form,lemma,pos
SChoon,het+hoop,n(prop)
bloem,bloem,n(sing)
verheven,verheffen,"v(participle,past)"
Mijn,een,art(indef)
jeuchdich,jeugdig,adj()
leven,leven,v(infin)
Lijt,iet,conj(coord)
groot,groot,adj()
torment,torment,n(sing)
tot,tot,adp()
allen,al,num(indef)
daghen,dag,n(plu)
Door,horen,adp()
Lieffde,heffen,n(sing)
die,de,pron(rel)
ick,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,plu)"
moet,moeten,"v(fin,pres,aux_cop)"
draghen,dragen,v(infin)
Inwendelijck,een+wendelijk,adv(gener)
gheplant,planten,"v(participle,past)"
Door,hoor,n(sing)
Venus,henen,n(sing)
heeten,heten,v(infin)
brant,brand,n(sing)
Die,ie,n(sing)
sinnen,zin,v(infin)
en,ne,adv(neg)
verstant,verstand,n(sing)
Na,a,conj(coord)
haer,haar,pron(poss)
doet,dood,n(sing)
jaghen,jagen,v(infin)
Lieffd',heffen,"pron(pers,1,sing)+v(fin,past,lex)"
tusschen,tussen,adp()
beyden,beide,num(indef)
My,gij,n(sing)
eerst,eerst,adv(gener)
verleyden,verleiden,"v(fin,past,lex)"
Die,hier,adv(gener)
in,in,adp()
het,het,"pron(pers,3,sing)"
herte,hart,n(sing)
was,zijn,"v(fin,past,aux_cop)"
ghesoncken,zinken,"v(participle,past)"
En,ne,conj(coord)
nu,nu,adv(dem)
de,de,art(def)
Lieffde,heffen,n(sing)
sou,zo,"v(fin,pres,aux_cop)"
ontfoncken,ontvangen,"v(fin,pres,lex)"
My,hij,"pron(pers,1,sing)"
d'eenichste,de+eenigst,art(def)+adj()
affgaet,afgaan,"v(fin,pres,lex)"
En,een,adp()
allen,al,num(indef)
tgoet,goed+het,art(def)+n(sing)
versmaet,versmaden,"v(participle,past)"
Dies,ies,adv(gener)
heb,hebben,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
desolaet,de+zolaat,art(def)+n(sing)
Liefs,hebben,n(prop)
dranck,drank,n(sing)
ghedroncken.,drinken,"v(participle,past)"
Moet,hoeden,conj(coord)
het,het,"pron(pers,3,sing)"
by,bij,adp()
desen,deze,pron(dem)
Alsoo,elzo,n(sing)
nu,nu,adv(dem)
wesen,zijn,v(infin)
Dat,hebben,conj(subord)
ghy,gij,"pron(pers,2,plu)"
gaet,gaan,"v(fin,pres,lex)"
vlieden,ulieden,pron(rel)
van,van,adp()
u,uw,"pron(pers,2,sing)"
waerden,woord,v(infin)
En,en,art(indef)
trouwen,trouw,n(sing)
Minnaer,henaner,adv(gener)
opter,op+de,art(def)+adp()
Aerden,aarde,n(sing)
O,.,punc(quest)
droeve,droef,adj()
wreeden,wreed,"v(fin,pres,lex)"
strijt,strijd,n(sing)
Die,ei,adv(gener)
also,alzo,adv(dem)
schielijck,schildelijk,adv(gener)
lijt,lijden,"v(fin,pres,lex)"
In,en,adp()
dees,deze,pron(dem)
benauden,benauwen,adj()
tijt,tijd,n(sing)
