form,lemma,pos
CLarindes,geharina,n(prop)
Hert,hert,adv(gener)
werd,worden,"v(fin,pres,aux_cop)"
altyd,altijd,adv(gener)
koud,koud,adj()
"bevonden,",bevinden,v(infin)
Gelyk,eli,adv(gener)
de,de,art(def)
Winter,einder,adj()
dagen,dag,n(plu)
zwaer,zwaar,adj()
"belae’n,",belagen,v(infin)
Met,eten,adv(gener)
Vorst,horst,adj()
en,ne,adv(neg)
Sneeuw,heenuw,"adv(neg)+v(fin,past,lex)"
men,men,pron(indef)
siet,zien,"v(fin,pres,lex)"
ten,de+te,art(def)+adp()
dezer,deze,pron(dem)
stonden:,stond,n(sing)
Myn,een,adp()
Hert,eren,n(sing)
door,door,adp()
Liefde,geven,n(sing)
alhier,alhier,adv(dem)
branden,brand,v(infin)
staen:,staan,v(infin)
Vol,al,adv(gener)
Minne,en,"pron(pers,1,sing)+adv(neg)"
plagen,plegen,n(plu)
Bedroefd,doordoven,v(imp)
myn,mijn,pron(poss)
"dagen,",dag,n(plu)
Wyl,ijl,adj()
myn,mijn,pron(poss)
de,de,art(def)
God,hoofd,n(sing)
der,de,art(def)
Min,een,n(sing)
Kwest,zijn,n(sing)
met,met,adp()
syn,zijn,pron(poss)
pijl,pijl,n(sing)
van,van,adp()
bin.,zijn,n(sing)
Al,al,conj(subord)
wie,wie,pron(inter)
ik,ik,"pron(pers,1,sing)"
smeek,smeken,"v(fin,past,lex)"
sy,zij,"pron(pers,3,plu)"
heeft,hebben,"v(fin,pres,aux_cop)"
nimmer,nimmer,adv(gener)
"behagen,",behagen,"v(participle,past)"
Schoon,chogen,n(sing)
dat,dat,conj(subord)
ik,ik,"pron(pers,1,sing)"
haer,zij,"pron(pers,3,sing)"
ook,ook,conj(coord)
dikwils,dikwijl,adv(gener)
met,met,adp()
myn,mijn,pron(poss)
"Vee,",ee,n(sing)
Kom,hij,adv(gener)
Attakeeren,ottekeren,v(infin)
in,in,adp()
deez’,deze,pron(dem)
Zomer,homer,n(sing)
dagen:,dag,n(plu)
Maer,haar,adv(gener)
of,of,conj(coord)
ik,ik,"pron(pers,1,sing)"
treur,treur,adv(gener)
en,ne,adv(neg)
maek,maken,"v(fin,pres,lex)"
een,een,art(indef)
droev’ge,droevig,adj()
wee:,wee,n(sing)
Sy,hij,pron(poss)
doet,doen,"v(fin,pres,lex)"
door,door,adp()
pijne,pijn,n(sing)
My,hij,pron(poss)
gantsch,gans,adj()
"verdwyne,",verdwijnen,n(sing)
Ia,a,conj(coord)
schijnt,schijnen,"v(fin,pres,lex)"
niet,niet,adv(neg)
eens,een,adv(gener)
ontstelt,ontstelen,adj()
Maer,zij,conj(coord)
my,ik,"pron(pers,1,sing)"
te,te,adp()
gronde,grond,n(sing)
veld.,veld,n(sing)
Al,al,misc()
wat,wat,pron(rel)
myn,mijn,pron(poss)
hoord,horen,n(sing)
hebben,hebben,"v(fin,pres,aux_cop)"
met,met,adp()
my,ik,"pron(pers,1,sing)"
"medogen,",medogen,"v(participle,past)"
Behalven,half,adv(gener)
sy,zij,"pron(pers,3,plu)"
wanneer,wanneer,adv(inter)
ik,ik,"pron(pers,1,sing)"
eenzaem,en+zijn,"adv(neg)+v(fin,pres,aux_cop)"
ween:,wenen,"v(fin,pres,lex)"
Of,of,n(prop)
"schrey,",schreien,n(prop)
den,de,pron(rel)
Echo,chog,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
met,met,adp()
my,ik,"pron(pers,1,sing)"
bewogen:,bewoegen,"v(participle,past)"
De,eer,conj(coord)
Nimphjes,mimpheis,n(prop)
in,in,adp()
het,het,"pron(pers,3,sing)"
Woud,oud,adv(gener)
treuren,treuren,n(sing)
met,met,adp()
"een,",een,num(card)
De,ee,n(sing)
Vogels,hoog,n(sing)
