form,lemma,pos
"Gij,",twee,misc()
die,die,pron(rel)
u,gij,"pron(pers,2,plu)"
voor,voor,adp()
Cupido,jupido,n(sing)
buigt,buigen,"v(fin,pres,lex)"
En,ne,conj(coord)
needrig,nederig,adj()
hem,hij,"pron(pers,3,sing)"
uw,uw,pron(poss)
zucht,zucht,n(sing)
betuigt,betuigen,"v(fin,pres,lex)"
Voor,horen,conj(coord)
't,het,art(def)
Voorwerp,horenwerp,n(sing)
van,van,adp()
uw,uw,"pron(pers,2,plu)"
"minnepijn,",minnepje,n(sing)
Hebt,hebben,"v(fin,pres,lex)"
niets,niets,pron(indef)
te,te,adp()
"wachten,",wachten,v(infin)
Of,of,conj(coord)
gij,gij+het,pron(dem)
moet,moeten,"v(fin,pres,aux_cop)"
trachten,trachten,v(infin)
Om,hij,adp()
wijs,wijs,adj()
te,te,adp()
zijn.,zijn,v(infin)
De,ee,conj(coord)
Wyze,ijs,n(prop)
in,in,adp()
Peters,heter,n(sing)
Gloriezaal,loyriaszalie,n(sing)
Laakt,jaakt,n(sing)
trotsheid,troostheid,n(sing)
en,en,adv(neg)
gemaakte,gemaken,"v(fin,past,lex)"
"praal,",praal,n(sing)
Waar,haar,interj()
hooge,hoog,n(sing)
Rang,hangen,v(imp)
zich,zich,"pron(refl,3,sing)"
meê,mee,adv(gener)
vertoont.,vertonen,"v(participle,past)"
Al,el,adv(gener)
zyn,zijn,pron(poss)
verwachting,verwachting,n(sing)
Is,zijn,adv(gener)
dat,dat,conj(subord)
hem,hij,"pron(pers,3,sing)"
de,de,art(def)
achting,achting,n(sing)
Der,haar,adv(gener)
Broedren,roeren,adj()
kroont.,kronen,n(sing)
Een,een,conj(coord)
"Held,",el,n(sing)
beroemd,beroemen,"v(participle,past)"
door,door,adp()
"oorlogsdaên,",oorlogsdag,n(sing)
Zie,hier,"pron(pers,1,sing)"
zich,ziek,"pron(refl,3,sing)"
bekranst,bekrankt,"v(participle,past)"
met,met,adp()
lauwerblaên!,lauwerbland,n(plu)
Maar,haar,n(prop)
hier,hier,adv(dem)
word,worden,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
eene,een,art(indef)
eer,eer,adv(gener)
"bereid,",bereiden,"v(fin,pres,lex)"
Die,je,interj()
al,al,num(indef)
zyn,zijn,pron(poss)
leven,leven,n(sing)
Hem,hij,adv(gener)
rust,rusten,n(sing)
kan,kunnen,"v(fin,pres,aux_cop)"
geeven,geven,v(infin)
En,een,art(indef)
vrolykheid.,vrolijkheid,n(sing)
Wie,hij,conj(coord)
aard-,aard,n(sing)
of,of,conj(coord)
sterrekundig,sterking,adj()
"is,",zijn,"v(fin,pres,aux_cop)"
Gaat,haat,adv(gener)
in,in,adp()
zyn,zijn,pron(poss)
oordeel,oordeel,n(sing)
nog,noch,conj(coord)
onwis.,onwijs,adj()
't,eter,adv(gener)
Is,zijn,"v(fin,pres,aux_cop)"
Wiskunst,ikschuin,n(sing)
wat,wat,pron(rel)
men,men,pron(indef)
hier,hier,adv(dem)
"verricht,",verrichten,"v(fin,pres,lex)"
Daar,zij,"v(fin,pres,aux_cop)"
al,al,num(indef)
de,de,art(def)
klaarheid,klaarheid,n(sing)
Det,eten,"v(fin,pres,lex)"
zuivre,zuiver,adj()
waarheid,waarheid,n(sing)
Ons,ne+zij,pron(poss)
oog,oog,n(sing)
verlicht.,verlicht,"v(fin,pres,lex)"
Die,ei,conj(coord)
nieuwigheên,nieuwegen,adj()
"beminnen,",beminnen,adp()
zien,ne+zij,v(infin)
Hun,zij,pron(poss)
wenschen,wens,n(plu)
dikwils,dikwijls,adv(gener)
hen,hem,"pron(pers,3,plu)"
ontvliên.,ontvlieden,"v(fin,pres,lex)"
Maar,haar,interj()
hier,hier,adv(dem)
word,worden,"v(fin,pres,aux_cop)"
nooit,nooit,adv(gener)
die,de,art(def)
smart,smart,n(sing)
geleên.,leugen,"v(fin,pres,lex)"
Dat,haten,adv(gener)
hoop,hoop,"v(fin,pres,lex)"
vry,vrij,adj()
voede!,voeden,n(plu)
Wy,ei,"pron(pers,1,sing)"
smaaken,smaken,n(plu)
't,et,art(def)
goede,goed,adj()
Met,eten,n(sing)
zekerheên.,zekerheid,v(infin)
Hoe,hoe,conj(coord)
zwierig,zwerig,adj()
zich,zich,"pron(refl,3,sing)"
de,de,art(def)
Mode,hoede,n(sing)
"toon',",tong,"v(fin,pres,lex)"
't,het,conj(coord)
Oud,houden,"v(fin,pres,lex)"
deftig,deftig,num(card)
houden,houden,"v(fin,pres,lex)"
wy,wij,"pron(pers,1,plu)"
voor,voor,adp()
schoon;,schoon,n(sing)
De,eer,conj(coord)
Voorzaat,oorzaat,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
aangebragt,aanbrangen,"v(participle,past)"
Wat,haten,conj(subord)
elk,elk,pron(indef)
moet,moeten,"v(fin,pres,aux_cop)"
"leeren,",leren,v(infin)
En,ne,conj(coord)
nooit,nooit,adv(indef)
kan,kunnen,"v(fin,pres,aux_cop)"
deeren,deren,v(infin)
Aan,ja,n(sing)
't,et,art(def)
Nageslacht.,aagslag,n(sing)
