form,lemma,pos
"HOe,",eer,n(sing)
mijn,mijn,pron(poss)
"Engel,",engel,n(sing)
Jaeght,hacht,"v(fin,pres,lex)"
den,de,art(def)
bengel,bengel,n(sing)
Van,ja,adp()
de,de,art(def)
Min,in,pron(poss)
U,gij,"v(fin,pres,lex)"
dit,dit,pron(dem)
"in,",in,adp()
Dat,haten,conj(coord)
Liefander,oefener,adj()
Lieft,heffen,"v(fin,pres,lex)"
een,een,art(indef)
"ander,",ander,adj()
Soo,o,n(sing)
"jaeght,",jagen,n(sing)
Engel,engel,n(sing)
U,daar,adp()
den,de,art(def)
Bengel,engel,n(sing)
Van,ja,adp()
de,die,art(def)
Min,een,pron(poss)
Leugens,eugen,n(sing)
"in,",in,adp()
Want,hand,conj(coord)
Liefander,oefener,n(plu)
Lieft,heffen,"pron(pers,3,sing)+interj()"
geen,geen,pron(indef)
ander;,ander,adj()
Segh,ech,"v(fin,pres,lex)"
"dan,",dan,adv(gener)
"Engel,",engel,n(sing)
Als,als,v(imp)
den,de,art(def)
Bengel,engel,n(sing)
Van,ja,adp()
de,die,pron(rel)
Min,een,pron(poss)
Weer,eer,n(sing)
blaest,blazen,"v(fin,pres,lex)"
in.,in,adv(gener)
Dat,haten,conj(coord)
Liefander,oefener,n(sing)
Lieft,heffen,"v(fin,pres,lex)"
een,een,art(indef)
"ander,",ander,adj()
"Weg,",eg,n(sing)
jou,jo,interj()
"bengel,",bengel,"v(fin,pres,lex)"
'k,koken,v(imp)
Ben,een,adp()
den,de,art(def)
"Engel,",engel,n(sing)
Die,je,adv(gener)
door,door,adp()
min,mijn,pron(poss)
't,eten,conj(coord)
Hert,eren,"v(fin,pres,lex)"
heb,hebben,"v(fin,pres,lex)"
in,in,adp()
Van,johannes,adp()
"Liefander,",hiefdenaar,n(sing)
En,ne,conj(coord)
geen,geen,pron(indef)
ander.,ander,adj()
