form,lemma,pos
AYlaes,aloe,"v(fin,pres,lex)"
ic,ik,"pron(pers,1,sing)"
mach,mogen,"v(fin,pres,aux_cop)"
wel,wel,adv(gener)
weenen,wenen,v(infin)
ende,en,conj(coord)
druckelijck,drukkelijk,adv(gener)
claghen,klagen,v(infin)
Dat,haten,conj(subord)
ic,ik,"pron(pers,1,sing)"
voor,voor,adp()
mi,ik,"pron(pers,1,sing)"
noyt,nooit,adv(neg)
sulcken,zulk,pron(dem)
houwelijck,huwelijk,adv(gener)
nam,nemen,"v(fin,past,lex)"
Ic,ik,n(sing)
liep,lopen,"v(fin,past,lex)"
om,om,adp()
hebben,hebben,"v(fin,pres,lex)"
een,een,art(indef)
wijf,wijf,n(sing)
bi,bij,adp()
nachten,nacht,n(plu)
bi,bij,adp()
daghen,dag,n(plu)
Mer,hij,pron(poss)
lacen,laas,n(sing)
mi,ik,"pron(pers,1,sing)"
dunct,dunken,"v(fin,pres,lex)"
dat,dat,conj(subord)
ic,ik,"pron(pers,1,sing)"
tijts,tijd,n(sing)
genoech,genoeg,adv(gener)
quam,komen,"v(fin,past,lex)"
Si,gij,"pron(pers,2,sing)"
roept,roepen,"v(fin,pres,lex)"
met,met,adp()
moede,moed,n(sing)
gram,gram,adj()
Ghi,hij,"pron(pers,3,sing)"
zijt,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
achterlam,achterlaten,adj()
verblijf,verblijven,adj()
Dus,huis,n(sing)
dunct,dunken,"v(fin,pres,aux_cop)"
mi,ik,"pron(pers,1,sing)"
euen,even,adv(gener)
stijf,stijf,adj()
Aen,een,art(indef)
elck,elk,pron(indef)
oore,oor,n(sing)
hanget,hangen,n(sing)
een,een,art(indef)
wijf,wijf,n(sing)
Eylaes,elia,n(prop)
ic,ik,"pron(pers,1,sing)"
mach,mogen,"v(fin,pres,aux_cop)"
wel,wel,adv(gener)
om,om,adp()
mijn,mijn,pron(poss)
houwelijc,huwelijk,n(sing)
weenen,wenen,v(infin)
Mijn,een,pron(poss)
man,man,n(sing)
hout,houden,"v(fin,pres,lex)"
mi,ik,"pron(pers,1,sing)"
deerlick,deerlijk,adv(gener)
int,het+in,adp()+art(def)
gequel,kwellen,"v(fin,past,lex)"
Ick,ook,interj()
en,ne,adv(neg)
hebber,hebben+zij,"v(fin,pres,aux_cop)+pron(pers,3,plu)"
niet,niet,adv(neg)
te,te,adv(gener)
veel,veel,num(indef)
meer,meer,num(indef)
dan,dan,conj(comp)
eenen,een,art(indef)
Die,ei,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
mi,ik,"pron(pers,1,sing)"
so,zo,adv(dem)
verdrietelijcken,verdrietelijk,adj()
ende,en,conj(coord)
so,zo,adv(dem)
fel,fel,adj()
Och,gij,"pron(pers,1,sing)"
wilde,willen,"v(fin,past,aux_cop)"
hem,hij,"pron(pers,3,sing)"
yemant,iemand,pron(indef)
el,el,adv(gener)
So,o,adv(gener)
soude,zullen,"v(fin,past,aux_cop)"
ick,ik,"pron(pers,1,sing)"
scheyden,scheiden,v(infin)
snel,snel,adj()
daer,daar,adv(dem)
van,van,adp()
Want,hand,n(sing)
so,zo,adv(resum)
ick,ik,"pron(pers,1,sing)"
ghemecken,gemaken,v(infin)
can,kunnen,"v(fin,pres,aux_cop)"
Aen,een,art(indef)
elck,elk,pron(indef)
oore,oor,n(sing)
hanget,hangen,"v(fin,pres,lex)"
een,een,art(indef)
man,man,n(sing)
Mijn,een,pron(poss)
wijf,wijf,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
vermaert,vermaard,"v(participle,past)"
voor,voor,adp()
een,een,art(indef)
clappeye,klappei,n(sing)
Commeren,ommeren,n(sing)
volghen,volgen,v(infin)
haer,zij,"pron(pers,3,sing)"
een,een,art(indef)
groot,groot,adj()
getal.,getal,n(sing)
Eens,een,"pron(pers,3,sing)+adv(neg)+v(fin,pres,aux_cop)"
ter,te+de,art(def)+adp()
weecken,week,n(sing)
lotert,loteren,n(prop)
haer,zij,"pron(pers,3,sing)"
de,de,art(def)
keye,kei,n(sing)
Men,een,conj(coord)
vinter,vinden+er,"pronadv(pers)+v(fin,pres,lex)"
meer,meer,adv(gener)
mer,maar,conj(coord)
ic,ik,"pron(pers,1,sing)"
en,ne,adv(neg)
kense,kennen+zij,"v(fin,pres,lex)+pron(pers,3,plu)"
niet,niet,adv(neg)
al,al,num(indef)
dan,dan,adv(dem)
maectse,maken+zij,"v(fin,past,lex)+pron(pers,3,sing)"
sulcken,zulk,pron(dem)
gheschal,geschal,n(sing)
Het,eten,adv(gener)
schijnt,schijnen,"v(fin,pres,lex)"
dat,dat,conj(subord)
si,zij,"pron(pers,3,sing)"
trecken,trekken,v(infin)
sal,zullen,"v(fin,pres,aux_cop)"
een,een,art(indef)
knijf,knijf,n(sing)
door,door,v(prtcl)
sulcken,zulk,pron(dem)
corosijf,corosioen,n(sing)
Aen,een,art(indef)
elck,elk,pron(indef)
oore,oor,n(sing)
hanget,hangen,"v(fin,pres,lex)"
een,een,art(indef)
wijf,wijf,n(sing)
Mijn,het+in,pron(poss)
man,man,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
ledich,ledig,adj()
selden,zelden,adv(gener)
werct,werken,"v(fin,pres,lex)"
hi,hij,"pron(pers,3,sing)"
geerne,gaarne,v(infin)
Hem,hij,adv(gener)
grouwelt,grouwelen,adj()
dat,dat,conj(subord)
hi,hij,"pron(pers,3,sing)"
mi,ik,"pron(pers,1,sing)"
bi,bij,adp()
hem,hij,"pron(pers,3,sing)"
siet,zien,"v(fin,pres,lex)"
of,of,conj(coord)
hoort,horen,"v(fin,pres,lex)"
Hi,gij,"pron(pers,2,sing)"
loopt,lopen,"v(fin,pres,lex)"
met,met,adp()
zijn,zijn,pron(poss)
dronckaerts,dronkaard,n(sing)
inde,de+in,conj(coord)
taueerne,taverne,v(infin)+adp()
den,de,art(def)
lesten,laatst,adj()
penninc,penning,n(sing)
moet,moeten,"v(fin,pres,aux_cop)"
daer,daar,adv(dem)
springen,springen,v(infin)
voort,voorts,adv(gener)
dan,dan,adv(dem)
coemt,komen,"v(fin,pres,lex)"
hi,hij,"pron(pers,3,sing)"
so,zo,adv(gener)
versmoort,versmoren,adj()
Tot,hoofd,conj(coord)
miwaert,miewaard,adj()
seer,zeer,n(sing)
verstoort,verstoren,"v(fin,pres,lex)"
hi,hij,"pron(pers,3,sing)"
dan,dan,conj(comp)
mi,ik,"pron(pers,1,sing)"
dunct,dunken,"v(fin,pres,lex)"
door,door,adp()
sulck,zulk,pron(dem)
gespan,spinnen,n(plu)
Aen,een,adv(neg)
elck,elk,pron(indef)
oore,oor,n(sing)
hanget,hangen,"v(fin,pres,lex)"
een,een,art(indef)
man,man,n(sing)
Ongehout,ongehouden,"v(participle,past)"
had,hebben,"v(fin,past,aux_cop)"
ic,ik,"pron(pers,1,sing)"
wel,wel,adv(gener)
moghen,mogen,v(infin)
blijuen,blijven,v(infin)
Hadde,hebben,n(sing)
ick,ik,"pron(pers,1,sing)"
gedaen,doen,"v(participle,past)"
na,na,adp()
mijnder,mijn,pron(poss)
vrienden,vriend,n(plu)
raet,raad,n(sing)
|,:,conj(coord)
Als,als,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
schelde,schelden,"v(fin,pres,lex)"
so,zo,adv(resum)
wil,willen,"v(fin,pres,aux_cop)"
si,zij,"pron(pers,3,plu)"
vechten,vechten,v(infin)
en,en,adv(neg)
kiuen,kieven,"v(fin,pres,lex)"
Van,hangen,interj()
hier,hier,adv(dem)
tot,tot,adp()
Roomen,noemen,n(sing)
en,ne,adv(neg)
isser,zijn+er,"v(fin,pres,lex)+pron(pers,3,sing)"
gheen,geen,pron(indef)
so,zo,adv(dem)
quaet.,kwaad,adj()
Ick,elk,"pron(pers,1,sing)"
bense,bezien,"v(fin,pres,lex)+pron(pers,3,plu)"
so,zo,adv(resum)
versaet,verzaden,"v(fin,pres,lex)"
Dat,hebben,interj()
ick,ik,"pron(pers,1,sing)"
als,als,conj(comp)
een,een,art(indef)
versmaet,versmaden,adj()
katijf,katijf,n(sing)
Mi,een,"pron(pers,1,sing)"
dunct,dunken,"v(fin,pres,lex)"
door,door,adp()
haer,haar,pron(poss)
bedrijf,bedrijf,n(sing)
Aen,een,conj(coord)
elck,elk,pron(indef)
oore,oor,n(sing)
hanget,hangen,"v(fin,pres,lex)"
een,een,art(indef)
wijf,wijf,n(sing)
Mijn,een,adp()
man,man,n(sing)
doet,doen,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
goet,goed,adj()
ter,de+te,art(def)+adp()
merct,merken,n(sing)
voeren,voeren,adj()
dwelck,de+welk,pron(rel)
dmeeste,de+meest,art(def)+adj()
deel,deel,n(sing)
al,al,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
vercocht,verkopen,"v(participle,past)"
dan,dan,adv(dem)
