form,lemma,pos
Neen,een,art(indef)
oudje,oude,n(sing)
dat,dat,pron(dem)
doen,toen,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
"ligt,",licht,"v(fin,pres,lex)"
Het,eten,conj(coord)
was,zijn,"v(fin,past,aux_cop)"
tegen,tegen,adp()
geweeten,weten,n(sing)
en,ne,art(indef)
"pligt,",plegen,v(imp)
Want,hand,conj(coord)
om,om,adp()
dat,dat,art(def)
verduivelde,verdevoed,n(sing)
"geld,",geld,n(sing)
Zit,eten,conj(coord)
menig,menig,num(indef)
verduiveld,verdeuvelveld,adj()
bekneld.,bekelnen,"v(participle,past)"
Wat,hebben,conj(coord)
nut,nutten,adj()
baat,bidden,n(sing)
my,ik,"pron(pers,1,sing)"
rykdom,rijkdom,n(sing)
en,ne,conj(coord)
"eer,",eer,n(sing)
Volg,ik,n(sing)
ik,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,plu)"
bedervelyke,bederfelijk,adv(gener)
leer.,leer,n(sing)
Dan,ja,adp()
zoude,zullen,"v(fin,past,aux_cop)"
by,bij,adp()
vaten,vat,n(plu)
wol,wol,adv(gener)
"wyn,",wijn,n(sing)
Den,een,adv(neg)
duivel,duivel,n(sing)
myn,mijn,pron(poss)
Broeder,roeder,n(sing)
toch,toch,n(sing)
zyn.,zijn,v(infin)
Ik,kok,"pron(pers,1,sing)"
leef,leven,n(sing)
hier,hier,adv(dem)
by,bij,adp()
het,het,"pron(pers,3,sing)"
vrolyk,vrolijk,adv(gener)
"onthaal,",onthalen,n(sing)
Elk,elk,pron(indef)
lagt,liggen,n(sing)
om,om,adp()
u,gij,pron(poss)
vleyende,vlees,"v(participle,pres)"
"teal,",tellen,n(sing)
Ik,kok,"pron(pers,1,sing)"
blyf,blijven,adj()
liever,lief,adj()
een,een,art(indef)
eerlyke,eerlijk,adj()
"Knegt,",neegen,n(sing)
Wat,hebben,conj(subord)
raakt,raken,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
wat,wat,pron(rel)
hy,hij,"pron(pers,3,sing)"
er,eer,pronadv(dem)
van,van,adp()
zegt.,zeggen,n(sing)
