form,lemma,pos
DAer,eer,n(sing)
was,zijn,"v(fin,past,aux_cop)"
eens,een,art(indef)
eenen,een,art(indef)
"Man,",johannes,n(sing)
dewelke,dewelk,pron(rel)
had,hebben,"v(fin,past,lex)"
twee,twee,num(card)
"Soone,",honen,n(plu)
Den,een,conj(coord)
Jongen,hongen,n(plu)
heeft,hebben,"v(fin,pres,aux_cop)"
"geseyt,",zeggen,"v(participle,past)"
wilt,willen,"v(fin,pres,aux_cop)"
Vader,ader,adv(gener)
mijn,mijn,pron(poss)
toe-staen,toespaan,n(sing)
De,eer,conj(coord)
porti',portie,n(sing)
van,van,adp()
mijn,mijn,pron(poss)
"goet,",goed,n(sing)
soo,zo,adv(resum)
Kinders,hinder,n(plu)
sijn,zijn,"v(fin,pres,aux_cop)"
gewoone,gewoon,adj()
Te,eer,conj(coord)
erven;,erven,n(sing)
en,ne,conj(coord)
alsoo,alzo,adv(gener)
den,de,art(def)
Vader,ader,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
gedaen.,doen,"v(participle,past)"
Hy,gij,pron(poss)
weynigh,weinig,adj()
tijts,tijd,n(sing)
daer,daar,pronadv(dem)
na,na,pronadv(prep)
sijn,zijn,pron(poss)
af-scheyt,afscheiden,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
genoome,nemen,"v(participle,past)"
Van,ja,adp()
al,al,num(indef)
de,de,pron(dem)
"sijn,",zijn,"v(fin,pres,lex)"
en,een,conj(coord)
trok,trekken,"v(fin,pres,lex)"
op,op,adp()
reys,reis,n(prop)
na,na,adp()
veere,veer,n(prop)
"Landt,",hand,adp()+art(def)
Daer,zij,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
al,al,adv(gener)
sijn,zijn,pron(poss)
goet,goed,n(sing)
"verquist,",verkwezen,adj()
als,als,conj(comp)
een,een,art(indef)
"onvroomt,",onvroom,adj()
In,en,conj(coord)
"overdaet,",overdaad,"v(fin,pres,lex)"
soo,zo,adv(indef)
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
niet,niet,adv(neg)
