form,lemma,pos
DIe,hee,adv(gener)
aan,aan,adp()
het,het,"pron(pers,3,sing)"
Kruis,reus,n(sing)
"hing,",hangen,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
onze,ons,pron(poss)
"God,",hoofd,n(sing)
Al,el,adj()
worden,worden,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
daarom,daarom,pronadv(dem)
een,een,art(indef)
yders,ide,adj()
"spot,",spot,n(sing)
Dat,haten,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
"teeken,",teken,"v(fin,pres,lex)"
waaraan,waaraan,n(prop)
men,men,pron(indef)
kan,kunnen,"v(fin,pres,aux_cop)"
"weeten,",weten,v(infin)
Of,of,v(imp)
men,men,pron(indef)
in,in,adp()
waarheit,waarheid,n(sing)
een,een,art(indef)
Broeder,roeder,n(sing)
mag,mogen,"v(fin,pres,aux_cop)"
"heeten,",heten,v(infin)
Het,eten,adp()
Schibboleth.,echtboel,n(sing)
Jesus,chesus,n(prop)
verloren,verliezen,"v(participle,past)"
van,van,adp()
't,het,misc()
"Kruis-outaar,",reuvusora,n(prop)
Daar,haar,interj()
Hy,een,interj()
stiers,stier,n(plu)
voor,voor,adp()
de,de,misc()
verloorne,verloor,n(plu)
"Schaar,",ekar,misc()
Jesus,chesus,n(prop)
gekomen,komen,n(plu)
uit,uit,adp()
oog,ook,misc()
en,in,art(indef)
"herten,",hart,n(sing)
Dat,haten,conj(coord)
maakt,maken,v(imp)
de,de,art(def)
Ziele,ijs,adj()
vol,vol,adj()
helsche,hels,adj()
"smerten,",smart,n(sing)
Ja,a,n(sing)
dat,dat,pron(dem)
weet,weten,v(imp)
God.,hoofd,adv(gener)
Daarom,charam,n(sing)
staat,staan,n(sing)
Gods,hoofd,adv(gener)
Volk,holk,n(sing)
tot,tot,adp()
aller,al,num(indef)
"stond,",stond,n(sing)
In,een,adp()
een,een,num(card)
te,te,adp()
zaam,zaam,n(prop)
gevoegd,gevoegen,"v(participle,past)"
liefdes,liefde,n(sing)
"Verbond,",ierbond,n(sing)
Zyn,en,conj(coord)
door,door,adp()
den,de,art(def)
Heiland,eiland,n(sing)
verzoende,verzoend,adj()
"Zonders,",honderd,adv(gener)
God,hood,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
de,de,art(def)
"Vader,",ader,n(sing)
de,de,art(def)
and'ren,ander,adj()
"Kinders,",hinder,adj()
Broeders,roeder,n(plu)
des,de,art(def)
Lams.,ham,n(sing)
O,.,conj(coord)
dat,dat,pron(rel)
dog,doch,adv(gener)
niemand,niemand,pron(indef)
zyn,zijn,pron(poss)
weg,weg,n(sing)
"verliest,",verliezen,"v(participle,past)"
Want,hand,conj(subord)
wie,wie,"pron(pers,1,plu)"
iets,iets,misc()
anders,anders,adv(gener)
voor,voor,adp()
zich,zich,"pron(refl,3,sing)"
"verkiest,",verkiezen,"v(fin,pres,lex)"
Schoon,cheson,n(prop)
hy,hij,"pron(pers,3,sing)"
komt,komen,"v(fin,pres,lex)"
weeder,weder,v(prtcl)
en,ne,adv(neg)
wil,willen,"v(fin,pres,aux_cop)"
zich,zich,"pron(refl,3,sing)"
"bezinnen,",bezinnen,v(infin)
Als,als,adv(gener)
dan,dan,adv(dem)
kan,kunnen,"v(fin,pres,aux_cop)"
men,men,pron(indef)
het,het,"pron(pers,3,sing)"
zo,zo,adv(dem)
niet,niet,adv(neg)
meer,meer,num(indef)
"beginnen,",beginnen,v(infin)
Dat,haten,"conj(subord)+pron(pers,3,sing)"
is,zijn,"v(fin,pres,aux_cop)"
dan,dan,adv(dem)
zo.,zo,"pron(pers,3,sing)"
Zyt,het,n(sing)
gy,gij,"pron(pers,2,plu)"
beg'nadigt,beginnen+het,"v(participle,past)"
en,ne,conj(coord)
Jesus,jezus,n(prop)
"leên,",leen,"v(fin,pres,aux_cop)"
Om,hij,"pron(pers,1,sing)"
't,het,art(def)
bloed,bloed,n(sing)
der,de,art(def)
wonden,wond,n(plu)
word,worden,"v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
"gebeên,",gebeen,v(infin)
Laat,haat,interj()
d'eerste,de+eerst,art(def)+num(rod)
Liefde,geven,n(sing)
niet,niet,adv(neg)
uit,uit,adp()
uwe,uw,pron(poss)
"herten,",hart,n(sing)
Want,hand,conj(coord)
men,men,pron(indef)
vermist,vermissen,"v(fin,pres,lex)"
ze,zee,n(sing)
met,met,adp()
bittere,bitter,n(sing)
"smerten,",smart,n(plu)
En,ne,adp()
doodes,dood,art(def)+n(sing)
angst.,angst,n(sing)
Wilt,gelden,"v(fin,pres,lex)"
gy,gij,"pron(pers,2,plu)"
bazuinen,bazuin,n(plu)
der,de,art(def)
g'naade,genaard,n(sing)
"zyn,",zijn,pron(poss)
Zoekt,hoek,n(sing)
eerst,eerst,adv(gener)
genaade,genade,n(sing)
en,ne,adv(neg)
wordet,worden,"v(fin,pres,aux_cop)"
"klein,",klein,adv(gener)
Wordt,voort,adv(gener)
door,door,adp()
die,de,art(def)
"wonden,",wond,n(plu)
die,die,pron(rel)
gy,gij,"pron(pers,2,plu)"
"verkondigt,",verkondigen,"v(fin,pres,lex)"
Zelver,elver,adv(gener)
met,met,adp()
God,hood,n(sing)
verzoent,verzoenen,"v(participle,past)"
en,ne,adv(neg)
"ontzondigt,",ontzindigen,"v(fin,pres,lex)"
Daar,zij,n(sing)
na,na,adp()
getuigt.,togen,"v(fin,pres,lex)"
Kinders,hinder,n(plu)
der,de,art(def)
g'naade,genade,n(sing)
in,in,adp()
't,et,misc()
"algemein,",algemeen,n(prop)
O!,!,conj(coord)
laat,lat,n(sing)
ons,ons,"pron(pers,1,plu)"
eeuwig,eeuwig,adj()
Getuigen,etuigen,"v(fin,pres,lex)"
"zyn,",zijn,pron(poss)
Dat,hebben,conj(coord)
in,in,adp()
Jesus,chesus,n(prop)
Offer,offer,n(sing)
alleen,alleen,adv(gener)
te,te,adp()
vinden,vinden,v(infin)
Genaade,enade,n(prop)
en,in,art(indef)
vryheit,vrijheid,n(sing)
van,van,adp()
alle,al,num(indef)
"zonden,",zonde,v(infin)
Voor,hoor,n(sing)
allen,al,num(indef)
Volk'.,holk,n(sing)
Jesus,chesus,n(prop)
Gemeinte,emente,n(prop)
zich,zien,"pron(refl,3,sing)"
zaalig,zalig,adv(gener)
"vindt,",vinden,"v(fin,pres,lex)"
Want,hand,conj(coord)
zy,zij,"pron(pers,3,plu)"
leunt,lenen,"v(fin,past,lex)"
zich,zien,"pron(refl,3,sing)"
op,op,adp()
"Hem,",hij,"pron(pers,3,sing)"
haare,haar,pron(poss)
"Vrind,",rinnen,n(prop)
En,ne,conj(coord)
dat,dat,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
haar,haar,pron(poss)
zaak,zaak,n(sing)
in,in,adp()
't,het,art(def)
Meêr,eer,n(sing)
der,de,art(def)
"genaaden,",genade,n(sing)
Dat,haten,adv(gener)
"is,",zijn,"v(fin,pres,aux_cop)"
in,in,adp()
Jesus,chesus,n(prop)
bloed,bloed,n(sing)
swemmen,zwemmen,v(infin)
en,een,adv(neg)
baaden.,baden,"v(fin,pres,lex)"
Haar,haar,n(prop)
element.,element,n(prop)
