form,lemma,pos
Doen,hoon,n(sing)
Hanselijn,aanzienlijk,n(prop)
over,over,adp()
de,de,art(def)
heyde,heide,n(sing)
"reed,",rijden,"v(fin,pres,lex)"
hoe,hoe,adv(inter)
haestigh,haastig,adj()
werd,worden,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
"gevangen,",vangen,"v(participle,past)"
hy,hij,"pron(pers,3,sing)"
wierd,worden,"v(fin,pres,lex)"
al,al,adv(gener)
op,op,adp()
eenen,een,art(indef)
toren,toorn,n(sing)
"geleyt,",leiden,"v(participle,past)"
geboeyt,gebod,"v(participle,past)"
wel,wel,adv(gener)
alsoo,alzo,adv(gener)
strange.,strang,n(sing)
En,ne,conj(coord)
dat,dat,pron(dem)
verhoorde,verhoren,"v(fin,past,lex)"
een,een,art(indef)
meysjen,meissen,adj()
"jongh,",jong,adj()
een,een,art(indef)
meysjen,meis,n(sing)
van,van,adp()
seventhien,zeventien,num(card)
"jaren,",jaar,n(plu)
sy,zij,"pron(pers,3,plu)"
gingh,gaan,"v(fin,past,lex)"
al,al,num(indef)
voor,voor,adp()
haer,haar,pron(poss)
moeder,moeder,n(sing)
"staen,",staan,"v(fin,pres,lex)"
daer,daar,pronadv(dem)
na,na,pronadv(prep)
al,al,adv(gener)
voor,voor,adp()
haer,haar,pron(poss)
vader.,vader,n(sing)
‘Och,ik,misc()
"vader,’",vader,n(prop)
sey,zege,misc()
"sy,",zij,"pron(pers,3,plu)"
‘vader,vader,n(plu)
van,van,adp()
"mijn,",mijn,n(prop)
o,o,interj()
alder-genadighste,allergnatig,adj()
heere!,heer,pron(poss)
wout,willen,n(sing)
gy,gij,"pron(pers,2,plu)"
my,ik,"pron(pers,1,sing)"
geven,geven,"v(participle,past)"
den,de,art(def)
gevangen,gevangen,adj()
"man,",man,n(sing)
de,de,art(def)
vrome,vroom,n(sing)
lantsknecht,landsknecht,n(sing)
ter,te+de,adp()+art(def)
eeren.’,eer,n(sing)
-,-,punc(hyphen)
‘Dese,hees,n(prop)
gevangen,vangen,"v(participle,past)"
man,man,pron(indef)
en,ne,adv(neg)
krijgt,krijgen,"v(fin,pres,lex)"
gy,gij,"pron(pers,2,plu)"
