form,lemma,pos
Het,eten,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
spreeck-woordt,spreken+werkt,n(sing)
over,over,adp()
al,al,pron(indef)
In,een,adp()
dese,deze,pron(dem)
Werelt,eer+helft,"v(fin,pres,lex)"
hier:,hier,pronadv(dem)
Hoe,hoe,interj()
hoogher,hoog,adj()
"Bergh,",erg,n(sing)
hoe,hoe,adv(inter)
dieper,diep,adj()
"dal,",dal,n(sing)
Soo,o,interj()
oock:,ook,n(prop)
Hoe,hoe,misc()
't,eten,art(def)
red'lijck,redelijk,adj()
dier,die,pron(rel)+pronadv(pers)
Hier,hier,pron(poss)
hoogher,hoog,n(sing)
in,in,adp()
de,de,art(def)
hoogheydt,hoogheid,n(sing)
"stijght,",stichten,"v(fin,pres,lex)"
Met,eten,adv(neg)
vechten,vechten,"v(fin,pres,lex)"
ende,en,conj(coord)
"strijden,",strijden,"v(fin,pres,lex)"
Hoe,hoe,conj(coord)
meer,meer,num(indef)
vyanden,vijand,n(plu)
dat,dat,conj(subord)
het,het,"pron(pers,3,sing)"
"krijght,",krijgen,"v(fin,pres,lex)"
Die,hij,conj(coord)
zijn,zijn,pron(poss)
hoogheydt,hoogheid,n(sing)
"benijden,",benijden,adp()
En,ne,adv(neg)
soecken,zoeken,"v(fin,pres,lex)"
te,te,adp()
bevorderen,bevoren,v(infin)
zijn,zijn,pron(poss)
"onderganck,",ondergang,n(sing)
Door,haar,n(sing)
schellemsche,schelm,adj()
"verraders,",verraderen,n(plu)
of,of,conj(coord)
een,een,art(indef)
vergiftighen,vergiffenis,adj()
Dranck.,krank,n(sing)
Dit,eten,adv(gener)
blijckt,blikken,"v(fin,pres,lex)"
an,aan,adp()
Julius,elius,n(prop)
"Caesaer,",haasaard,adj()
En,een,conj(coord)
Al'xander,alexander,n(sing)
de,de,art(def)
Groot:,rood,adj()
d'Een,deen,"pron(rel)+pron(pers,3,sing)"
wiert,worden,"v(fin,pres,lex)"
sonder,zonder,adp()
recht,recht,n(sing)
oft,of,conj(coord)
Vierschaer,ierstaar,n(sing)
Met,eten,adv(gener)
veel,veel,num(indef)
wonden,wond,n(plu)
ghedoodt;,doden,"v(participle,past)"
En,ne,conj(coord)
d'ander,ander+de,n(sing)+art(def)
heeft,hebben,"v(fin,pres,lex)"
een,een,art(indef)
vege,weg,adj()
vijg',vijg,adj()
Tot,hoofd,conj(coord)
zijn,zijn,pron(poss)
eer-loon,eerloon,n(sing)
"ghekreghen,",krijgen,"v(participle,past)"
Als,als,conj(subord)
hy,hij,"pron(pers,3,sing)"
door,door,adp()
de,de,art(def)
krijgele,kregel,n(plu)
krijgh,krijgen,"v(fin,past,lex)"
Hier,ier,conj(subord)
soo,zo,adv(indef)
hoogh,hoog,adj()
was,zijn,"v(fin,past,aux_cop)"
"ghesteghen,",stichten,"v(participle,past)"
Dat,haten,conj(subord)
des,de,art(def)
grooten,groot,adj()
Macedoniers,hagedoornis,n(sing)
"Soon,",hoon,n(sing)
soo,zo,adv(resum)
't,eten,adv(gener)
"betaemt,",betamen,"v(participle,past)"
Om,hij,adv(gener)
zijn,zijn,pron(poss)
groote,groot,adj()
groot,groot,adj()
moedigheydt,moeiendheid,n(sing)
de,de,art(def)
Groote,rood,n(sing)
wert,worden,"v(fin,pres,aux_cop)"
ghenaemt.,genaamd,"v(participle,past)"
Den,een,conj(coord)
grooten,groot,adj()
"Thamarlanes,",hamerland,n(prop)
sterck,sterk,adj()
Twaelf,ewalf,n(sing)
hondert,honderd,num(card)
duysent,duizend,num(card)
"Man,",johannes,adj()
Gaende,hand,adj()
in,in,adp()
zijn,zijn,pron(poss)
Hoogheydt,hoogheid,n(sing)
te,te,adv(gener)
werck,werk,n(sing)
Gelijck,eeldijk,adv(gener)
als,als,conj(subord)
een,een,art(indef)
Tyran:,iram,n(sing)
Wort,horen,n(sing)
van,van,adp()
Godts,hode,n(prop)
handt,hand,n(sing)
gheslaghen,slaan,"v(participle,past)"
"neer,",neer,adp()
Eer,eer,n(sing)
dat,dat,pron(rel)
hy,hij,"pron(pers,3,sing)"
is,zijn,"v(fin,pres,aux_cop)"
gekomen,komen,"v(participle,past)"
Op,op,n(sing)
d'hooghtse,het+hoog+zij,art(def)+adj()
trap,traap,n(sing)
van,van,adp()
's,zijn,pron(poss)
Werelts,eer+het,n(sing)
eer:,eer,n(sing)
Want,hand,n(sing)
Godt,hoofd,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
"benomen,",benemen,v(infin)
Door,horen,adp()
een,een,art(indef)
haestige,haastig,adj()
felle,fel,adj()
"doodt,",dood,n(sing)
in,in,adp()
desen,deze,pron(dem)
strijdt,strijd,n(sing)
Het,eten,adv(neg)
"leven,",leven,v(infin)
en,ne,adv(neg)
zijn,zijn,"v(fin,pres,aux_cop)"
Heyr,eer,n(sing)
verstroyt,verstrooien,"v(participle,past)"
door,door,adp()
duysent,duizend,num(card)
weghen,weg,n(plu)
wijt.,wijd,"v(fin,pres,lex)"
Den,een,conj(coord)
Keyser,eizer,misc()
"Tiberius,",iberius,n(prop)
op,op,adp()
De,ee,pron(poss)
hooghste,hoog,adj()
Eeren,heer,n(sing)
"throon,",troon,art(def)+n(sing)
Sijnde,einden,adv(gener)
geseten,zitten,"v(participle,past)"
in,in,adp()
den,de,art(def)
"top,",top,n(sing)
Bekaeght,kekangen,"v(participle,past)"
zijn,zijn,"v(fin,pres,aux_cop)"
selfs,zelf,pron(dem)
"persoon,",persoon,n(sing)
Dat,hebben,conj(subord)
de,de,art(def)
Fortuyn,gorduin,n(sing)
hem,hij,"pron(pers,3,sing)"
(om,hij,"v(fin,past,lex)"
soo,zo,adv(resum)
hoogh,hoog,adj()
Te,eer,adv(gener)
klimmen),klimmen,n(prop)
gaf,geven,"v(fin,past,lex)"
de,de,art(def)
"Leder,",heder,n(sing)
En,en,misc()
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
hem,hij,"pron(pers,3,sing)"
die,de,art(def)
weer,zijn,"v(fin,past,aux_cop)"
onttoogh,onttogen,"v(fin,past,lex)"
Doe,hoe,interj()
hy,hij,"pron(pers,3,sing)"
wou,wouw,"v(fin,past,lex)"
komen,komen,v(infin)
neder:,neder,adj()
Want,hand,n(sing)
die,die,pron(rel)
hier,hier,adv(dem)
veler,veel,adv(gener)
vrees,vrees,adj()
wil,willen,"v(fin,pres,aux_cop)"
"zijn,",zijn,"v(fin,pres,lex)"
en,ne,adv(neg)
worden,worden,"v(fin,past,aux_cop)"
steets,staan,adj()
"gevreest,",vrezen,"v(participle,past)"
Die,hij,adv(gener)
gaet,gaan,"v(fin,pres,lex)"
hier,hier,adv(dem)
veel,veel,num(indef)
te,te,adp()
vreesen,vrezen,v(infin)
an,aan,adp()
van,van,adp()
een,een,art(indef)
veel,veel,num(indef)
hoofdigh,hoofd,adj()
Beest.,eesten,n(sing)
Alle,al,adj()
Vleysch,leis,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
als,als,conj(comp)
gras,gras,n(sing)
"gestelt,",stellen,"v(participle,past)"
En,een,adp()
alle,al,num(indef)
heerlijckheydt,heerlijkheid,n(sing)
Des,zijn,n(sing)
"menschen,",mens,n(plu)
als,als,conj(comp)
een,een,art(indef)
Blom,loom,n(sing)
op,op,adp()
't,het,misc()
"Velt,",elft,n(sing)
Gelijck,eelijk,adv(gener)
Esaias,jesaja,n(prop)
seydt;,zeggen,"v(fin,pres,lex)"
Wat,hebben,conj(coord)
verheft,verheffen,"v(fin,pres,lex)"
hem,hij,"pron(refl,3,sing)"
dan,dan,adv(gener)
op,op,v(imp)
't,et,art(def)
aertrijck,aardrijk,n(sing)
De,een,pron(poss)
arme,arm,adj()
aerd'en,aarde,n(plu)
asschen?,assen,adj()
Hy,hij,"pron(pers,1,sing)"
is,zijn,"v(fin,pres,aux_cop)"
doch,doch,adv(gener)
maer,maar,conj(coord)
schandelijck,schandalijk,adv(gener)
"slijck,",slak,adj()
Hoe,hoe,conj(coord)
schoon,schoon,adj()
hy,hij,"pron(pers,3,sing)"
is,zijn,"v(fin,pres,aux_cop)"
gewasschen;,wassen,"v(participle,past)"
Vraegt,geraagt,interj()
ghy,gij,"pron(pers,2,sing)"
waerom,waarom,pronadv(inter)
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
dat,dat,art(def)
"doet,",doen,n(sing)
soo,zo,adv(resum)
hoordt,horen,"v(fin,pres,lex)"
de,de,art(def)
faem:,faam,n(sing)
't,eten,conj(coord)
Is,zijn,"pron(pers,3,sing)"
omdat,omdat,conj(subord)
ick,ik,"pron(pers,1,sing)"
hem,hij,"pron(pers,3,sing)"
geven,geven,v(infin)
sou,zo,"v(fin,pres,aux_cop)"
een,een,art(indef)
onsterff'lijcken,onsferligheid,adj()
naem?,naam,n(sing)
