form,lemma,pos
Lest,zijn+het,"v(fin,pres,aux_cop)"
eens,eens,adv(gener)
een,een,art(indef)
Heiderin,heiderij,n(sing)
in,in,adp()
't,et,art(def)
"Veld,",el,n(sing)
Met,eten,conj(coord)
haer,haar,pron(poss)
Schaepjes,echapias,n(prop)
"daer,",daar,adv(dem)
Zy,ei,"pron(pers,1,sing)"
wierd,worden,"v(fin,past,lex)"
als,als,conj(subord)
door,door,adp()
den,de,art(def)
min,mijn,n(sing)
"gekweld,",kelden,"v(fin,pres,lex)"
Een,een,conj(coord)
Herder,aarde,adj()
kwam,komen,n(sing)
by,bij,adp()
"haer,",zij,pron(poss)
Wat,hebben,adv(gener)
zitten,zitten,"v(fin,past,lex)"
al,al,adv(gener)
aen,aan,adp()
haer,zij,pron(poss)
"zy,",zij,"pron(pers,3,plu)"
Wat,hebben,adv(gener)
zitten,zitten,"v(fin,past,lex)"
al,al,adv(gener)
aen,aan,adp()
haer,zij,pron(poss)
zy,zij,"pron(pers,3,plu)"
hy,hij,"pron(pers,3,sing)"
"hy,",hij,pronadv(dem)
Hy,eer,interj()
hy,hij,"pron(pers,3,sing)"
hy,hij,"pron(pers,3,sing)"
hy,hij,"pron(pers,3,sing)"
de,de,art(def)
ry,rij,n(plu)
de,de,art(def)
joeg,jeug,"v(fin,past,lex)"
hy,hij,"pron(pers,3,sing)"
de,de,art(def)
ry,rij,n(sing)
"dy,",dij,"pron(pers,2,sing)"
Wat,haten,adv(gener)
zitten,zitten,"v(fin,past,lex)"
al,al,adv(gener)
aen,aan,adp()
haer,zij,pron(poss)
zy.,zij,pron(poss)
Sprak,spreken,"v(fin,past,lex)"
wel,wel,adv(gener)
schoone,schoon,adj()
"Heyderin,",heidering,"pronadv(pers)+v(fin,pres,lex)"
Gy,ei,"pron(pers,1,sing)"
zyt,zijn,"v(fin,pres,lex)"
hier,hier,adv(dem)
zo,zo,adv(dem)
"allyn,",al,adv(gener)
't,et,pron(dem)
Is,zijn,"v(fin,pres,aux_cop)"
dagelyker,dagelijks,adv(gener)
aen,aan,adp()
den,de,art(def)
"zin,",zin,pron(poss)
Wat,haten,adv(gener)
getweeën,twee,"v(participle,past)"
te,te,adp()
"zyn,",zijn,v(infin)
Mits,het+zijn,adv(gener)
niemand,niemand,pron(indef)
is,zijn,"v(fin,pres,aux_cop)"
in,in,adp()
dees,deze,pron(dem)
"wey,",wee,n(sing)
Mits,het+zijn,"conj(subord)+pron(pers,3,sing)"
niemand,niemand,pron(indef)
is,zijn,"v(fin,pres,aux_cop)"
in,in,adp()
dees,deze,pron(dem)
wey,wei,n(sing)
hy,hij,"pron(pers,3,sing)"
"hy,",hij,"v(fin,pres,lex)"
Hy,hij,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
hy,hij,"v(fin,pres,lex)"
hy,hij,"v(fin,pres,lex)"
de,de,art(def)
ry,rij,n(sing)
dy,du,"pron(pers,2,sing)"
joeg,joog,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
de,de,art(def)
ry,rij,n(sing)
"dy,",du,"pron(pers,2,sing)"
Mits,ik+het,"conj(subord)+pron(pers,3,sing)"
niemand,niemand,pron(indef)
is,zijn,"v(fin,pres,aux_cop)"
in,in,adp()
dees,deze,pron(dem)
wey.,wee,n(sing)
Zy,hij,"pron(pers,2,plu)"
sprak,spreken,"v(fin,past,lex)"
Herder,eren,n(sing)
nu,nu,adv(dem)
zyn,zijn,"v(fin,pres,lex)"
wy,wij,"pron(pers,1,plu)"
"hier,",hier,pronadv(dem)
Hebt,hebben,"v(fin,pres,lex)"
gy,gij,"pron(pers,2,plu)"
geen,geen,pron(indef)
Tromp,grom,n(sing)
of,of,conj(coord)
"Fluit,",luid,"v(fin,pres,lex)"
Kond,mond,conj(coord)
gy,gij,"pron(pers,2,plu)"
spelen,spelen,"v(fin,pres,lex)"
tot,tot,adp()
ons,ons,"pron(pers,1,plu)"
"plazier,",plaseer,n(sing)
Trekt,gerekken,"v(fin,pres,lex)"
uw,uw,pron(poss)
Muziek,uzziek,n(sing)
maer,maar,conj(coord)
"uit,",uit,n(sing)
Hy,gij,"pron(pers,1,sing)"
sprak,spreken,"v(fin,past,lex)"
ik,ik,"pron(pers,1,sing)"
heb,hebben,"v(fin,pres,aux_cop)"
een,een,art(indef)
"Schalmy,",echalm,n(prop)
Hy,eer,pron(poss)
sprak,spreken,n(sing)
ik,ik,"pron(pers,1,sing)"
heb,hebben,"v(fin,pres,aux_cop)"
een,een,art(indef)
Schamy,echazi,n(sing)
hy,hij,"pron(pers,3,sing)"
"hy,",hij,pronadv(dem)
Hy,ik,pronadv(rel)
hy,hij,"pron(pers,3,sing)"
hy,hij,"v(fin,pres,lex)"
hy,hij,"v(fin,pres,lex)"
de,de,art(def)
ry,rij,n(plu)
dy,du,"pron(pers,2,sing)"
joeg,jeugd,"v(fin,past,lex)"
hy,hij,"pron(pers,3,sing)"
de,de,art(def)
ry,rij,n(sing)
"dy,",du,"pron(pers,2,sing)"
Hy,een,"pron(pers,1,sing)"
sprak,spreken,"v(fin,past,lex)"
ik,ik,"pron(pers,1,sing)"
heb,hebben,"v(fin,pres,aux_cop)"
een,een,art(indef)
Schalmy.,echamelij,n(prop)
Hy,een,"pron(pers,2,plu)"
nam,nemen,"v(fin,past,lex)"
zyn,zijn,pron(poss)
Schalmy,alchem,n(sing)
in,in,adp()
"d'hand,",de+hand,art(def)+n(sing)
En,ne,adv(neg)
speelden,spelen,"v(fin,past,lex)"
eene,een,art(indef)
"toon,",toon,n(sing)
Het,eten,adv(neg)
gong,gang,adj()
near,naar,adv(gener)
haren,haren,pron(poss)
zin,zijn,pron(poss)
"scharmant,",scharmana,n(sing)
Zy,een,interj()
