form,lemma,pos
SChout,houden,"v(fin,pres,lex)"
aen,aan,adp()
die,de,art(def)
trots,troot,n(sing)
en,en,conj(coord)
"hooghgebooren,",hogebroede,n(sing)
U,hij,conj(coord)
Zeetels,etel,n(sing)
tot,tot,adp()
de,de,art(def)
Sterren,heer+ur,n(sing)
"bouwt,",boud,n(sing)
En,en,conj(coord)
die,die,pron(rel)
door,door,adp()
pracht,pracht,"v(fin,pres,lex)"
elck,elk,pron(indef)
wilt,willen,"v(fin,pres,aux_cop)"
"bekooren,",bekoren,"v(participle,past)"
Door,zij,n(sing)
't,het,conj(coord)
pralen,praal,n(sing)
in,in,adp()
Juweel,aweel,n(sing)
en,een,art(indef)
goud.,goud,n(sing)
Komt,om,n(sing)
"hier,",hier,adv(dem)
ick,ik,"pron(pers,1,sing)"
sal,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,sing)"
"vergelijcken,",vergallen,v(infin)
En,ne,conj(coord)
schildren,schilder,v(infin)
uwe,uw,pron(poss)
snootheyt,snoodheid,n(sing)
af:,af,interj()
't,het,art(def)
Palleersel,al+ervelsel,n(sing)
en,ne,conj(coord)
't,eten,n(sing)
blancket,blanken,"v(fin,pres,lex)"
"af-strijcken,",afstrijken,n(sing)
Daer,zij,n(sing)
mee,mee,misc()
ghy,gij,"pron(pers,2,plu)"
ciert,sieren,"v(fin,pres,lex)"
u,uw,"pron(poss,2,sing)"
broose,broos,adj()
graf.,graf,n(sing)
Schou,echouden,pronadv(rel)
"aen,",aan,pronadv(rel)
segh,zeggen,"v(fin,pres,lex)"
"ick,",ik,"pron(pers,1,sing)"
ghy,gij,"pron(pers,2,plu)"
grootsche,groots,adj()
"menschen,",mens,n(plu)
En,ne,conj(coord)
siet,zien,"v(fin,pres,lex)"
u,uw,"pron(pers,2,plu)"
Koning,honing,misc()
hier,hier,adv(dem)
veracht;,verhachten,"v(fin,pres,lex)"
Ghy,hij,"pron(pers,2,plu)"
die,die,pron(dem)
volght,volgen,"v(fin,pres,lex)"
uwe,uw,pron(poss)
lust,lusten,"v(fin,pres,lex)"
en,en,conj(coord)
"wenschen,",wensen,"v(fin,pres,lex)"
Komt,om,adv(gener)
siet,zien,"v(fin,pres,lex)"
u,uw,"pron(pers,2,sing)"
Vorst,horst,"v(fin,pres,lex)"
in,in,adp()
sijne,zijn,pron(poss)
pracht.,pracht,n(sing)
Ghy,hij,"pron(pers,3,sing)"
zijt,zijn,"v(fin,pres,aux_cop)"
"gesien,",zien,"v(participle,past)"
ghy,gij,"pron(pers,2,sing)"
zijt,zijn,"v(fin,pres,aux_cop)"
"verheven,",verheffen,v(infin)
Merckt,erken,"v(participle,past)"
eens,een,art(indef)
hoe,hoe,adv(inter)
werd,worden,adj()
u,gij,"pron(pers,2,sing)"
Heer,eer,adv()
gehaet:,haten,"v(participle,past)"
Ghy,hij,"pron(pers,2,plu)"
leeft,leven,"v(fin,pres,lex)"
in,in,adp()
"weeld,",weelde,n(sing)
en,en,conj(coord)
hy,hij,"pron(pers,3,sing)"
moet,moeten,"v(fin,pres,aux_cop)"
beven,beven,v(infin)
Van,hangen,interj()
koud,koud,n(sing)
en,een,adv(neg)
armoe,armo,n(sing)
seer,zeer,adv()
versmaet.,versmaden,"v(fin,pres,lex)"
Ghy,hij,"pron(pers,3,sing)"
zijt,zijn,"pron(pers,3,sing)+pron(pers,3,sing)"
"gesmuckt,",smeken,"v(participle,past)"
gy,gij,"pron(pers,2,plu)"
zijt,zijn,"v(fin,pres,aux_cop)"
"gepeerelt,",gepeild,adj()
Damast,amast,n(sing)
en,en,art(indef)
Zijd,eten,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
uwe,uw,pron(poss)
"dracht,",dracht,n(sing)
Ghy,hij,"pron(pers,2,plu)"
glinst,glinst,adj()
in,in,adp()
grootsheyt,grootheid,n(sing)
voor,voor,adp()
de,de,art(def)
"weereldt,",wereld,n(sing)
U,hij,punc(quest)
hoovaerd,hovaardij,n(sing)
blinckt,blinken,"v(fin,pres,lex)"
in,in,adp()
volle,vol,adj()
macht:,macht,n(sing)
U,hij,punc(quest)
prat,prade,adj()
en,en,adv(neg)
preutsche,proest,adj()
dartelheden,daartelheid,pronadv(dem)
Die,ie,adv(neg)
steygren,steiger,"v(infin,subs)"
in,in,adp()
den,de,art(def)
hooghsten,hoog,adj()
top:,toepoen,n(sing)
U,zij,punc(quest)
"gasten,",gast,n(plu)
"brassen,",brassen,n(plu)
wulpsicheden,wolspiedigheid,n(plu)
Die,hij,"pron(pers,1,sing)"
klimmen,klimmen,v(infin)
tot,tot,adp()
den,de,art(def)
hemel,hemel,n(sing)
op.,op,adp()
Siet,gieten,n(sing)
hier,hier,adv(dem)
't,et,art(def)
geprael,geprijlen,n(sing)
van,van,adp()
uwe,uw,pron(poss)
Koningh.,jong,adj()
Siet,gieten,"v(fin,pres,lex)"
hier,hier,adv(dem)
't,eten,art(def)
gepronck,geprong,n(sing)
van,van,adp()
sijne,zijn,pron(poss)
staet.,staan,"v(fin,pres,lex)"
Siet,gieten,"v(fin,pres,lex)"
hier,hier,adv(dem)
sijn,zijn,"v(fin,pres,aux_cop)"
marm're,marmer,n(sing)
gulde,gilde,n(sing)
wooning.,woning,n(sing)
Siet,iet,adv(gener)
hier,hier,adv(dem)
sijn,zijn,pron(poss)
pracht,pracht,n(sing)
en,en,art(indef)
overdaed.,overdaad,n(sing)
Hier,ier,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
't,eten,art(def)
"fluweel,",vleuwel,n(sing)
hier,hier,adv(dem)
zijn,zijn,"v(fin,pres,aux_cop)"
de,de,art(def)
"taffen,",tafen,n(plu)
Hier,ier,adv(gener)
ist,zijn+het,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
fluwijn,fluwijn,n(prop)
en,ne,adv(neg)
't,et,n(sing)
sachte,zacht,adj()
"bed,",bede,n(sing)
Hier,hier,adv(gener)
ist,zijn+het,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
"borduursel,",bordevoer,n(sing)
hier,hier,adv(dem)
de,de,art(def)
"kaffen,",kaff,n(plu)
Met,eten,adp()
"kanten,",kantin,n(prop)
sticksels,stikkel,art(def)+n(sing)
dicht,dicht,n(sing)
beset.,bezetten,"v(participle,past)"
HIer,eer,adv(gener)
leyd,leed,"v(fin,pres,lex)"
u,uw,"pron(pers,2,plu)"
Heyland,eiland,n(prop)
hoogh,hoog,adj()
"gepresen,",prijzen,"v(participle,past)"
In,ne,conj(coord)
sijn,zijn,"v(fin,pres,aux_cop)"
verheven,verheffen,v(infin)
Majesteyt:,aaistaan,n(sing)
Die,ei,conj(coord)
't,et,adv(gener)
al,al,adv(gener)
moet,moeten,n(sing)
onderdanigh,onderdanig,adj()
wesen:,wezen,v(infin)
Siet,iet,conj(coord)
hoe,hoe,adv(inter)
hy,hij,"pron(pers,3,sing)"
hier,hier,adv(dem)
verschoven,verschoof,v(infin)
leyt:,leed,"v(fin,pres,lex)"
Hy,hier,"pron(pers,2,plu)"
