form,lemma,pos
"ROsimont,",esime,n(sing)
Nymph,imme,n(prop)
waer,waar,"v(fin,past,aux_cop)"
"heen,",heen,n(sing)
Wel,el,n(sing)
hoe,hoe,adv(inter)
loopje,lopen,"v(fin,pres,lex)"
dus,dus,adv(dem)
alleen?,alleen,adv(gener)
Hoe,hoe,interj()
benje,bene,"v(fin,pres,lex)"
dus,dus,adv(dem)
schuw?,schuwen,n(sing)
blijft,blijven,"v(fin,pres,aux_cop)"
een,een,art(indef)
weynigh,weinig,n(sing)
"staen,",staan,v(infin)
Ameril,merren,n(sing)
wil,willen,"v(fin,pres,aux_cop)"
met,met,adp()
u,gij,"pron(pers,2,sing)"
gaen:,gaan,v(infin)
'k,kok,"pron(pers,1,sing)"
Moet,hoeden,conj(coord)
mee,mee,num(indef)
Boswaert,hoszaart,n(sing)
"in,",in,adp()
't,eten,art(def)
Vee,ee,n(sing)
dat,dat,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
"verdwaelt,",verdwalen,"v(participle,past)"
't,het,conj(coord)
Moet,hoeden,adv(gener)
zijn,zijn,pron(poss)
in,in,adp()
de,de,art(def)
Koy,ooi,n(prop)
"ghehaelt,",halen,"v(participle,past)"
Dies,ei,n(sing)
ben,zijn,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,sing)"
"waert,",zijn+het,n(sing)
Rosimont,oosmond,n(sing)
en,ne,adv(neg)
vlucht,vluchten,v(imp)
dan,dan,conj(comp)
"niet,",niet,adv(neg)
Gheen,heen,v(infin)
oorsaeck,oorzaak,n(sing)
hebje,hebben+hij,v(imp)
datje,dat+hij,pron(dem)
vliet.,vlieden,"v(fin,pres,lex)"
Ameril,merren,interj()
ick,ik,"pron(pers,1,sing)"
van,van,adp()
u,gij,pron(poss)
vlien?,vlieden,v(infin)
Vergheeftme,ergemen+hij,"v(participle,past)"
'k,kok,"pron(pers,1,sing)"
had,hebben,"v(fin,past,aux_cop)"
u,gij,"pron(pers,2,plu)"
niet,niet,adv(neg)
ghesien:,zien,"v(participle,past)"
Gespeeltje,gespeetje,n(prop)
goeden,goed,adj()
"dagh,",dag,n(sing)
mijn,mijn,pron(poss)
plompigheyt,plomphigheid,n(sing)
"verschoont,",verschonen,"v(participle,past)"
't,et,conj(coord)
Was,als,n(sing)
uyt,uit,n(sing)
gheen,geen,pron(indef)
vuylen,vuil,n(sing)
aerdt,aard,n(prop)
betoont:,betonen,"v(fin,pres,lex)"
Dies,ies,interj()
laet,laten,v(imp)
ons,wij,"pron(pers,1,plu)"
t,te,"pron(pers,3,sing)"
saem,samen,n(sing)
gaen,gaan,v(infin)
"weyden,",weide,v(infin)
is,zijn,"v(fin,pres,aux_cop)"
t,te,"pron(pers,3,sing)"
je,ie,n(prop)
wil.,willen,adv(gener)
Mijn,een,pron(poss)
hert,hart,n(sing)
verheughtme,verheugen,"v(participle,pres)"
Ameril.,merriel,n(prop)
Ja,a,conj(coord)
dat,dat,art(def)
loof,lof,n(sing)
ick,ik,"pron(pers,1,sing)"
wel,wel,adv(gener)
doen,doen,v(infin)
in't,in+het,adp()+art(def)
oogh,ook,interj()
ghy,gij,"pron(pers,2,sing)"
Tyter,eter,adv(gener)
"hadt,",hebben,"v(fin,pres,lex)"
V,:,conj(coord)
"lief,",lief,n(sing)
u,uw,pron(poss)
"lust,",lusten,n(sing)
u,uw,pron(poss)
waertste,waard,adj()
schat.,schat,n(sing)
'k,kok,punc(quest)
Sie,je,interj()
ghy,gij,"pron(pers,2,sing)"
boert,borden,"v(fin,pres,lex)"
nu,nu,adv(dem)
met,met,adp()
mijn,mijn,pron(poss)
Amerillis,mercelinus,n(sing)
Nymphelijn.,immelheid,n(sing)
Ick,ook,interj()
Tyter,eten,adv(gener)
minne?,minnen,"v(fin,pres,lex)"
"neen,",neen,adv(neg)
Ghespeeltje,hij+schepelen,n(sing)
wat,wat,pron(inter)
een,een,art(indef)
kal:,kallen,n(sing)
Tyter,eter,adv(gener)
my,ik,"pron(pers,1,sing)"
noyt,nooit,adv(neg)
vermaecken,vermaken,v(infin)
"sal,",zullen,"v(fin,pres,aux_cop)"
Tyter,eten+er,adv(gener)
isset,het+zijn,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
"niet,",niet,adv(neg)
't,het,adv(gener)
was,zijn,"v(fin,past,aux_cop)"
niet,niet,adv(neg)
wel,wel,adv(gener)
"gheraen,",gerard,adj()
Ameril,memriel,n(sing)
kom,komen,n(sing)
laet,laten,v(imp)
