form,lemma,pos
Wel,el,adv(gener)
zoo!,zo,n(sing)
gij,gij,"pron(pers,2,plu)"
schoone,schoon,n(plu)
dageraad!,dageraad,n(sing)
Wat,hebben,conj(subord)
zeggen,zeggen,n(sing)
ons,wij,"pron(pers,1,plu)"
de,de,art(def)
"liên,",lijden,n(sing)
Komt,hoeden,"v(fin,pres,lex)"
gij,gij,"pron(pers,2,plu)"
met,met,adp()
rozen,roos,n(plu)
in,in,adp()
uw',uw,pron(poss)
mond?,mond,n(plu)
Dat,haat,adv(gener)
mogt,mogen,"v(fin,past,aux_cop)"
ik,ik,"pron(pers,1,sing)"
weleens,welven,adv(gener)
zien!,zien,v(infin)
En,ne,conj(coord)
plukt,plukken,"v(fin,pres,lex)"
gij,gij+ne,"pron(pers,2,plu)"
ieder',ieder,n(plu)
knaap,knaap,n(sing)
of,of,conj(coord)
"maagd,",maagd,"v(fin,pres,lex)"
Die,je,interj()
langer,lang,adv(gener)
slaapt,slapen,adj()
dan,dan,conj(comp)
"gij,",gij+ik,"pron(pers,2,plu)"
Een,een,art(indef)
roosje,roos,n(prop)
van,van,adp()
de,de,art(def)
volle,vol,adj()
wang,wang,n(sing)
Wanneer,jane,n(sing)
ge,ge,misc()
gaat,gaan,"v(fin,pres,lex)"
voorbij?,voorbijten,adj()
En,ne,adv(neg)
geeft,geven,"v(fin,pres,lex)"
gij,gij,"pron(pers,2,plu)"
ieder',ieder,conj(coord)
knaap,knaap,n(sing)
of,of,conj(coord)
"maagd,",maagd,"v(fin,pres,lex)"
Die,hij,conj(coord)
korter,kort,adj()
slaapt,slapen,n(sing)
dan,dan,conj(comp)
"gij,",gij+het,"pron(pers,2,plu)"
Twee,oeuwe,"v(fin,past,aux_cop)"
roosjes,roois,n(prop)
uit,uit,adp()
uw,uw,pron(poss)
rijken,rijke,v(infin)
schat,schat,n(sing)
Wanneer,jane,adv(gener)
ge,ge,"pron(pers,2,plu)"
gaat,gaan,"v(fin,pres,lex)"
voorbij?,voorbijten,adj()
-,-,punc(hyphen)
"Op,",p,adp()
kinders!,kind,n(plu)
"op,",op,adp()
het,het,"pron(pers,3,sing)"
schemert,schamer,"v(fin,pres,lex)"
"al,",al,num(indef)
Daar,haar,adv(gener)
komt,komen,"v(fin,pres,lex)"
de,de,art(def)
Dageraad!,jagera,n(prop)
-,-,punc(hyphen)
Hij,twee,"pron(pers,1,sing)"
houdt,houden,"v(fin,pres,lex)"
wel,wel,adv(gener)
veel,veel,num(indef)
van,van,adp()
bleek,bleek,n(sing)
te,te,adp()
"zien,",zien,v(infin)
Die,je,conj(coord)
nu,nu,adv(dem)
niet,niet,adv(neg)
op,op,v(prtcl)
en,een,adv(neg)
staat!,staan,"v(fin,past,lex)"
