form,lemma,pos
WEg,heg,v(imp)
met,met,adp()
dat,het,pron(dem)
"werken,",werk,n(sing)
Wel,el,adv(gener)
poezel,poezel,n(sing)
Meisje,eisen,n(prop)
fier;,fier,n(sing)
Laat,haat,interj()
ons,wij,"pron(pers,1,plu)"
"versterken,",versterken,"v(fin,pres,lex)"
Ons,ik+ne,"v(fin,pres,aux_cop)"
hartje,hart,n(prop)
met,met,adp()
plyzier!,plieselijk,n(sing)
De,ee,pron(poss)
koele,kool,n(sing)
Franze,krans,n(prop)
"Wyn,",een,adp()
Die,ie,interj()
doet,doen,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
vrolyk,vrolijk,adv(gener)
zyn:,zijn,pron(poss)
Kom,hij,adv(gener)
wilt,willen,"v(fin,pres,aux_cop)"
dog,doch,adv(gener)
eenjes,eens,adv(gener)
"drinken,",drinken,v(infin)
Een,een,art(indef)
glas,glas,n(sing)
vyf,vijf,num(card)
ses,zes,num(card)
met,met,adp()
"myn,",mijn,num(indef)
Laat,hebben,interj()
ons,wij,"pron(pers,1,plu)"
eens,een,art(indef)
klinken.,klinken,n(sing)
Segt,echt,conj(coord)
u,gij,"pron(pers,2,sing)"
"begeeren,",begeren,v(infin)
Ik,kok,n(sing)
zal,zullen,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
doen,doen,v(infin)
myn,mijn,pron(poss)
Heer:,eer,n(sing)
Wilt,gelden,n(sing)
commanderen:,commandeur,v(infin)
Ik,koken,v(imp)
voeg,voegen,v(imp)
myn,mijn,pron(poss)
by,bij,adp()
u,gij,"pron(pers,2,plu)"
"neer,",neer,n(sing)
En,ne,adv(neg)
zal,zullen,"v(fin,pres,aux_cop)"
myn,mijn,pron(poss)
aan,aan,adp()
u,gij,"pron(pers,2,plu)"
"zy,",zij,"v(fin,pres,aux_cop)"
Om,ik,"pron(pers,1,sing)"
eensjes,eens,"adv(neg)+v(fin,pres,lex)"
zoet,zoet,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
en,een,art(indef)
bly:,blij,n(sing)
Met,eten,conj(coord)
u,gij,pron(poss)
Perzoon,hersona,n(sing)
te,te,adp()
"wezen,",zijn,v(infin)
Myn,een,pron(poss)
dienst,dienst,n(sing)
myn,mijn,pron(poss)
"Heer,",eer,n(sing)
't,het,adp()
Sal,al,adj()
u,uw,pron(poss)
gezontheid,gezondheid,n(sing)
wezen.,wezen,v(infin)
U,gij,punc(quest)
blanke,blank,adj()
"leden,",lijden,v(infin)
O,ik,art(indef)
lieve,lief,adj()
jonge,jong,n(sing)
Meid:,eed,n(sing)
U,ik,punc(quest)
zoete,zoet,adj()
reden:,rede,n(plu)
Die,hij,"pron(pers,1,sing)"
maken,maken,v(infin)
myn,mijn,pron(poss)
"verblyd,",verblijden,"v(fin,pres,lex)"
U,daar,punc(quest)
Borsjes,hors,adj()
blank,blank,n(sing)
en,en,adv(neg)
rond:,rond,n(sing)
En,en,conj(coord)
uwer,uw,pron(poss)
rooder,rood,adj()
"mond,",mond,n(sing)
Staag,uitagen,art(def)+n(sing)
in,in,adp()
myn,mijn,pron(poss)
zinnen,zin,n(plu)
"leggen,",leggen,"v(fin,pres,lex)"
Zoo,o,conj(coord)
dat,dat,pron(rel)
ik,ik,"pron(pers,1,sing)"
moet,moeten,"v(fin,pres,aux_cop)"
"terstont,",terstond,adv(gener)
Tegen,jegen,adp()
u,gij,pron(poss)
zeggen,zeggen,n(sing)
Wel,el,adv(gener)
zoete,zoet,n(prop)
"Meisje,",eisen,n(prop)
Lekkere,akker,"v(fin,pres,lex)"
honing,honing,interj()
dief:,dief,"v(fin,pres,lex)"
Kom,hij,adv(gener)
hier,hier,adv(dem)
een,een,art(indef)
reisje;,reis,n(sing)
En,ne,adv(neg)
weest,zijn,v(imp)
tot,tot,conj(coord)
myn,mijn,pron(poss)
"gerief,",gerief,n(sing)
Ik,ik,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
frisse,frijs,n(sing)
quant!,kwant,adj()
En,nu,adv(neg)
gy,gij,"pron(pers,2,plu)"
een,een,art(indef)
schoone,schoon,n(sing)
"dant,",dant,pronadv(dem)
Kom,hij,interj()
laat,laten,v(imp)
ons,wij,"pron(pers,1,plu)"
ondertusschen:,ondertussen,v(infin)
Op,op,conj(coord)
't,het,art(def)
zagte,zacht,n(sing)
"Ledikant,",ediknand,n(prop)
Elkander,elkander,adj()
kussen.,kussen,n(sing)
Iong,hong,conj(coord)
Heer,eer,n(sing)
"verheven,",verheffen,v(infin)
Ik,kok,"pron(pers,1,sing)"
zal,zullen,"v(fin,pres,aux_cop)"
tot,tot,conj(coord)
u,gij,"pron(pers,2,sing)"
pleizier:,pleis,n(sing)
Myn,een,adp()
zelven,zelf,pron(dem)
"geven,",geven,v(infin)
Kom,hij,n(sing)
blus,bloek,n(sing)
u,uw,pron(poss)
Minne-vier:,eenverven,n(sing)
Ik,kok,n(sing)
ben,zijn,"v(fin,pres,aux_cop)"
tot,tot,adp()
u,gij,"pron(pers,2,plu)"
"bereid,",bereiden,n(sing)
En,ne,adv(neg)
zal,zullen,"v(fin,pres,aux_cop)"
met,met,adp()
al,al,adv(gener)
vlyd:,vlijt,"v(fin,pres,lex)"
U,.,punc(quest)
na,na,adp()
u,uw,"pron(pers,2,sing)"
staat,staan,n(sing)
tracteren:,trakteren,v(infin)
En,ne,punc(quest)
als,als,conj(comp)
een,een,art(indef)
braave,brauw,n(sing)
"Meid,",eed,n(sing)
Accommanderen.,commandeur,adj()
Kom,hij,v(imp)
dan,dan,conj(comp)
myn,mijn,pron(poss)
"Liefje,",gift,n(sing)
Kom,hij,conj(coord)
gaanen,gaan,"v(fin,pres,lex)"
wy,wij,"pron(pers,1,plu)"
na,na,adp()
bed:,bede,n(sing)
Myn,een,pron(poss)
honing,honing,n(sing)
diefje:,dief,n(sing)
Daar,haar,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
dat,dat,conj(subord)
ons,wij,"pron(pers,1,plu)"
let:,lid,"v(fin,pres,lex)"
Laat,haat,conj(coord)
ons,wij,"pron(pers,1,plu)"
met,met,adp()
goet,goed,n(sing)
"verstant,",verstand,"v(participle,past)"
dan,dan,conj(comp)
blussen,blussen,v(infin)
onzen,ons,pron(poss)
"brand,",brand,n(sing)
door,door,adp()
een,een,art(indef)
playzierig,pleiserij,adj()
hakken;,hak,n(sing)
Ik,koken,"pron(pers,2,plu)"
weet,weten,v(imp)
gy,gij,"pron(pers,2,plu)"
noble,nobel,adv(gener)
"quant,",kwant,adj()
Kan,hangen,interj()
het,het,"pron(pers,3,sing)"
goet,goed,adj()
bakken.,bakken,n(sing)
Kom,hij,adv(gener)
dan,dan,conj(comp)
jou,ju,interj()
"Guitje,",eten,n(prop)
Kom,hij,conj(coord)
aan,aan,adp()
ik,ik,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
"gereed,",gereed,adj()
Myn,een,adp()
zoete,zoet,n(prop)
Truitje:,hij+ruiten,n(prop)
Het,eten,conj(coord)
is,zijn,"v(fin,pres,aux_cop)"
aan,aan,adp()
u,gij,"pron(pers,2,plu)"
besteed;,bestaan,"v(participle,past)"
Ik,kok,"pron(pers,2,plu)"
zal,zullen,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
na,na,adp()
"Buiksloot,",huikloot,n(sing)
Gaan,johannes,n(prop)
vaeren,varen,v(infin)
in,in,adp()
u,uw,pron(poss)
"schoot,",schoot,n(sing)
En,ne,conj(coord)
met,met,adp()
myn,mijn,pron(poss)
fluitje,fluitie,n(sing)
speelen;,spelen,v(infin)
Van,hangen,adp()
Faldera,er+houden,n(sing)
in,in,adp()
u,uw,pron(poss)
"bood,",bood,n(sing)
Sonder,onder,adp()
verveelen.,vervallen,v(infin)
Hey,ei,conj(coord)
dat,dat,conj(subord)
's,zijn,"pron(pers,3,plu)"
een,een,art(indef)
"leven,",leven,n(sing)
Wie,ie,adv(gener)
wouder,willen+zij,"v(fin,past,lex)+pron(pers,3,sing)"
dood,dood,n(sing)
voor,voor,adp()
zyn:,zijn,pron(poss)
Kom,hij,n(sing)
wilt,willen,"v(fin,pres,lex)"
eens,een,art(indef)
"geven,",geven,v(infin)
De,ee,pron(poss)
koele,koel,n(sing)
France,krank,n(sing)
"Wyn,",en,conj(coord)
"Fiool,",iol,n(prop)
Hoboo,jobo,n(prop)
nog,noch,conj(coord)
Bas;,as,n(sing)
Komt,hoeden,adv(gener)
by,bij,adp()
dees,deze,pron(dem)
vreugt,vrucht,n(sing)
te,te,adp()
"pas,",pas,n(sing)
Laat,haat,adp()
ons,wij,"pron(pers,1,plu)"
dan,dan,adv(dem)
nog,noch,adv(gener)
eens,een,art(indef)
"klinken,",klinken,n(sing)
En,ne,conj(coord)
op,op,adp()
het,het,art(def)
goet,goed,adj()
"zucces,",zoeken,n(sing)
Te,een,conj(coord)
zamen,zamenen,n(sing)
drinken.,drinken,n(sing)
