form,lemma,pos
SA,.,"pron(pers,2,sing)"
komt,komen,"v(fin,pres,lex)"
hier,hier,adv(dem)
al,al,pron(indef)
ghy,gij,"pron(pers,2,sing)"
Bachus,akshuis,n(prop)
"gasten,",gasten,"v(fin,pres,lex)"
En,na,pronadv(rel)
al,al,num(indef)
die,de,art(def)
groote,groot,adj()
drinckaers,drinkaar,n(plu)
"zijn,",zijn,"v(fin,pres,aux_cop)"
Drincken,linnen,"v(fin,pres,lex)"
hun,zij,"pron(pers,3,plu)"
dicke,dikke,adv(gener)
om,om,adp()
te,te,adp()
"barsten,",borst,n(prop)
In,een,conj(coord)
goet,goed,adj()
bier,bier,n(sing)
Wijn,en,adp()
en,en,art(indef)
"Brandewijn,",gerande,n(sing)
Men,een,adv(neg)
doet,doen,n(sing)
tot,tot,adp()
Ghent,eind,n(prop)
de,de,art(def)
trommel,trommel,n(prop)
"roeren,",roeren,n(prop)
Op,op,adp()
"pertinent,",pertinen,n(prop)
Borghers,horg,n(prop)
en,ne,adv(neg)
"Boeren,",horen,v(infin)
Te,eer,conj(coord)
voeren,varen,"v(fin,past,lex)"
naer,naar,adp()
't,eten,art(def)
nieuw,nieuw,adj()
Regiment.,egiment,n(prop)
Comt,het+om,adv(gener)
oock,ook,adv(gener)
al,al,num(indef)
die,de,art(def)
roy,reu,n(sing)
neusen,neus,n(prop)
"draghen,",dragen,v(infin)
Ghy,hij,"pron(pers,2,plu)"
lied',lijden,adj()
moet,moeten,"v(fin,pres,aux_cop)"
mee,mee,adv(gener)
naer,naar,adp()
Calis,adelheid,n(prop)
"toe,",toe,adp()
Wilt,houden,adv(gener)
sitten,zitten,"v(fin,pres,lex)"
op,op,adp()
den,de,art(def)
dronckaers,dronker,n(plu)
"waghen,",wagen,"v(fin,pres,lex)"
Al,al,pron(indef)
die,die,pron(rel)
nu,nu,adv(gener)
zijt,zijn,"v(fin,pres,lex)"
van,van,adp()
treden,treden,v(infin)
"moe,",maa,"v(fin,pres,aux_cop)"
Die,hij,adv(gener)
door,door,adp()
den,de,art(def)
dranck,drank,n(sing)
zijt,zijn,"v(fin,pres,aux_cop)"
naeckt,naken,"v(fin,pres,lex)"
van,van,adp()
"kleeren,",klaar,n(sing)
Kreupel,erpel,n(sing)
of,of,conj(coord)
"manck,",mank,n(sing)
Men,een,adv(neg)
sal,zullen,"v(fin,pres,aux_cop)"
u,gij,pron(poss)
"eeren,",eren,v(infin)
En,ne,conj(coord)
kroonen,kroon,v(infin)
met,met,adp()
een,een,art(indef)
wijngaert,wijngaard,n(sing)
ranck.,rank,n(sing)
Voor,horen,n(sing)
die,die,art(def)
g'heel,geheel,n(sing)
rot,rotten,v(infin)
zijn,zijn,v(infin)
en,ne,conj(coord)
"bedorven,",bederven,adj()
Moeten,hoeten,adv(gener)
vol,vol,adv(gener)
troost,troost,n(sing)
te,te,adp()
schepe,schip,n(sing)
"gaen,",gaan,v(infin)
Soo,o,interj()
u,uw,pron(poss)
bors,beurs,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
uyt,uit,n(sing)
"ghestorven,",sterven,"v(participle,past)"
Sa,a,conj(coord)
deugenieten,deugdenis,n(plu)
ras,ras,n(sing)
komt,komen,v(imp)
"aen,",aan,adv(gener)
Schept,de+gappen,"v(fin,pres,lex)"
nu,nu,adv(dem)
een,een,art(indef)
moet,moeten,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
drooghe,droog,adj()
"kelen,",keel,v(infin)
Wilt,houden,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
banckeroet,bankrook,n(sing)
van,van,adp()
nu,nu,adv(dem)
af,af,conj(coord)
"spelen,",spelen,v(infin)
Ghy,hij,"pron(pers,2,plu)"
sult,zullen,"v(fin,pres,aux_cop)"
daer,daar,adv(dem)
wesen,wezen,v(infin)
rijck,rijk,adv(gener)
van,van,adp()
goet.,goed,n(sing)
't,et,misc()
Worden,horen,"v(fin,past,lex)"
de,de,art(def)
meeste,meest,adj()
"Officieren,",hifficieren,n(plu)
Die,je,adv(gener)
hier,hier,adv(dem)
de,de,art(def)
meeste,meest,adj()
drockaers,drokker,n(plu)
"zijn,",zijn,"v(fin,pres,lex)"
Den,een,conj(coord)
droefsten,droefste,"v(fin,past,lex)+pron(pers,3,sing)"
sal,zullen,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
schiep,scheppen,n(sing)
"regieren,",regeren,v(infin)
Die,hij,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
ghelaen,laan,"v(participle,past)"
met,met,adp()
"Brandewijn,",geraandis,n(sing)
Alwaer,het+lawer,adj()
Pier,ier,pron(poss)
Schrael,ekraal,n(prop)
sal,zullen,"v(fin,pres,aux_cop)"
"commanderen,",commanderen,v(infin)
Comt,homen,"pron(pers,3,sing)+conj(subord)"
die,de,art(def)
zijt,zijn,n(sing)
kael,kaal,n(sing)
of,of,conj(coord)
naeckt,naken,"v(fin,pres,lex)"
van,van,adp()
"kleeren,",klaar,n(sing)
Men,ne,adv(neg)
sal,zullen,"v(fin,pres,aux_cop)"
u,gij,pron(poss)
maecken,maken,v(infin)
ghenerael.,generaal,adj()
Den,een,art(indef)
Cornel,horniel,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
seer,zeer,adv(gener)
"bequaeme,",bekwaam,adj()
Hy,hier,"pron(pers,1,sing)"
is,zijn,"v(fin,pres,aux_cop)"
g'heel,geheel,n(sing)
rot,rood,"v(participle,past)"
heet,heten,"v(fin,pres,aux_cop)"
Ian,ja,n(prop)
van,van,adp()
"Lier,",hier,n(sing)
Den,een,conj(coord)
Capityn,hapitje,n(prop)
schrijft,schrijven,"v(fin,pres,lex)"
op,op,adp()
uw',uw,pron(poss)
"naeme,",naam,n(sing)
Heet,heten,conj(coord)
Ian,ja,adp()
de,de,art(def)
Rijck,eik,n(sing)
maer,maar,conj(coord)
is,zijn,"v(fin,pres,aux_cop)"
"bystier,",bister,n(sing)
Alpheris,helperis,n(prop)
"heeft,",hebben,"v(fin,pres,lex)"
al,al,conj(subord)
is,zijn,"v(fin,pres,aux_cop)"
't,et,art(def)
een,een,art(indef)
"rotsen,",rots,adj()
Langhe,hangen,n(sing)
"gheleeft,",leven,"v(participle,past)"
maer,maar,conj(coord)
is,zijn,"v(fin,pres,aux_cop)"
"gheborsten,",gebersten,"v(participle,past)"
Soo,ooi,interj()
dat,dat,conj(subord)
men,men,pron(indef)
wegh,weg,n(sing)
zijn,zijn,pron(poss)
plaetse,plaats,n(sing)
gheeft.,geven,n(sing)
Laet,haten,v(imp)
ons,wij,"pron(pers,1,plu)"
nu,nu,adv(dem)
dan,dan,conj(comp)
de,de,art(def)
minste,minst,adj()
"spreken,",spreken,v(infin)
Te,eer,adv(neg)
weren,zijn,"v(fin,past,aux_cop)"
van,van,adp()
onsen,ons,pron(poss)
"Luytenant,",uitenen,n(sing)
Is,zijn,adv(dem)
maer,maar,conj(coord)
eens,een,art(indef)
droncken,dronken,n(sing)
in,in,adp()
een,een,art(indef)
"weke,",week,n(sing)
Hy,hij,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
oock,ook,adv(gener)
Rot,hoeden,adv(gener)
moet,moeten,"v(fin,pres,aux_cop)"
haest,haasten,n(sing)
van,van,adp()
"kant,",kant,n(sing)
Heeft,hebben,v(imp)
d'Ertenlijck,dertienlijk,adv(gener)
in,in,adp()
sijne,zijn,pron(poss)
"maeghe,",maag,n(sing)
Is,zijn,"pron(pers,3,sing)"
haest,haasten,adv(gener)
een,een,art(indef)
lijck,lijk,adj()
t'is,het+zijn,n(sing)
te,te,adp()
"beklaeghen,",beklagen,v(infin)
Van,ja,adp()
dees,deze,pron(dem)
quael,kwaal,n(sing)
deelt,delen,"v(fin,pres,lex)"
een,een,art(indef)
jeghelijck.,iegelijk,pron(indef)
Wy,een,n(sing)
hebben,hebben,"v(fin,pres,lex)"
twee,twee,num(card)
braeve,braven,n(plu)
"Sergeanten,",ergenade,adj()
Waerom,ja's1am,n(plu)
de,de,art(def)
Weerden,aarde,n(plu)
blijde,blij,adj()
"zijn,",zijn,"v(fin,pres,lex)"
Maer,zij,adv(gener)
het,het,"pron(pers,3,sing)"
zijn,zijn,"v(fin,pres,aux_cop)"
oock,ook,adv(gener)
twee,twee,num(card)
byster,bezitter,n(plu)
"quanten,",kwanten,adj()
Zy,hier,"pron(pers,1,sing)"
zijn,zijn,pron(poss)
oock,ook,adv(gener)
rot,rotten,n(plu)
van,van,adp()
"Brandewijn,",randwijn,adj()
Men,een,conj(coord)
siet,zien,v(imp)
hun,zij,"pron(pers,3,plu)"
"nouw,",nauw,adv(gener)
springhen,springen,"v(fin,pres,lex)"
op,op,adp()
"kricken,",krijken,n(plu)
Een,een,conj(coord)
dick,dik,adv(gener)
Wijf,heffen,conj(coord)
sou,zo,n(plu)
daer,daar,pronadv(dem)
af,af,pronadv(prep)
verschricken,verscheiden,"v(participle,past)"
Hun,zij,pron(poss)
kaecken,kaken,n(plu)
die,die,pron(dem)
zijn,zijn,"v(fin,pres,aux_cop)"
bont,bont,n(sing)
en,en,adv(neg)
blauw.,blauw,n(prop)
Den,een,num(card)
Wacht,achten,num(ord)
meester,meester,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
roode,rood,adj()
"wanghen,",wang,n(sing)
Dat,hebben,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
den,de,art(def)
Brandewijn,arnout,n(sing)
"ghedaen,",doen,"v(participle,past)"
Hy,een,adv(gener)
siet,zien,"v(fin,pres,lex)"
als,als,conj(alse)
of,of,conj(coord)
ghy,gij,"pron(pers,2,sing)"
waer,zijn,"v(fin,past,aux_cop)"
"ghehanghen,",hangen,"v(participle,past)"
Hy,gij,pron(poss)
sou,zo,"pron(pers,3,sing)"
oock,ook,adv(gener)
moeten,moeten,"v(fin,pres,aux_cop)"
schepe,schip,n(sing)
"gaen,",gaan,v(infin)
Hy,hij,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
knaep,knaap,n(sing)
van,van,adp()
d'ander,ander+de,art(def)+adj()
"gasten,",gast,n(sing)
Rot,hoofd,adv(gener)
als,als,conj(comp)
een,een,art(indef)
"raep,",raap,n(sing)
hy,hij,"pron(pers,3,sing)"
moet,moeten,"v(fin,pres,aux_cop)"
oock,ook,adv(gener)
"basten,",basten,v(infin)
Hy,ee,interj()
suypt,zwijpen,"v(fin,pres,lex)"
tot,tot,conj(coord)
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
valt,vallen,"v(fin,pres,lex)"
in,in,adp()
slaep.,slaap,n(sing)
Comt,het+om,"pron(pers,3,sing)+conj(subord)"
die,die,pron(rel)
wilt,willen,"v(fin,pres,aux_cop)"
wesen,wezen,v(infin)
"Officieren,",heffieren,n(plu)
Twee,eeuw,adj()
plaetse,plaats,n(sing)
zijn,zijn,v(infin)
der,de,art(def)
nu,nu,adv(dem)
"vakant,",vaken,"v(fin,pres,lex)"
De,eer,art(indef)
ghene,gene,pron(indef)
van,van,adp()
ons,wij,"pron(pers,1,plu)"
Ian,johannes,"v(fin,pres,lex)"
en,een,adv(neg)
"Pieren,",eren,"v(fin,pres,lex)"
't,eten,art(def)
Alpherischap,helperschap,n(sing)
en,een,art(indef)
"Lieutenant,",het+ietant,n(sing)
t',te,art(def)
Oostende,oosteind,"v(participle,pres)"
"daer,",daar,adv(dem)
hout,houden,"v(fin,pres,lex)"
men,men,pron(indef)
den,de,art(def)
"Feeste,",geest,n(sing)
Wilt,houden,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
"allegader,",algader,adv(gener)
drincken,drinken,v(infin)
om,om,adp()
't,et,art(def)
"meeste,",meest,n(sing)
Sa,a,interj()
lustigh,lustig,adj()
doet,doen,"v(fin,pres,lex)"
uw',uw,pron(poss)
beste,best,adv(gener)
maer.,maar,n(sing)
Weet,eten,n(sing)
dat,dat,conj(subord)
het,het,"pron(pers,3,sing)"
Regiment,egymend,"v(participle,past)"
moet,moeten,"v(fin,pres,aux_cop)"
"wesen,",wezen,v(infin)
Ontrent,etrent,v(infin)
de,de,art(def)
sesthien,zestien,n(plu)
hondert,honderd,num(card)
"sterck,",sterk,n(plu)
Couragy,mordegij,n(sing)
droenckaers,dronker,adj()
spoet,spoed,n(sing)
u,gij,"pron(pers,2,plu)"
mits,mits,adp()
"desen,",deze,pron(dem)
En,na,adv(neg)
stelt,stelen,"v(fin,pres,lex)"
u,gij,"pron(pers,2,plu)"
om,om,adp()
te,te,adp()
drincken,drinken,v(infin)
in,in,adp()
't,ut,"pron(pers,2,sing)"
"werck,",werk,n(sing)
Komt,om,"v(fin,pres,lex)"
luyse-poock,luizenbokke,n(sing)
laet,laten,v(imp)
u,gij,"pron(pers,2,sing)"
"opschrijven,",opschrijven,v(infin)
'k,kik,n(sing)
En,ne,adv(neg)
sal,zullen,"v(fin,pres,aux_cop)"
hier,hier,adv(dem)
"oock,",ook,adv(gener)
niet,niet,adv(neg)
langhe,lang,adv(gener)
"blijven,",blijven,v(infin)
Laet,haten,conj(coord)
ons,wij,"pron(pers,1,plu)"
gaen,gaan,v(infin)
smooren,smoort,v(infin)
siet,zien,v(imp)
naer,naar,adp()
den,de,art(def)
roock.,rook,n(sing)
