form,lemma,pos
AEn,lemma_unclear,"v(fin,pres,lex)"
’t,et,art(def)
ruyssent,rusten,n(sing)
beeckje,beek,"v(fin,pres,lex)"
by,bij,adp()
d’helle,de+el,art(def)+n(sing)
"stroomen,",strom,"v(participle,past)"
Lach,haag,interj()
laest,laatst,adp()
Rosette,hoofste,n(sing)
op,op,adp()
slapen,slapen,v(infin)
belust:,belusten,"v(fin,pres,lex)"
De,eer,conj(coord)
slapende,slapend,adj()
Nymph,hym,n(sing)
begon,beginnen,v(infin)
te,te,adp()
droomen,droom,v(infin)
"Galant,",halant,n(prop)
"Galant,",halant,n(prop)
ey!,ei,art(indef)
hou,houden,n(sing)
u,gij,pron(poss)
"rust,",rusten,n(sing)
Stil,util,adv(gener)
"Herder,",aarder,adv(gener)
"Herder,",aarder,n(sing)
"Herder,",aarder,n(sing)
zijt,zijn,n(sing)
toch,toch,adv(gener)
"stil,",stil,n(sing)
Sy,hij,pron(poss)
"woelde,",willen,n(sing)
met,met,adp()
dat,dat,conj(subord)
sy,zij,"pron(pers,3,sing)"
haer,haar,pron(poss)
wende,wenen,n(plu)
wil,willen,"v(fin,pres,aux_cop)"
Soo,o,n(prop)
viel,vallen,"v(fin,past,lex)"
de,de,art(def)
sluymerende,sluimeren,adj()
Nymph,immen,adv(gener)
in,in,adp()
’t,het,art(def)
"diep,",diep,n(sing)
Dies,eisen,n(sing)
sy,zij,"pron(pers,3,plu)"
"Galant,",haland,n(sing)
"Galant,",halant,n(prop)
kom,komen,n(sing)
helpen,helpen,v(infin)
riep.,roepen,"v(fin,past,lex)"
Nimfwaerde,immerwoerd,n(sing)
"Herder,",aarder,adv(gener)
ey!,ei,art(indef)
redd’,ridden,n(sing)
het,het,"pron(pers,3,sing)"
leven,leven,v(infin)
Van,ja,adp()
u,gij,pron(poss)
Rosette,hoofste,n(sing)
uyt,uit,n(sing)
dese,deze,pron(dem)
"vliet,",vliet,n(sing)
Vergeefs,erg+ja,adv(gener)
"geroepen,",roepen,"v(participle,past)"
ist,zijn+het,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
Nymphje,imbehie,n(sing)
gedreven:,drijven,"v(participle,past)"
Al,el,adv(gener)
drijvende,drijven,"v(participle,pres)"
greep,grijpen,"v(fin,past,lex)"
sy,zij,"pron(pers,3,sing)"
haer,zij,"pron(refl,3,sing)"
aen,aan,adp()
een,een,art(indef)
"riet,",raden,n(sing)
En,en,conj(coord)
trock,trekken,n(sing)
haer,haar,"pron(refl,3,sing)"
selver,zelf,pron(dem)
soo,zo,adv(resum)
uyt,uit,v(prtcl)
de,de,art(def)
beeck.,beek,n(sing)
Sy,hij,pron(poss)
vloeckt,vloeken,"v(fin,pres,lex)"
"Galant,",haland,n(prop)
en,en,adv(neg)
nae,na,adp()
hem,hij,"pron(pers,3,sing)"
omme,om,adp()
keeck.,keek,n(sing)
Maer,zij,adv(gener)
doen,toen,conj(subord)
sy,zij,"pron(pers,3,plu)"
haer,haar,pron(poss)
Galant,haland,n(sing)
niet,niet,adv(neg)
sach,zien,"v(fin,past,lex)"
in,in,adp()
’t,eten,art(def)
"velt,",veld,v(imp)
Haer,haar,pronadv(rel)
droom,droom,"v(fin,past,lex)"
sy,zij,"pron(pers,3,plu)"
voor,voor,adp()
haer,haar,pron(poss)
onlukx,onluk,n(sing)
oorsaek,oorzaak,n(sing)
schelt.,schelden,n(sing)
De,eer,conj(coord)
Zon,zij,n(sing)
in,in,adp()
’t,eten,art(def)
hooghste,hoog,n(sing)
des,de,art(def)
Hemels,hemel,n(sing)
"boogen,",boog,n(sing)
’t,het,art(def)
Herderinnetje,dardering,n(sing)
weer,zijn,"v(fin,past,aux_cop)"
verquicken,verkwekken,v(infin)
"deed,",doen,n(sing)
Dit,het,adv(gener)
deed,doen,"v(fin,past,lex)"
Rosette,hoofset,n(prop)
haer,haar,pron(poss)
kleederen,kleed,n(plu)
"droogen,",dragen,v(infin)
En,ne,art(indef)
naeuwelijck,nauwelijk,adj()
was,zijn,"v(fin,past,aux_cop)"
sy,zij,"pron(pers,3,sing)"
naeckt,naken,adv(gener)
ontkleedt,ontkleden,"v(participle,past)"
Of,of,n(sing)
