form,lemma,pos
Komt,om,"v(fin,pres,lex)"
hier,hier,adv(dem)
gy,gij,"pron(pers,2,plu)"
Ionkmans,hondman,"v(fin,pres,lex)"
wie,wie,adv(inter)
gy,gij,"pron(pers,2,plu)"
"zyt,",zijn,"v(fin,pres,lex)"
Ik,kok,"pron(pers,2,plu)"
moet,moeten,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,plu)"
wat,wat,pron(inter)
"verklaren,",verklaren,v(infin)
Hoe,hoe,conj(coord)
dat,dat,pron(rel)
een,een,art(indef)
Minnaer,innaar,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
"gevryd,",vrijen,"v(participle,past)"
Een,een,art(indef)
dogter,dochter,n(sing)
wel,wel,adv(gener)
drie,drie,num(card)
Iaeren?,erns,n(plu)
't,het,art(def)
Exempel,exempel,adj()
hebben,hebben,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
gehad!,hebben,"v(participle,past)"
Al,al,n(sing)
binne,binnen,adp()
Meurs,ever,n(sing)
die,de,pron(rel)
schoone,schoon,adj()
"Stad,",hebben,n(prop)
Aen,een,art(indef)
een,een,art(indef)
dogter,dochter,n(sing)
"bekwaeme,",bekwaam,n(sing)
Regina,egyp,n(prop)
is,zijn,"v(fin,pres,aux_cop)"
haer,haar,pron(poss)
Name.,aam,n(sing)
Een,een,conj(coord)
Ionkman,hondman,n(sing)
kwam,komen,n(sing)
schier,schier,adj()
alle,al,num(indef)
"daeg,",dag,conj(comp)
By,hier,"pron(pers,2,plu)"
deze,deze,pron(dem)
dogter,dochter,n(sing)
"praten,",praat,n(sing)
Staet,staan,"pron(pers,3,sing)+conj(subord)"
myn,mijn,adv(gener)
ten,de+te,adp()+art(def)
antwoord,antwoord,n(sing)
schoone,schoon,n(sing)
"Maegd,",haagt,"v(fin,pres,lex)"
Ik,koken,"pron(pers,1,sing)"
zal,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,plu)"
nooit,nooit,adv(neg)
verlaten?,verlaten,v(infin)
Ik,koken,"pron(pers,1,sing)"
verzoek,verzoeken,v(imp)
u,gij,"pron(pers,2,sing)"
tot,tot,adp()
myn,mijn,pron(poss)
Egte,gift,n(sing)
"Vrouw,",rouw,n(sing)
Neemt,eemd,"v(fin,pres,lex)"
deze,deze,pron(dem)
diamant,die+mant,n(sing)
op,op,adp()
"trouw,",trouw,n(sing)
Laet,hebben,conj(coord)
ons,wij,"pron(pers,1,plu)"
beyde,beide,num(indef)
"vergaeren,",vergaren,v(infin)
En,ne,conj(coord)
t'zaem,tezamen,n(sing)+adp()
uit,uit,adp()
liefde,liefde,n(sing)
paeren.,paard,n(sing)
Als,als,conj(subord)
hy,hij,"pron(pers,3,sing)"
zyn,zijn,pron(poss)
wil,willen,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
had,hebben,"v(fin,past,aux_cop)"
"gedaen,",doen,"v(participle,past)"
door,door,adp()
beloft,beloven,"v(participle,past)"
en,een,art(indef)
schoon,schoon,adj()
praten:,praat,n(sing)
doen,toen,v(infin)
is,zijn,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
van,van,adp()
haer,zij,"pron(pers,3,sing)"
"afgegaen,",afgaan,"v(participle,past)"
En,ne,"pron(pers,3,sing)+adv(neg)"
heeft,hebben,"v(fin,pres,aux_cop)"
haer,zij,pron(poss)
weer,zijn,"v(fin,past,aux_cop)"
"verlaten,",verlaten,"v(participle,past)"
Maer,haar,adp()
God,hood,conj(coord)
die,die,pron(rel)
straft,straffen,n(sing)
te,te,adp()
zyner,zijn,pron(poss)
"tyd,",tijd,n(sing)
Wie,hij,adv(gener)
dat,dat,pron(rel)
de,de,art(def)
eerste,eerst,num(rod)
steene,steen,n(plu)
leyd!,leggen,"v(fin,pres,lex)"
Die,hij,pron(poss)
haer,zij,"pron(pers,3,sing)"
brengt,brengen,"v(fin,pres,lex)"
in,in,adp()
"benouwe,",benouwen,n(sing)
dat,dat,pron(dem)
zal,zullen,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
namaels,namaals,adv(gener)
rouwe.,rouw,n(sing)
Want,hand,n(sing)
ziet,zien,"pron(pers,3,sing)+pron(pers,3,sing)"
zy,zij,"pron(pers,3,sing)"
was,zijn,"v(fin,past,aux_cop)"
van,van,adp()
hem,hij,"pron(pers,3,sing)"
"Bevrugt,",vervregen,"v(participle,past)"
Toen,hoon,adv(gener)
trok,trekken,n(sing)
hy,hij,"pron(pers,3,sing)"
uit,uit,adp()
den,de,art(def)
"landen,",land,n(plu)
Hy,een,"pron(pers,1,sing)"
nam,nemen,"v(fin,past,lex)"
van,van,adp()
haer,zij,"pron(pers,3,sing)"
doe,toen,adv(dem)
