form,lemma,pos
O,.,misc()
Schoon,cycono,n(sing)
Aurora,huurraad,n(sing)
vanden,van+de,art(def)+adp()
"dagh,",dag,n(sing)
Die,eer,adv(gener)
smorgens,smorgen,art(def)+n(sing)
met,met,adp()
een,een,art(indef)
soet,zoet,n(sing)
gelagh,geliggen,n(sing)
De,eer,conj(coord)
Bloemkens,lam,n(sing)
doet,dood,"v(fin,pres,aux_cop)"
ver-rysen,vervriezen,v(infin)
In,een,conj(coord)
Floras,leora,n(prop)
schoonen,schoon,n(sing)
"Hoff,",hof,conj(coord)
Gy,hij,"pron(pers,1,sing)"
gaeft,geven+het,"v(fin,past,lex)+pron(pers,3,sing)"
my,ik,"pron(pers,1,sing)"
heden,heden,adv(gener)
rechte,recht,adj()
stoff,stefanus,v(imp)
Mijn,een,pron(poss)
Nymph,hem,n(sing)
te,te,adp()
prysen.,prijzen,v(infin)
Al,al,adv(gener)
wat,wat,pron(inter)
den,de,art(def)
milden,mild,n(plu)
Hemel,hemel,adv(gener)
geeft,geven,"v(fin,pres,lex)"
Natuer,jatuur,n(sing)
in,in,adp()
haer,zij,"pron(pers,3,sing)"
vergadert,vergaderen,"v(participle,past)"
heeft:,hebben,"v(fin,pres,aux_cop)"
Dees,eer,n(prop)
ick,ik,"pron(pers,1,sing)"
haer,zij,"pron(pers,3,sing)"
magh,mogen,"v(fin,pres,aux_cop)"
"gelijcken,",gelijken,v(infin)
By,een,n(sing)
Cloris,lorrie,n(prop)
schoonen,schoon,n(plu)
"glans,",glans,n(sing)
Daer,zijn,conj(subord)
sy,zijn,"pron(pers,3,plu)"
met,met,adp()
recht,recht,n(sing)
den,de,art(def)
Roosen-crans,hoofsharst,n(sing)
Voor,horen,n(sing)
my,ik,"pron(pers,1,sing)"
magh,mogen,"v(fin,pres,aux_cop)"
strycken.,strik,v(infin)
Heeft,hebben,v(imp)
oyt,oud,adj()
Apelles,appel,n(prop)
op,op,adp()
't,het,art(def)
Panneel,johannes,n(sing)
Aff-gemaelt,afgemaald,n(sing)
met,met,adp()
syn,zijn,pron(poss)
kloeck,kloek,n(sing)
Pinseel,inzeel,n(sing)
Roxana,kosan,n(prop)
naer,na,adp()
het,het,"pron(pers,3,sing)"
leven!,leven,"v(fin,pres,lex)"
Soo,o,n(prop)
heb,hebben,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
reden,rede,n(sing)
dan,dan,adv(dem)
Mijn,een,pron(poss)
Nymph,immen,n(prop)
te,te,adp()
Schild'ren,achterlaren,n(prop)
soo,zo,adv(resum)
ick,ik,"pron(pers,1,sing)"
"kan,",kunnen,"v(fin,pres,lex)"
En,een,conj(coord)
loff,lof,n(sing)
te,te,adp()
geven.,geven,v(infin)
Gelijck,eelijk,adv(gener)
de,de,art(def)
Maen,haan,n(plu)
door,door,adp()
rechte,recht,n(sing)
plicht,plicht,"v(fin,pres,lex)"
Moet,oot,conj(coord)
vande,van+de,adp()+art(def)
Son,zij,n(sing)
haer,haar,pron(poss)
helder-licht,helderlijk,n(sing)
En,een,adp()
claericheyt,klaarheid,n(sing)
ontfangen:,ontvangen,"v(participle,past)"
Soo,o,interj()
schept,scheppen,"v(fin,pres,lex)"
mijn,mijn,pron(poss)
Ziel,el,n(sing)
"genucht,",genoegen,"v(participle,past)"
En,een,adv(neg)
claert,klaren,v(imp)
de,de,art(def)
Wolcken,holk,n(plu)
van,van,adp()
't,et,"pron(pers,2,sing)"
gesucht.,zuchten,"v(participle,past)"
Door,horen,adp()
haer,haar,pron(poss)
om-vangen.,omvangen,n(sing)
Al,al,pron(indef)
moght,mogen,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
Cesars,ezaren,n(prop)
Gulden,hulde,v(infin)
Troon,troon,n(sing)
Het,eten,conj(coord)
Purper,urper,adj()
"Ryck,",ik,n(sing)
Staff,eten,n(sing)
ende,en,conj(coord)
Kroon’,droen,n(sing)
Voor,horen,conj(coord)
haer,zij,n(sing)
na,na,adp()
wensch,wens,n(sing)
gebeuren:,geboren,v(infin)
Ick,ook,n(sing)
achten't,achten+het,"v(fin,pres,lex)+pron(pers,3,sing)"
min,min,num(indef)
als,als,conj(comp)
"niet,",niet,adv(neg)
Want,hand,"v(fin,pres,lex)"
sonder,zonder,adp()
"haer,",zij,n(sing)
ick,ik,"pron(pers,1,sing)"
in,in,adp()
't,eten,art(def)
verdriet,verdriet,n(sing)
Sou,af,conj(coord)
moeten,moeten,"v(fin,pres,aux_cop)"
treuren.,treuren,v(infin)
Ten,een,adv(neg)
is,zijn,"v(fin,pres,aux_cop)"
om,om,adp()
"Ryckdom,",ekom,n(sing)
noch,noch,conj(coord)
om,om,adp()
schat,schat,n(sing)
Dat,haten,conj(subord)
mijn,mijn,pron(poss)
trouw,trouw,n(sing)
ziel,ziel,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
aen-gevat,aanvangen,"v(participle,past)"
Haer,haar,pron(poss)
jonste,gunst,n(sing)
te,te,adp()
"betrachten,",betrachten,v(infin)
Maer,haar,adp()
"d'eer-baerheyt,",daarbeverheid,art(def)+n(sing)
en,ne,conj(coord)
"deught,",deugd,"v(fin,pres,lex)"
Dat,hebben,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
de,de,art(def)
recht,recht,n(sing)
vernoeghde,vernoegen,"v(fin,past,lex)"
vreught,vrucht,v(imp)
Van,ja,adp()
mijn,mijn,pron(poss)
gedachten.,gedachte,n(sing)
O,ge,conj(coord)
schoon,schoon,adj()
Diana,agnes,n(prop)
van,van,adp()
ons,ons,"pron(pers,1,plu)"
Landt,hand,"v(fin,pres,lex)"
Waer,haar,v(imp)
door,door,adp()
mijn,mijn,pron(poss)
hert,hart,n(sing)
in,in,adp()
MINNE,eer,n(sing)
brandt,brand,"v(participle,past)"
Geeft,hebben,v(imp)
my,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,plu)"
teere,te+een,art(indef)+adp()
handen,hand,n(plu)
Dat,hebben,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
die,de,art(def)
druck,druk,n(sing)
aen,aan,adp()
't,het,art(def)
"hert,",hart,n(sing)
Eens,eens,adv(gener)
magh,mogen,"v(fin,pres,aux_cop)"
verkoelen,verkoelen,v(infin)
van,van,adp()
mijn,mijn,pron(poss)
smert.,smart,n(sing)
En,ne,art(indef)
soete,zoet,adj()
banden.,band,n(plu)
