form,lemma,pos
DAer,eer,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
ontstaen,ontstaan,"v(participle,past)"
by,bij,adp()
d'Jongers,donger,art(def)+n(sing)
van,van,adp()
ons,wij,"pron(pers,1,plu)"
Heer,eer,n(sing)
Een,een,art(indef)
"vraegh,",vragen,n(sing)
wie,wie,adv(inter)
sou,zo,"v(fin,pres,aux_cop)"
in,in,adp()
't,eten,art(def)
Hemelrijke,hemelrijk,n(sing)
wesen,wezen,v(infin)
d',de,art(def)
Meeste,geest,adj()
van,van,adp()
haer.,zij,n(sing)
Iesus,chesus,n(prop)
geeft,geven,"v(fin,pres,lex)"
haer,zij,"pron(pers,3,sing)"
dees,deze,pron(dem)
"leer,",leer,n(sing)
De,een,conj(coord)
Koningen,monning,n(plu)
der,de,art(def)
Heydens,heiden,n(sing)
over,over,adp()
deesen,deze,pron(dem)
Wel,el,n(sing)
"heerschen,",heersen,"v(fin,pres,lex)"
en,ne,conj(coord)
die,de,pron(rel)
hebben,hebben,"v(fin,pres,lex)"
groote,groot,adj()
maght,maagd,n(sing)
Over,over,adp()
"haer-lie,",haarlijk,n(prop)
en,ne,adv(neg)
sijn,zijn,"v(fin,pres,aux_cop)"
genoemt,noemen,adj()
goetdadigh;,goeddadig,adj()
Maer,zij,pronadv(rel)
gy,gij,"pron(pers,2,plu)"
soo,zo,adv(resum)
"niet,",niet,adv(neg)
die,de,art(def)
meeste,meest,n(sing)
werdt,worden,"v(fin,pres,aux_cop)"
"geaght,",gehagen,"v(participle,past)"
Die,hij,adv(gener)
draeg,dragen,n(sing)
hem,hij,"pron(pers,3,sing)"
als,als,conj(subord)
de,de,art(def)
"jongst,",jong,n(sing)
en,ne,conj(coord)
meest,meest,adv(gener)
versmadigh.,versmadigen,adj()
En,ne,conj(coord)
die,die,pron(rel)
voor,voor,adp()
"gaet,",gaan,n(sing)
die,die,pron(rel)
sy,zijn,"pron(pers,3,plu)"
als,als,conj(comp)
een,een,art(indef)
dienaer;,dienaar,n(sing)
Want,hand,"v(fin,pres,lex)"
wie,wie,pron(inter)
is,zijn,"v(fin,pres,aux_cop)"
"meer,",meer,num(indef)
die,die,art(def)
neer,neren,n(sing)
"sit,",zitten,"v(fin,pres,lex)"
of,of,conj(coord)
die,de,pron(rel)
geenen,gene,pron(indef)
Die,hij,n(sing)
d'ander,de+ander,adj()+art(def)
dient?,dienen,"v(fin,pres,lex)"
Die,mij,pron(indef)
neer,neer,adv(gener)
sit,zitten,"v(fin,pres,lex)"
