form,lemma,pos
Ik,ik,n(sing)
ben,zijn,"v(fin,pres,aux_cop)"
'er,hier,adp()
de,de,art(def)
groene,groen,adj()
straatjes,straat,n(sing)
zo,zo,adv(resum)
dikmaals,dikmaals,adv(gener)
ten,de+te,art(def)+adp()
einde,eind,n(sing)
"gegaan,",gaan,"v(participle,past)"
dat,dat,conj(subord)
ik,ik,"pron(pers,1,sing)"
'er,hier,adv(gener)
mijn,mijn,pron(poss)
liefje,lief,n(sing)
moet,moeten,"v(fin,pres,aux_cop)"
"laaten,",laten,v(infin)
dat,dat,pron(dem)
hebben,hebben,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
vrinden,vriend,n(plu)
gedaan.,doen,v(infin)
Ik,kok,"pron(pers,1,sing)"
zal,zullen,"v(fin,pres,aux_cop)"
haar,zij,pron(poss)
nooit,nooit,adv(gener)
"verlaaten,",verlaten,v(infin)
al,al,conj(subord)
waaren,zijn,v(infin)
sij,zij,"pron(pers,3,plu)"
nog,noch,adv(gener)
so,zo,adv(resum)
boos;,boos,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
sal,zullen,"v(fin,pres,aux_cop)"
haar,haar,adv(dem)
gedagtelijk,gedachtelijk,adj()
"weesen,",wezen,v(infin)
tot,tot,conj(coord)
dat,dat,conj(subord)
ik,ik,"pron(pers,1,sing)"
sterf,sterven,"v(fin,past,lex)"
de,de,art(def)
dood.,dood,n(sing)
Niet,iet,"v(fin,pres,lex)"
langer,lang,adv(gener)
als,als,conj(comp)
gisteren,gisteren,adj()
avond,avond,n(sing)
kwam,komen,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
voor,voor,adp()
mijn,mijn,pron(poss)
soetlief,zoetlijf,n(sing)
"deur,",door,pronadv(dem)
ik,ik,"pron(pers,1,sing)"
zei,zee,"v(fin,pres,lex)"
'er:,eer,pron(poss)
‘wel,euwel,adv(gener)
Betje,eten,n(sing)
doet,doen,"v(fin,pres,lex)"
"open,",open,v(infin)
doet,doen,"v(fin,pres,lex)"
"open,",open,adv(gener)
ik,ik,"pron(pers,1,sing)"
sta,staan,"v(fin,pres,lex)"
'er,hij,adv(gener)
veur.’,verven,misc()
-,-,punc(hyph)
‘Ik,hek,v(imp)
doe,doen,"v(fin,pres,lex)"
u,gij,"pron(pers,2,plu)"
voorwaer,voorwaar,adv(gener)
niet,niet,adv(neg)
"open,",open,v(infin)
en,en,adv(neg)
ik,ik,"pron(pers,1,sing)"
laat,laten,"v(fin,pres,lex)"
u,gij,"pron(pers,2,plu)"
voorwaar,voorwaar,n(sing)
niet,niet,adv(neg)
in;,in,adv(neg)
gaat,gaan,"v(fin,pres,lex)"
