form,lemma,pos
WAnneer,mener,adv(gener)
men,men,pron(indef)
heeft,hebben,"v(fin,pres,aux_cop)"
geschreven,schrijven,"v(participle,past)"
Net,eten,conj(coord)
sesthien,zestien,n(prop)
hondert,honderd,num(card)
Iaer,haar,n(plu)
En,een,conj(coord)
ses-en-sestigh,zes+zestig,num(card)
"even,",even,num(card)
In,een,conj(coord)
Oogstmaent,doomsteman,n(prop)
twintigh,twintig,num(card)
"klaer,",klaar,n(plu)
Heeft,hebben,adj()
men,men,pron(indef)
den,de,art(def)
"Engels-man,",engelsman,n(sing)
Verwoedt,erwod,"v(participle,past)"
sien,zien,"v(fin,pres,aux_cop)"
komen,komen,v(infin)
an,aan,adp()
In,ne,conj(coord)
't,eten,art(def)
Vlie,lijden,n(sing)
met,met,adp()
groot,groot,adj()
"gewelt,",geweld,n(sing)
Gelijck,eelijk,adv(gener)
hier,hier,adv(dem)
wort,worden,"v(fin,pres,aux_cop)"
vertelt.,vertellen,"v(fin,pres,lex)"
Haer,haar,adp()
groote,groot,adj()
macht,macht,n(sing)
van,van,adp()
Schepen,egypte,n(sing)
Braveerde,raveren,"v(fin,past,lex)"
voor,voor,adp()
ons,wij,"pron(pers,1,plu)"
"Strandt,",tranten,"v(participle,past)"
Sy,een,pron(poss)
meenden,menen,n(plu)
ons,wij,"pron(pers,1,plu)"
te,te,adp()
slepen,slepen,v(infin)
Nae,hee,conj(coord)
't,het,art(def)
Rijck,eik,n(sing)
van,van,adp()
Engelandt.,angenadeld,n(prop)
Ons,ne+zij,adv(gener)
Landt,hand,adj()
was,zijn,"v(fin,past,aux_cop)"
doen,toen,v(infin)
in,in,adp()
"roer,",roer,n(sing)
De,eer,conj(coord)
"Koop-man,",hoopman,n(sing)
"Stee-man,",atmeton,n(sing)+adp()
"Boer,",hoorde,adp()
En,ne,art(indef)
yder,ide,n(sing)
was,zijn,"v(fin,past,aux_cop)"
ontstelt,ontstelen,"v(participle,past)"
Van,ja,adp()
wegen,weg,n(sing)
dit,dit,pron(dem)
gewelt.,geweld,n(sing)
Een,een,art(indef)
deel,deel,n(sing)
van,van,adp()
hare,zij,pron(poss)
Schepen,egpecheid,n(sing)
Seyld',heilde,v(imp)
voort,voort,adv(gener)
tot,tot,adp()
op,op,adp()
de,de,art(def)
"Ree,",ee,n(sing)
Daer,zij,conj(coord)
sy,zij,"pron(pers,3,plu)"
wel,wel,adv(gener)
haestigh,haastig,adj()
grepen,grijpen,"v(fin,pres,lex)"
Van,hangen,adp()
ons',ons,pron(poss)
Koop-vaerders,opvaarder,n(plu)
mee:,mee,pron(indef)
Haer,haar,conj(coord)
Branders,rander,n(plu)
spoogen,spoog,"v(fin,past,lex)"
"vyer,",vuur,n(sing)
Dat,haten,adv(gener)
maeckte,maken,"v(fin,past,lex)"
groot,groot,adj()
"getier,",getijde,n(sing)
En,een,adp()
alle,al,num(indef)
man,man,n(plu)
"verbaest,",verbieden,adj()
Elck,elk,pron(indef)
vluchte,vluchten,"v(fin,past,lex)"
met,met,adp()
der,de,art(def)
haest.,haast,n(sing)
Maer,zij,conj(coord)
"zy,",zij,"pron(pers,3,plu)"
om,om,adp()
quaet,kwaad,n(sing)
te,te,adp()
"stoken,",stoken,n(sing)
Al,al,adv(gener)
in,in,adp()
waerd,worden,n(sing)
zeylden,zelden,n(plu)
"aen,",aan,v(imp)
Den,een,adv(neg)
brandt,brand,"v(fin,pres,lex)"
en,en,conj(coord)
't,eten,art(def)
vreeslijck,vreselijk,adj()
smoken,smaken,n(sing)
Kond',hond,n(sing)
nauw,nauw,n(sing)
een,een,art(indef)
Schip,echt,n(sing)
ontgaen:,ontgaan,"v(participle,past)"
Tot,hood,conj(coord)
Schieringhs,ekiring,n(sing)
hals,hals,n(sing)
omtrent,omtrent,adp()
Haer,haar,pron(poss)
boosheyt,boosheid,n(sing)
wierdt,worden,adv(gener)
"bekent,",bekennen,adj()
Dies,ei,n(sing)
hondert,honderd,n(sing)
door,door,adp()
haer,haar,pron(poss)
handt,hand,n(sing)
En,een,art(indef)
dertigh,dertig,num(card)
sijn,zijn,v(infin)
verbrandt.,verbranden,"v(participle,past)"
Haer,haar,pron(poss)
trots,troot,n(sing)
gemoet,gemoeten,n(sing)
"hoovaerdigh,",hovaardig,adj()
Van,hangen,interj()
boosheyt,boosheid,n(sing)
noch,noch,conj(coord)
niet,niet,adv(neg)
"moe,",moeten,adv(gener)
"Zeylt,",helen,n(sing)
jae,ja,interj()
noch,noch,conj(coord)
min,mijn,adv(gener)
"mee-waerdigh,",meerdog,adj()
Nae,aan,n(sing)
't,eten,pron(rel)
Wester-Schellingh,aarseling,n(sing)
toe:,toe,"v(fin,past,lex)"
Daer,haar,adp()
Roeyen,ooien,interj()
sy,zij,"pron(pers,3,plu)"
aan,aan,adp()
"Landt,",hand,"v(fin,pres,lex)"
En,ne,art(indef)
steecken,steken,n(sing)
in,in,adp()
de,de,art(def)
brandt,brand,n(sing)
Vier,hier,adv(gener)
hondert,honderd,num(card)
Huysen,huizen,n(plu)
"groot,",groot,adj()
Dat,hebben,conj(coord)
alle,al,num(indef)
man,man,n(plu)
verdroot.,verdroot,"v(fin,past,lex)"
Seer,eer,adv(gener)
droevigh,droevig,n(sing)
sach,zien,"v(fin,past,lex)"
men,men,pron(indef)
"vluchten,",vluchten,v(infin)
Soo,o,conj(coord)
man,man,n(sing)
als,als,conj(comp)
Wijf,heffen,n(sing)
in,in,adp()
"Duyn,",huin,n(sing)
Al,al,num(indef)
"schreyende,",schreien,"v(participle,pres)"
vol,vol,adv(gener)
"suchten,",zucht,n(plu)
Hoe,hoe,conj(coord)
jongh,jong,n(sing)
of,of,conj(coord)
kael,kaal,n(sing)
van,van,adp()
"Kruyn,",rijn,n(sing)
Haer,haar,pron(poss)
gelt,geld,n(sing)
en,ne,art(indef)
goed,goed,adj()
was,zijn,"v(fin,past,aux_cop)"
Buyt,huid,n(prop)
Voor,haar,n(sing)
den,de,art(def)
verwaenden,verwaand,adj()
guyt;,goed,n(sing)
En,en,conj(coord)
't,het,"v(fin,pres,lex)"
geen,geen,pron(indef)
hy,hij,"pron(pers,3,sing)"
niet,niet,adv(neg)
begeert,begeren,"v(fin,pres,lex)"
Wordt,horen,"v(fin,pres,lex)"
door,door,adp()
het,het,"pron(pers,3,sing)"
vyer,vuur,n(sing)
verteert.,verteren,"v(fin,pres,lex)"
Wilt,houden,"v(fin,pres,lex)"
Godt,hoofd,conj(subord)
het,het,"pron(pers,3,sing)"
sal,zullen,"v(fin,pres,aux_cop)"
verkeeren:,verkeren,v(infin)
Want,hand,conj(coord)
soo,zo,adv(resum)
een,een,art(indef)
boose,boos,adj()
daet,daad,n(sing)
Sal,al,adv(gener)
hy,hij,"pron(pers,3,sing)"
haer,haar,"pron(pers,3,sing)"
noch,noch,adv(gener)
"verleeren,",verleren,v(infin)
En,ne,adv(neg)
straffen,straffen,v(infin)
sulcken,zulk,pron(dem)
