form,lemma,pos
KLaegt,hagen,"v(fin,pres,lex)"
droeven,droeven,v(infin)
"Coridon,",horentore,n(sing)
Alexin,elkin,n(prop)
die,die,pron(rel)
"verwon,",verwinnen,"v(fin,past,lex)"
U,wij,punc(quest)
door,door,adp()
haer,haar,pron(poss)
lief,lief,n(sing)
oogens,oog,n(prop)
"son,",zoon,n(sing)
Duynbeeckjes,huinebek,n(sing)
"springht,",springen,"v(fin,pres,lex)"
Valeytjes,haledig,n(prop)
"singht,",zingen,"v(fin,pres,lex)"
Op,op,misc()
dat,dat,conj(subord)
de,de,art(def)
"galm,",galm,n(prop)
Wederschal,eedschaal,n(sing)
door,door,adp()
beuck,bek,n(prop)
en,een,conj(coord)
palm.,palm,n(prop)
Alexin,elkin,n(prop)
ick,ik,"pron(pers,1,sing)"
"aenschouw,",aanschouwen,"v(fin,pres,lex)"
U,hij,conj(coord)
overschoone,overschoon,n(sing)
"vrouw,",vrouw,n(sing)
Doch,ook,n(prop)
daer,daar,pronadv(dem)
op,op,pronadv(prep)
is,zijn,"v(fin,pres,aux_cop)"
geen,geen,pron(indef)
"betrouw,",betrouwen,n(sing)
Want,hand,v(imp)
wie,wie,adv(inter)
sen,zijn,n(sing)
"roem,",roem,n(sing)
Schept,de+gap,"v(fin,pres,lex)"
in,in,adp()
een,een,art(indef)
"bloem,",bloem,n(sing)
Die,hij,conj(coord)
heughlijck,heuglijk,adj()
"bloeyt,",bloeien,n(sing)
Morgen,horg,v(infin)
wort,worden,"v(fin,pres,aux_cop)"
zy,zij,"v(fin,pres,aux_cop)"
afgesnoeyt.,afgesoon,adj()
Siet,eten,"pron(pers,3,sing)+interj()"
eens,een,art(indef)
Alexin,elkin,adj()
siet,zien,v(imp)
Wat,haten,conj(coord)
Texels,exel,n(sing)
bracke,brak,n(sing)
vliet,vlieden,n(sing)
Met,eten,v(imp)
de,de,art(def)
Nymphjes,michael,n(sing)
u,gij,"pron(pers,2,plu)"
aenbiedt,aanbidden,n(sing)
Een,een,art(indef)
bloemen,bloem,n(plu)
"kroon,",kroon,n(sing)
Van,johannes,adp()
Lelys,elisa,n(prop)
"schoon,",schoon,n(sing)
Vyt,het,conj(coord)
Florus,leruis,n(prop)
"schoot,",schoot,n(sing)
Met,eten,v(imp)
Narcissen,arkstien,n(sing)
geel,geel,n(sing)
en,en,art(indef)
root.,rood,n(sing)
Keert,eren,adv(gener)
weer,zijn,"v(fin,past,aux_cop)"
Alexin,elkin,adv(gener)
"keert,",keren,n(sing)
Siet,heten,conj(coord)
Coridon,horendor,n(sing)
vereert,vererren,v(imp)
U,:,conj(coord)
met,met,adp()
fruytjes,fruiten,n(sing)
wel,wel,adv(gener)
begeert,begeren,"v(fin,pres,lex)"
Blaeuwbessen,lamers,n(sing)
"veel,",veel,n(sing)
En,na,conj(coord)
pruymen,proemen,n(sing)
"geel,",geheel,n(sing)
Que-Appels,hempels,adv(gener)
"groot,",groot,adj()
Met,eten,conj(coord)
Karstanjen,aarstanden,adj()
ruygh,ruigen,n(sing)
en,en,art(indef)
bloot.,bloot,n(sing)
Op,op,n(sing)
Coridon,horenton,n(sing)
u,uw,pron(poss)
last,last,n(sing)
Alexin,elkin,n(sing)
niet,niet,adv(neg)
en,ne,adv(neg)
"past,",past,"v(fin,pres,lex)"
Want,hand,conj(coord)
ghy,gij,"pron(pers,2,sing)"
zijt,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
boerigh,borg,n(sing)
"gast,",gast,n(sing)
U,op,punc(quest)
giften,gift,v(infin)
"milt,",mild,n(sing)
Sy,ik,conj(coord)
niet,niet,adv(neg)
en,ne,adv(neg)
"wilt,",willen,"v(fin,pres,lex)"
'k,kuik,"pron(pers,1,sing)"
Beklaegh,eklagen,n(sing)
eylaes!,elia,n(sing)
Coridons,horendis,n(sing)
voornemen,voornemen,v(infin)
dwaes!,dat+waar,n(sing)
Wat,haten,n(sing)
Coridon,horentorie,n(sing)
quelt,kwellen,"v(fin,pres,lex)"
ghy,gij,"pron(pers,2,sing)"
U,g,"v(fin,pres,aux_cop)"
met,met,adp()
liefs,lief,adj()
"slaverny,",slaan+zijn,n(sing)
Sie,je,conj(coord)
dijn,dijn,pron(poss)
Wijngaert,geingaard,n(prop)
hangt,hangen,"v(fin,pres,lex)"
ter,de+te,adp()+art(def)
sy,zij,"pron(pers,3,sing)"
En,een,art(indef)
kronckligh,kronkelijk,adj()
"groeyt,",groot,n(sing)
Niet,iet,"v(fin,pres,lex)"
half,half,adv(gener)
"gesnoeyt,",genoegen,"v(participle,past)"
In,ne,conj(coord)
tijts,tijd,n(sing)
keer,keer,"v(fin,pres,lex)"
"weer,",zijn,"v(fin,past,aux_cop)"
Me,eer,conj(coord)
vint,vinden,"v(fin,pres,lex)"
noch,noch,adv(gener)
wel,wel,adv(gener)
dochters,dochter,n(plu)
meer.,meer,num(indef)
