form,lemma,pos
Quam,men+waam,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
aardig,arderig,adv(gener)
onverdagt,onverdaad,adj()
U,de,punc(quest)
vriend’’lykheit,vriendelijkheid,n(sing)
zo,zo,conj(coord)
weer,zijn,"v(fin,past,aux_cop)"
"begroeten,",begroeten,"v(participle,past)"
Mijn,een,pron(poss)
lieve,lief,adj()
Phil?,heilig,n(sing)
’’t,eten,adv(gener)
was,zijn,"v(fin,past,aux_cop)"
"onverwagt,",onverwaagd,adj()
Zo,o,interj()
zoet,zoet,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
gevolg,gevoel,n(sing)
my,ik,"pron(pers,1,sing)"
soud,zullen,"v(fin,past,aux_cop)"
ontmoeten:,ontmoeten,v(infin)
In,een,conj(coord)
’’t,eten,v(imp)
eerste,eerst,num(ord)
gy,gij,"pron(pers,2,plu)"
gong,gong,n(sing)
alleen;,alleen,num(indef)
Zo,o,pron(poss)
afgescheide,afgescheiden,n(sing)
"staan,",staan,v(infin)
Of,of,conj(coord)
gy,gij,"pron(pers,2,plu)"
niet,niet,adv(neg)
met,met,adp()
u,gij,"pron(pers,2,sing)"
tween,twee,num(card)
Woud,oud,conj(coord)
zijn;,zijn,pron(poss)
wat,wat,pron(rel)
of,of,conj(subord)
de,de,art(def)
reen,ree,n(plu)
Daar,haar,n(sing)
van,van,adp()
gedurig,gedurig,n(sing)
is?,zijn,"v(fin,pres,aux_cop)"
Ik,kuk,misc()
loof,lof,n(sing)
dar,daar,adv(rel)
ik,ik,"pron(pers,1,sing)"
het,het,"pron(pers,3,sing)"
gis.,gij+het,"v(fin,pres,lex)"
Het,eten,misc()
quam,komen,"v(fin,past,lex)"
my,ik,"pron(pers,1,sing)"
eerst,eerst,adv(gener)
wat,wat,pron(inter)
hap’’rent,haperteren,n(sing)
"voor,",voor,n(sing)
Doen,hij,adp()
u,gij,pron(poss)
gezigt,zeggen,"v(participle,past)"
van,van,adp()
my,ik,"pron(pers,1,sing)"
af-dreyde:,afgreiden,"v(fin,past,lex)"
’’t,eten,adp()
Scheen,echt,n(prop)
of,of,conj(subord)
ik,ik,"pron(pers,1,sing)"
al,al,conj(subord)
weer,zijn,"v(fin,past,aux_cop)"
gunst,gunst,n(sing)
"verloor,",verliezen,n(sing)
Toen,hoon,n(sing)
gy,gij,"pron(pers,2,plu)"
op,op,pronadv(rel)
stond,staan,"v(fin,past,lex)"
en,en,conj(coord)
u,uw,pron(poss)
"af-scheyde,",afscheiden,n(sing)
Maar,haar,conj(coord)
geestig,geestig,n(sing)
wast,zijn,"v(fin,past,aux_cop)+pron(pers,3,sing)"
"gelaat,",gelaat,n(sing)
Dopen,hopen,v(infin)
gy,gij,"pron(pers,2,plu)"
Leander,eenhaar,adj()
"sag,",zien,n(sing)
’’t,eten,conj(coord)
Was,as,n(sing)
of,of,conj(coord)
u,uw,pron(poss)
gansche,gans,adj()
mond,mond,n(sing)
Voor,horen,conj(coord)
hem,hij,"pron(pers,3,sing)"
vol,vol,adj()
foeiheyt,foeiheid,n(sing)
stond?,staan,"v(fin,past,lex)"
Dat,eten,conj(subord)
zo,zo,adv(dem)
niet,niet,adv(neg)
was,zijn,"v(fin,past,aux_cop)"
voor,voor,adp()
my;,ik,"pron(pers,1,sing)"
Als,als,"v(fin,pres,lex)"
voor,voor,adp()
hem,hij,"pron(pers,3,sing)"
vreugdig,vruchtig,adj()
bly.,blij,n(sing)
Geen,een,conj(coord)
"noot,",nood,adj()
’’t,eten,adp()
drait,draaien,"v(fin,pres,lex)"
op,op,adp()
zijn,zijn,pron(poss)
regte,recht,n(sing)
zy:,zij,pron(poss)
Leander,eenhard,adj()
