form,lemma,pos
'Eénmaal,amalal,adj()
weelde,weelde,n(sing)
moet,moeten,"v(fin,pres,aux_cop)"
er,eer,"pron(pers,2,plu)"
zijn,zijn,v(infin)
Voor,horen,n(sing)
wie,wie,"pron(pers,1,plu)"
altijd,altijd,adv(gener)
armoê,armo,n(prop)
lijên;,lijden,"v(fin,pres,lex)"
-,-,punc(hyphen)
Doe,hoe,adv(gener)
"me,",mee,num(indef)
voor,voor,adp()
de,de,art(def)
bittre,bitter,n(sing)
"tijên,",tijn,n(sing)
Suiker,euker,adv(gener)
in,in,adp()
mijn,mijn,pron(poss)
brandewijn:,brandwijn,n(sing)
Hôp,hebben,conj(coord)
"maar,",maar,n(sing)
Jaantje!,jantie,n(prop)
hôp,hebben,misc()
"maar,",maar,misc()
Jan!,ja,misc()
Dat,hat,misc()
gaat,gaan,"v(fin,pres,lex)"
op,op,adp()
een,een,art(indef)
"zwieren,",zweer,adj()
Man!',jano,adp()
Weet,eed,misc()
"ge,",gij,"pron(pers,2,plu)"
wàt,weten,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
liedje,lieden,"v(fin,pres,lex)"
vraagt?,vragen,"v(fin,pres,lex)"
Wie,je,interj()
of,of,conj(coord)
't,eten,adv(gener)
pretje,pretij,n(sing)
zal,zullen,"v(fin,pres,aux_cop)"
"betálen,",betalen,v(infin)
Wie,hij,interj()
de,de,art(def)
schaê,schaaf,n(sing)
draagt,dragen,"v(fin,pres,lex)"
van,van,adp()
dat,dat,art(def)
malen?,malen,n(sing)
-,-,punc(hyphen)
Of,of,v(imp)
ge,gij,"pron(pers,2,plu)"
't,et,art(def)
"inzâg',",insdag,n(sing)
Man,ja,adp()
en,en,conj(coord)
Maagd!,haag+du,n(sing)
"Geld,",elg,n(sing)
"gezondheid,",gezondheid,n(sing)
deugd,deugd,"v(fin,past,lex)"
en,en,conj(coord)
"eer,",eer,adv(indef)
Die,hij,misc()
verdanst,verdanden,"v(participle,past)"
ge,ge,misc()
in,in,adp()
éénen,een,n(prop)
keer.,keer,n(sing)
Voor,horen,conj(coord)
wat,wat,pron(rel)
nu,nu,adv(dem)
door,door,adp()
't,eten,adv(gener)
kéelgat,kelggad,n(sing)
"slaat,",slaan,n(sing)
Zult,houden,"v(fin,pres,lex)"
ge,ge,"pron(pers,2,plu)"
een',een,art(indef)
winter,winter,n(sing)
armoê,armo,misc()
"lijên,",lijden,"v(fin,pres,lex)"
En,ne,conj(coord)
de,de,art(def)
kindren,kind,n(plu)
zullen,zullen,"v(fin,pres,aux_cop)"
schreijen,schreien,v(infin)
Harder,harde,adv(gener)
dan,dan,conj(comp)
de,de,art(def)
videl,videl,n(sing)
gaat:,gaan,n(prop)
Eénmaal,inmaal,adv(gener)
weelde,weelde,n(sing)
en,een,adv(neg)
àltijd,het+hij,"v(fin,pres,lex)"
nood...,nood,interj()
Béter,eter,conj(subord)
hou,houd,n(sing)
ik:,ik,"pron(pers,1,sing)"
dáaglijksch,dagelijks,adj()
brood!,brood,n(plu)
