form,lemma,pos
IS,.,conj(coord)
het,het,"pron(pers,3,sing)"
niet,niet,adv(neg)
om,om,adp()
te,te,adp()
betreuren,betreuren,v(infin)
Besje,hees,n(prop)
en,en,conj(coord)
die,die,pron(rel)
is,zijn,"v(fin,pres,aux_cop)"
doot:,dood,adj()
Sy,hij,conj(coord)
storref,sterven,"v(fin,past,lex)"
’s,zijn,"v(fin,pres,aux_cop)"
avonts,avond,n(sing)
ten,te+de,adp()+art(def)
seven,zeven,num(card)
"uuren,",voeren,"v(fin,pres,lex)"
"Nu,",gij,"pron(pers,2,plu)"
nu,nu,adv(dem)
isser,er+zijn,"v(fin,pres,aux_cop)+adv(gener)"
het,het,"pron(pers,3,sing)"
Waeltje,halen+hij,"v(fin,pres,lex)"
in,in,adp()
noot.,nood,n(sing)
’t,et,conj(coord)
Waeltje,halen+hij,n(prop)
kan,kunnen,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
"vergeten,",vergeten,v(infin)
Och,dag,"pron(pers,1,sing)"
siet,zien,"v(fin,pres,lex)"
den,de,art(def)
bloedt,bloed,n(sing)
"gewis,",gewis,adj()
Heeft’er,er+hebben+zij,n(sing)
van,van,adp()
twaelve,twaalf,num(card)
tot,tot,adp()
middag,middag,n(prop)
gekreten,krijten,"v(participle,past)"
"Om,",hij,"pron(pers,1,sing)"
om,om,adp()
dat,dat,art(def)
‘er,eer,n(sing)
sijn,zijn,pron(poss)
Besje,hees,n(sing)
doodt,dood,"v(participle,past)"
is.,zijn,"v(fin,pres,aux_cop)"
’t,eter,conj(coord)
Waeltje,halen+hij,n(prop)
heeft,hebben,"v(fin,pres,aux_cop)"
laten,laten,v(infin)
maken,maken,v(infin)
Hem,hij,misc()
deftigh,deftig,adj()
in,in,adp()
den,de,art(def)
Rouw:,auw,n(sing)
Een,een,conj(coord)
zwarte,zwart,adj()
Mantel,hantel,n(sing)
van,van,adp()
seven,zeven,num(card)
el,el,adv(gener)
"Laken,",aken,n(plu)
"Om,",hij,adv(gener)
om,om,adp()
datse,dat+zij,"conj(subord)+pron(pers,3,plu)"
wat,wat,pron(inter)
slepen,slepen,v(infin)
souw.,zowu,n(sing)
’t,eten,adv(gener)
Waeltje,halen+hij,"v(fin,pres,lex)"
dat,dat,pron(dem)
sagh,zien,n(sing)
men,men,pron(indef)
treden,treden,v(infin)
Deftigh,effenig,adj()
al,al,adv(gener)
achter,achter,adp()
het,het,"pron(pers,3,sing)"
Lijck:,ik,num(indef)
Twaelf,ewalf,adj()
Aensprekers,aanspreken,n(plu)
die,die,pron(rel)
hebben,hebben,"v(fin,pres,aux_cop)"
gebeden,bidden,"v(participle,past)"
"Ses,",zijn,"v(fin,pres,aux_cop)"
ses,zes,num(card)
ginen,gene,n(plu)
daer,daar,pronadv(rel)
voor,voor,adp()
publijck.,publijk,n(sing)
’t,et,conj(coord)
Waeltje,halen+hij,n(sing)
dat,dat,pron(dem)
heeft,hebben,"v(fin,pres,aux_cop)"
‘er,heer,adv(gener)
geschoncken,geschonken,"v(participle,past)"
Deftigh,effenig,adj()
de,de,art(def)
Rijnse,ijs,n(sing)
wijn;,wijn,adv(gener)
Besje,hees,n(prop)
is,zijn,"v(fin,pres,aux_cop)"
in,in,adp()
de,de,art(def)
Kelder,houder,n(sing)
"gesoncken,",zinken,"v(participle,past)"
"Daer,",zij,adv(gener)
daer,daar,adv(rel)
’t,het,art(def)
Waeltje,halen+hij,n(prop)
begraven,begraven,"v(participle,past)"
wil,willen,"v(fin,pres,aux_cop)"
zijn.,zijn,"v(fin,pres,aux_cop)"
De,een,n(prop)
heele,heel,adj()
stadt,stad,n(sing)
van,van,adp()
Leyden,heide,n(prop)
Wasser,hasser,n(prop)
schier,schier,adj()
op,op,adp()
de,de,art(def)
been:,been,n(plu)
Alle,al,n(sing)
de,de,art(def)
Waeltjes,halet,n(prop)
het,het,"pron(pers,3,sing)"
Lijck,eik,"pron(pers,1,sing)"
"geleyden,",geleiden,"v(participle,past)"
"Ses,",zijn,"v(fin,pres,aux_cop)"
"ses,",zes,n(sing)
ses,zes,num(card)
hondert,honderd,num(card)
Paren,haar,n(plu)
min,min,num(indef)
een.,een,num(card)
Nu,uw,"pron(pers,2,plu)"
hoortmen,horen+men,"v(fin,pres,lex)+pron(indef)"
schier,schier,adj()
alle,al,num(indef)
dagen,dag,n(plu)
Hoe,hoe,conj(coord)
dat,dat,conj(subord)
het,het,"pron(pers,3,sing)"
Waeltje,halen+hij,n(sing)
"soet,",zoet,"v(fin,pres,aux_cop)"
Worden,horen,v(infin)
veel,veel,num(indef)
Juffertjes,eufreest,n(plu)
"opgedragen,",opdragen,"v(participle,past)"
"Soo,",hoofd,interj()
soo,zo,adv(indef)
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
weer,zijn,adj()
trouwen,trouw,v(infin)
moet.,moeten,"v(fin,pres,aux_cop)"
’t,het,adv(gener)
Waeltje,halen+hij,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
geen,geen,pron(indef)
behagen,behagen,n(sing)
Want,hand,conj(coord)
hy,hij,"pron(pers,3,sing)"
hadt,hebben,"v(fin,past,aux_cop)+pron(pers,3,sing)"
Besje,hij+zij,n(prop)
"gesint,",zenden,"v(participle,past)"
Hy,hij,pron(poss)
wil,willen,"v(fin,pres,aux_cop)"
sijn,zijn,v(infin)
Besje,hees,n(sing)
haer,zij,"pron(pers,3,sing)"
doodt,dood,n(sing)
beklagen,beklagen,v(infin)
"Om,",hij,"pron(pers,1,sing)"
"om,",om,interj()
datse,dat+zij,"conj(subord)+pron(pers,3,sing)"
hem,hij,"pron(pers,3,sing)"
hadt,hebben,"v(fin,past,aux_cop)+pron(pers,3,sing)"
bemint.,beminnen,"v(participle,past)"
Maer,zij,adp()
men,men,pron(indef)
begint,beginnen,"v(fin,pres,lex)"
‘er,eer,adv(gener)
te,te,adp()
spreken,spreken,v(infin)
Van,ja,adp()
Besjes,ese,n(prop)
Testament:,examte,n(prop)
Hy,eer,pron(poss)
is,zijn,"v(fin,pres,aux_cop)"
van,van,adp()
’t,eten,art(def)
halleve,half,adj()
goet,goed,n(sing)
versteken,versteken,"v(participle,past)"
"Soo,",hoop,interj()
"soo,",zo,conj(coord)
hy,hij,"pron(pers,3,sing)"
hem,hij,"pron(pers,3,sing)"
tot,tot,adp()
trouwen,trouw,n(sing)
went.,wanen,"v(fin,pres,lex)"
Dus,huis,n(prop)
heeft,hebben,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
voor,voor,adp()
hem,hij,"pron(pers,3,sing)"
genomen,nemen,"v(participle,past)"
Hem,hij,adv(gener)
te,te,adp()
behelpen,behelpen,v(infin)
soet:,zitten,"v(fin,pres,aux_cop)"
Als,als,conj(subord)
hem,hij,"pron(pers,3,sing)"
de,de,art(def)
vlagen,vlaag,n(plu)
eens,eens,adv(gener)
overkomen,overkomen,adj()
"Om,",hij,pron(indef)
"om,",om,conj(coord)
soo,zo,adv(resum)
te,te,adp()
houden,houden,v(infin)
het,het,"pron(pers,3,sing)"
goedt.,goed,"v(fin,pres,lex)"
’t,et,conj(coord)
Waeltje,halen+hij,n(sing)
gaet,gaan,v(imp)
spanceeren,spankeren,v(infin)
En,ne,adv(neg)
leeft,leven,"v(fin,pres,lex)"
gelijck,gelijk,adv(gener)
een,een,art(indef)
Heer:,eer,n(sing)
Hy,hij,n(sing)
weet,weten,"v(fin,pres,lex)"
van,van,adp()
kussen,kussen,n(prop)
noch,noch,conj(coord)
"caresseeren,",charseren,n(prop)
"En,",ne,adv(neg)
"en,",ne,art(indef)
groeyt,groeien,adj()
‘er,eer,adv(gener)
gelijck,gelijk,adv(gener)
een,een,art(indef)
beer.,beer,n(sing)
’t,eten,conj(coord)
Waeltje,halen+hij,n(prop)
dat,dat,pron(dem)
heeft,hebben,"v(fin,pres,aux_cop)"
‘er,eer,adv(gener)
nu,nu,adv(dem)
Vrinden,rinnen,v(infin)
Ellick,lijk,adv(gener)
komt,komen,"v(fin,pres,lex)"
loopen,lopen,"v(imp)+pron(pers,3,sing)"
seer:,zeer,n(sing)
’t,et,conj(coord)
Is,zijn,"v(fin,pres,aux_cop)"
‘er,haar,pron(poss)
"Cousijn,",housen,n(sing)
"Nichten,",achten,v(infin)
beminden:,beminnen,n(plu)
"Ja,",aa,interj()
"ja,",ja,interj()
het,het,"pron(pers,3,sing)"
is,zijn,"v(fin,pres,aux_cop)"
avoes,avos,n(prop)
Compeer.,omper,adv(gener)
Nu,gij,adv(gener)
sou,zo,misc()
de,de,art(def)
Schoester,echterstor,n(sing)
wel,wel,adv(gener)
willen,wil,"v(fin,pres,aux_cop)"
Dat,hebben,conj(subord)
hy,hij,"pron(pers,3,sing)"
hadt,hebben,"v(fin,past,aux_cop)"
Besjen,eisen,n(prop)
getrouwt:,trouwen,"v(participle,past)"
