form,lemma,pos
"Elisabeth,",elisabeth,n(prop)
't,het,art(def)
Wijf,heffen,n(prop)
van,van,adp()
"Sacharias,",ekharias,n(prop)
Die,hij,conj(coord)
is,zijn,"v(fin,pres,aux_cop)"
verlost,verlossen,"v(participle,past)"
van,van,adp()
eenen,een,art(indef)
jongen,jong,adj()
"Soone,",hoon,n(sing)
Soo,ooi,interj()
rassche,ris,n(sing)
als,als,conj(subord)
den,de,art(def)
tijdt,tijd,n(sing)
verloopen,verlopen,"v(participle,past)"
was;,zijn,"v(fin,past,aux_cop)"
Dit,eten,conj(coord)
hooren,horen,v(infin)
al,al,num(indef)
die,die,pron(rel)
in,in,adp()
de,de,art(def)
buerte,boerde,n(sing)
"woone,",wonen,"v(fin,past,lex)"
En,ne,conj(coord)
altemael,altemaal,pron(indef)
de,de,art(def)
Vrienden,vriend,n(plu)
van,van,adp()
't,et,adv(gener)
"geslaght,",slaan,"v(participle,past)"
Die,hij,adv(gener)
bieden,bieden,v(infin)
haer,haar,pron(poss)
"geluk,",geluk,n(sing)
en,ne,adv(neg)
looven,loven,n(sing)
meede,mede,conj(coord)
Den,een,art(indef)
"Heer,",eer,n(sing)
om,om,adp()
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
op,op,adp()
haer,zij,"pron(pers,3,sing)"
heeft,hebben,"v(fin,pres,aux_cop)"
gebraght,brengen,"v(participle,past)"
Seer,eer,adv(gener)
grootelijk,grotelijk,adv(gener)
al,al,num(indef)
sijn,zijn,pron(poss)
barmhartigheede.,barmhartigheid,n(sing)
Op,op,adp()
d'aghsten,de+gaan,art(def)+adj()
"dagh,",dag,n(sing)
soo,zo,adv(resum)
is,zijn,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
ook,ook,adv(gener)
"geschiet,",geschieden,"v(participle,past)"
Dat,hebben,conj(subord)
men,men,pron(indef)
het,het,"pron(pers,3,sing)"
Kindt,einden,"v(fin,pres,lex)"
souw',zowaar,pron(indef)
na,na,adp()
de,de,art(def)
Wet,eten,"v(fin,pres,aux_cop)"
"besnijden,",besnijden,v(infin)
En,ne,conj(coord)
na,na,adp()
sijn,zijn,pron(poss)
Vaêr,zij,n(sing)
men,men,pron(indef)
't,eten,art(def)
Sacharias,acharias,n(prop)
hiet.,heten,"v(fin,past,aux_cop)"
Elisabeth,elisabeth,n(prop)
en,ne,adv(neg)
wil,willen,"v(fin,pres,aux_cop)"
dat,dat,conj(subord)
geensins,geenszins,n(sing)
"lijden,",lijden,v(infin)
En,ne,adv(neg)
"seydt,",zeggen,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
moet,moeten,"v(fin,pres,aux_cop)"
Joannes,het+jona,n(prop)
sijn,zijn,v(infin)
genaemt.,genaamd,n(sing)
Sy,hij,pron(poss)
seggen,zeggen,v(infin)
"weer,",zijn,adv(gener)
niemant,niemand,pron(indef)
van,van,adp()
uw,uw,"pron(pers,2,plu)"
geslaghte,geslacht,adj()
Heeft,hebben,v(imp)
sulken,zulk,pron(dem)
naem:,naam,n(sing)
daerom,daarom,pronadv(dem)
het,het,"pron(pers,3,sing)"
niet,niet,adv(neg)
"betaemt,",betamen,"v(fin,pres,lex)"
't,eten,punc(quest)
Sal,al,n(sing)
wesen,wezen,v(infin)
best,zijn,adv(gener)
sijns,zijn,pron(poss)
Vaêrs,jaar,n(sing)
bescheyt,bescheid,n(sing)
te,te,adp()
waghte.,wacht,n(sing)
Den,een,conj(coord)
stommen,stomme,adj()
"Vaêr,",zij,n(sing)
wel,wel,adv(gener)
wetende,wetend,"v(participle,pres)"
de,de,art(def)
"saek,",zaak,n(sing)
Een,een,conj(coord)
Schrijf-boek,echijboek,n(sing)
"eyst,",het+zijn,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
en,ne,adv(neg)
gaet,gaan,v(imp)
Joannes,het+jona,n(prop)
"schrijven,",schrijven,v(infin)
En,ne,conj(coord)
datelijk,datelijk,adv(gener)
krijght,krijgen,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
weerom,waarom,"pronadv(pers)+v(fin,past,aux_cop)"
sijn,zijn,pron(poss)
"spraek,",spraak,n(sing)
En,ne,conj(coord)
"seydt,",zeggen,"v(fin,pres,lex)"
sijn,zijn,pron(poss)
naem,naam,n(sing)
die,die,pron(rel)
sal,zullen,"v(fin,pres,aux_cop)"
Joannes,het+jona,n(prop)
blijven:,blijven,v(infin)
Een,een,art(indef)
yegelijk,iegelijk,pron(indef)
die,die,pron(rel)
wordt,woord,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
seer,zeer,adv(gener)
"bevreest,",bevreden,"v(participle,past)"
En,ne,adv(neg)
"seydt,",zeggen,v(imp)
wat,wat,pron(inter)
sal,zullen,"v(fin,pres,aux_cop)"
dit,dit,pron(dem)
Kindt,einden,n(sing)
nogh,noch,conj(coord)
voor,voor,adp()
een,een,art(indef)
weesen?,wezen,n(sing)
"Sacharias,",eraan+ik,n(sing)
vervult,vervullen,"v(participle,past)"
met,met,adp()
d'Heyl'gen,de+edelig,adj()
"Geest,",geest,n(sing)
Als,als,adv(gener)
een,een,art(indef)
"Propheet,",roephoed,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
Godt,hood,v(prtcl)
den,de,art(def)
Heer,eer,n(sing)
gepreesen.,prijzen,"v(participle,past)"
