form,lemma,pos
De,eer,art(indef)
Ruyter,du+er,adj()
lest,laatst,adv(gener)
in,in,adp()
‘t,het,art(def)
Wijnhuis,heinigheid,n(sing)
"sat,",zitten,n(sing)
‘t,et,conj(coord)
Was,als,n(prop)
al,al,adv(gener)
van,van,adp()
‘t,het,art(def)
Maagdetje,zachtig,n(sing)
daar,daar,pronadv(rel)
hy,hij,"pron(pers,3,sing)"
af,af,pronadv(rel)
"sprak,",spreken,"v(fin,past,lex)"
En,ne,conj(coord)
hy,hij,"pron(pers,3,sing)"
zeide,zeggen,"v(fin,past,lex)"
ik,ik,"pron(pers,1,sing)"
weet,weten,"v(fin,pres,lex)"
‘er,eer,adv(gener)
een,een,art(indef)
fris,frijs,n(sing)
fiere,fier,n(sing)
"maagt,",maagd,"v(fin,pres,lex)"
Ik,koken,"pron(pers,2,plu)"
zalse,zij+zullen,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
beslapen,beslapen,v(infin)
datse,dat+zij,"conj(subord)+pron(pers,3,sing)"
een,een,art(indef)
Kindje,einden,n(sing)
draagt.,dragen,"v(fin,pres,lex)"
Het,eten,"conj(coord)+pron(pers,3,sing)"
Meisjen,eisen,n(prop)
al,al,adv(gener)
agter,achter,adp()
de,de,art(def)
deure,deur,n(sing)
"stond,",staan,n(sing)
En,ne,conj(coord)
zy,zij,"pron(pers,3,plu)"
hoorde,horen,"v(fin,past,lex)"
de,de,art(def)
Ruiters,huiter,n(plu)
valsche,vals,adj()
"grond,",grond,n(sing)
De,eer,pron(rel)
min,min,adv(gener)
die,die,pron(rel)
gaf,geven,"v(fin,past,lex)"
‘er,eer,adv(gener)
ook,ook,"v(fin,past,lex)"
dat,dat,art(def)
Meysje,eisen,n(prop)
in:,in,n(sing)
Dat,haten,conj(subord)
zy,zij,"pron(pers,3,plu)"
de,de,art(def)
Ruiter,er+toen,n(sing)
niet,niet,adv(neg)
sou,zo,adv(resum)
laten,laten,v(infin)
in.,in,adp()
‘s,zijn,"pron(pers,3,plu)"
Nagts,hacht,adv(gener)
omtrent,omtrent,adp()
‘t,eten,adv(gener)
was,zijn,"v(fin,past,aux_cop)"
"middernagt,",middernacht,n(prop)
Aan,ja,adp()
haar,haar,pron(poss)
venstertje,vensterfte,n(sing)
gaf,geven,"v(fin,past,lex)"
hy,hij,"pron(pers,3,sing)"
een,een,art(indef)
slag:,slag,n(sing)
En,ne,interj()
hy,hij,"pron(pers,3,sing)"
zey,zee,"pron(pers,2,plu)"
staat,staan,"v(fin,past,lex)"
op,op,adp()
myn,mijn,pron(poss)
Lief,hebben,n(sing)
van,van,adp()
"binne,",binnen,n(prop)
Gy,hij,"pron(pers,1,sing)"
zyt,zijn,"v(fin,pres,aux_cop)"
dog,doch,adv(gener)
de,de,art(def)
geene,gene,n(prop)
die,die,pron(rel)
ik,ik,"pron(pers,1,sing)"
minne.,minnen,"v(fin,pres,lex)"
Ik,ik,"pron(pers,2,plu)"
stader,stad,"v(fin,pres,lex)+pron(pers,3,plu)"
niet,niet,adv(neg)
op,op,adp()
nog,noch,conj(coord)
ik,ik,"pron(pers,1,sing)"
laatje,laten+hij,n(prop)
niet,niet,adv(neg)
"in,",in,adp()
Of,of,misc()
gy,gij,"pron(pers,2,plu)"
sult,zullen,"v(fin,pres,aux_cop)"
zeggen,zeggen,v(infin)
wie,wie,pron(inter)
dat,dat,conj(subord)
je,ik,n(prop)
bent:,zinnen,"v(fin,pres,aux_cop)"
Ia,a,conj(coord)
myn,mijn,pron(poss)
zeggen,zeggen,n(sing)
de,de,art(def)
woorden,woord,n(plu)
die,die,pron(rel)
gy,gij,"pron(pers,2,plu)"
"sprak,",spreken,"v(fin,past,lex)"
Doen,hoon,adp()
gy,gij,"pron(pers,2,plu)"
lestmaal,listmaal,n(sing)
Ruiter,er+toen,pronadv(rel)
in,in,adp()
‘t,eten,art(def)
Wijnhuis,heinigheid,n(sing)
sat.,zitten,"v(fin,past,lex)"
Ik,kok,"pron(pers,2,plu)"
sta,staan,"v(fin,pres,lex)"
hier,hier,adv(dem)
als,als,conj(comp)
een,een,art(indef)
Ruiter,er+moeten,n(sing)
"fijn,",fijn,n(prop)
Vergult,ergulen+het,"v(fin,pres,lex)"
so,zo,adv(resum)
isser,er+zijn,"v(fin,pres,lex)+pron(pers,3,sing)"
mijn,mijn,pron(poss)
Harnas,harnas,n(prop)
rijn:,rijn,adj()
Vergult,ergulen,"v(fin,pres,lex)"
so,zo,adv(resum)
bender,bij+de,v(imp)
bey,bei,misc()
mijn,mijn,pron(poss)
"sporen,",spoor,n(plu)
Ik,kok,"pron(pers,1,sing)"
bid,bidden,v(imp)
U,ik,"pron(pers,2,plu)"
laat,laten,"pron(pers,2,plu)+v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
niet,niet,adv(neg)
verloren.,verliezen,"v(participle,past)"
Staat,getaat,conj(subord)
gy,gij,"pron(pers,2,plu)"
der,de,art(def)
als,als,conj(comp)
een,een,art(indef)
Ruiter,euet+meer,adj()
fijn?,fijn,n(sing)
En,niet,conj(coord)
ik,ik,"pron(pers,1,sing)"
fier,fier,adj()
een,een,art(indef)
Bruids-maagdelijn:,erfdommeld,n(sing)
Ik,kok,n(sing)
ga,gaan,"v(fin,pres,lex)"
gekleed,gekleed,"v(participle,past)"
in,in,adp()
witte,wit,adj()
"Zyden,",eiden,n(plu)
Stout,ootmoed,"v(fin,pres,lex)"
Ruiter,er+hij+vieren,misc()
gy,gij,"pron(pers,2,plu)"
meugt,mogen,"v(fin,pres,lex)"
wel,wel,adv(gener)
heenen,een,v(infin)
ryden.,rijden,v(infin)
Waar,haar,interj()
sou,zo,conj(subord)
ik,ik,"pron(pers,1,sing)"
ryden,rijden,v(infin)
of,of,conj(coord)
waar,waar,"v(fin,past,aux_cop)"
sou,zo,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
gaan?,gaan,"v(fin,pres,lex)"
‘t,het,"v(fin,pres,lex)"
Is,zijn,"v(fin,pres,aux_cop)"
hier,hier,adv(dem)
so,zo,adv(resum)
duister,duister,"pronadv(pers)+v(fin,pres,lex)"
daar,daar,adv(dem)
schynt,schijnen,"v(fin,pres,lex)"
geen,geen,pron(indef)
maan:,man,n(sing)
Reyd,eed,n(sing)
agter,achter,adp()
mijn,mijn,pron(poss)
Vaders,ader,n(sing)
"Boomgaarden,",hoogmaarde,n(sing)
Daar,haar,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
je,ie,adv(gener)
in,in,adp()
gelaten,lijden,"v(participle,past)"
werden.,worden,v(infin)
Doen,hoon,n(sing)
hy,hij,"pron(pers,3,sing)"
al,al,adv(gener)
agter,achter,adp()
de,de,art(def)
Boomgaarde,hoogmaard,n(sing)
"quam,",komen,"v(fin,past,lex)"
Daar,haar,interj()
vond,vinden,"v(fin,past,lex)"
hy,hij,"pron(pers,3,sing)"
zijn,zijn,pron(poss)
zoete,zoet,adj()
Lief,heffen,n(sing)
alleine,alleen,adv(gener)
"staan,",staan,"v(fin,pres,lex)"
Wy,ei,conj(coord)
twee,twee,num(card)
sullen,zullen,"v(fin,pres,aux_cop)"
te,te,adp()
samen,samen,v(infin)
"slapen,",slapen,v(infin)
Ook,ook,conj(subord)
niemant,niemand,pron(indef)
sal,zullen,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
hier,hier,adv(dem)
betrapen.,betrapen,v(infin)
