form,lemma,pos
Overwreede,ververen,n(sing)
"Galathe,",alaat,n(prop)
Die,je,conj(coord)
de,de,art(def)
guyre,goer,adj()
suyre,zuur,n(sing)
"stranden,",strand,"v(fin,past,lex)"
Die,je,adp()
den,de,art(def)
Oever,ever,n(sing)
van,van,adp()
de,de,art(def)
"Zee,",ee,n(sing)
Die,je,n(prop)
de,de,art(def)
kille,kil,n(sing)
natte,nat,adj()
zanden,zanden,n(prop)
Kiest,esen,n(prop)
voor,voor,adp()
"Bloemen,",loom,n(plu)
en,ne,conj(coord)
voor,voor,adp()
"Landen,",hand,n(plu)
Kouwe,auw,conj(coord)
"klippen,",klip,n(plu)
voor,voor,adp()
de,de,art(def)
Hey;,ei,n(prop)
Daer,zij,adp()
u,uw,pron(poss)
bleecke,blek,n(plu)
geest,geest,n(sing)
gaet,gaan,"v(participle,past)"
"waren,",zijn,"v(fin,past,aux_cop)"
Kiest,esten,"v(fin,pres,aux_cop)"
de,de,art(def)
soute,zout,adj()
water,water,n(sing)
baren,baren,v(infin)
Voor,hoor,adp()
een,een,art(indef)
groene,groen,adj()
Klaver-wey.,elvaarwege,n(sing)
Kiest,esten,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
de,de,art(def)
rotsen,rots,n(plu)
voor,voor,adp()
"gheboomt,",beuen,"v(participle,past)"
Kiest,esten,"v(fin,pres,aux_cop)"
de,de,art(def)
baaren,baren,n(plu)
voor,voor,adp()
de,de,art(def)
beecken;,beek,n(sing)
Mits,item,n(sing)
u,gij,pron(poss)
koele,kool,n(sing)
ziele,ziel,n(sing)
schroomt,schromen,adj()
Vande,hand,conj(coord)
min,min,adv(gener)
te,te,adp()
hooren,horen,n(sing)
spreecken:,spreken,v(infin)
Ghy,hij,"pron(pers,2,plu)"
(om,hij,adp()
minne-lust,minnelut,n(sing)
te,te,adp()
wreecken),wreekdom,n(prop)
Hout,houden,conj(coord)
u,gij,"pron(pers,2,sing)"
op,op,adp()
de,de,art(def)
guure,gouwer,n(sing)
strandt,strand,"v(fin,pres,lex)"
Schuw,het+ook,v(imp)
voort,voort,adv(gener)
"minnen,",minnen,"v(fin,pres,lex)"
angh,hangen,adv(gener)
voor,voor,adp()
"t'kussen,",toekus,n(plu)
Soeckt,mogen,"v(fin,pres,lex)"
met,met,adp()
golven,golven,n(plu)
wt,uit,adp()
te,te,adp()
"blussen,",blossen,v(infin)
t'Soete,het+toet,n(sing)+adp()
vuyr,voor,adv(gener)
van,van,adp()
minne,minne,n(sing)
Brandt.,rinnen,adj()
Ach!,gij,n(sing)
hoe,hoe,adv(inter)
magh,mogen,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
domme,dom,adj()
sin,zijn,pron(poss)
Haer,zij,n(sing)
nogh,noch,n(sing)
soecken,zoeken,v(infin)
te,te,adp()
"bekooren,",bekoren,v(infin)
Daer,haar,adp()
de,die,art(def)
haet,haat,n(sing)
en,een,art(indef)
wraeck,wreken,n(sing)
tot,tot,conj(coord)
min,mijn,pron(poss)
Haer,zij,n(sing)
van,van,adp()
Ionghs,hongen,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
aengebooren;,aanboren,adj()
Sy,hij,pron(poss)
wil,willen,n(sing)
van,van,adp()
geen,geen,pron(indef)
minnen,minne,n(sing)
"hooren,",horen,v(infin)
Waerom,haarom,n(sing)
haer,zij,"pron(pers,3,sing)"
dan,dan,adv(dem)
aengebeen?,aanbegenen,v(infin)
Waerom,ja's1am,n(sing)
dan,dan,conj(comp)
tot,tot,adp()
haer,haar,pron(poss)
gheneghen?,genegen,"v(participle,past)"
Mits,het+zijn,conj(subord)
men,men,pron(indef)
eerder,aarde,adv(gener)
souw,zowus,n(sing)
beweeghen,bewegen,v(infin)
Herde,aarde,conj(coord)
"rootzen,",rots,n(plu)
"klip,",klip,n(sing)
oft,of,conj(coord)
steen.,steen,n(sing)
