form,lemma,pos
Wat,haten,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
een,een,art(indef)
droevig,droevig,adj()
leeven,leven,v(infin)
Van,ja,interj()
zo,zo,adv(resum)
jong,jong,adv(gener)
in,in,adp()
een,een,art(indef)
Klooster,looster,n(sing)
te,te,adp()
"gaan,",gaan,v(infin)
Geen,een,conj(coord)
doctoor,doctor,n(sing)
die,die,pron(rel)
my,ik,"pron(pers,1,sing)"
kan,kunnen,"v(fin,pres,aux_cop)"
geneezen,genezen,v(infin)
Geen,een,art(indef)
Cirurgyn,hieruin,n(sing)
die,die,pron(rel)
my,ik,"pron(pers,1,sing)"
kan,kunnen,"v(fin,pres,aux_cop)"
"cureeren,",koreren,v(infin)
Van,ja,adp()
al,al,adv(gener)
myn,mijn,pron(poss)
bittre,bitter,n(sing)
smert,smart,n(sing)
en,en,adv(neg)
"pyn,",pijn,"v(fin,pres,lex)"
Maar,haar,n(sing)
ag,ag,interj()
wat,wat,pron(inter)
heb,hebben,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
tog,togen,adv(gener)
"gedaan,",doen,"v(participle,past)"
Van,ja,interj()
zo,zo,adv(resum)
jong,jong,"pron(pers,1,sing)"
in,in,adp()
't,eten,art(def)
Kooster,oost,n(sing)
te,te,adp()
gaan.,gaan,v(infin)
Myne,ije,pron(poss)
Vader,ader,n(sing)
en,een,conj(coord)
myn,mijn,pron(poss)
"Moeder,",hoeder,n(sing)
Die,ie,conj(coord)
kwaamen,kwaam,n(plu)
daar,daar,adv(dem)
eens,een,adv(gener)
by,bij,adp()
"myn,",mijn,pron(poss)
Wel,el,n(sing)
dogter,dochter,n(sing)
hoe,hoe,adv(inter)
gaat,gaan,"v(fin,pres,lex)"
't,et,adv(gener)
al,al,adv(gener)
met,met,adp()
uw?,uw,pron(poss)
Ag,go,n(sing)
Vader,ader,n(sing)
en,ne,adv(neg)
ag,ach,n(sing)
"Moeder,",hoeder,adv(gener)
Ik,koken,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
voor,voor,adp()
het,het,"pron(pers,3,sing)"
Klooster,looster,n(sing)
"schuw,",schuwen,n(sing)
Maar,haar,conj(coord)
ag,ach,interj()
wat,wat,pron(inter)
heb,hebben,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
tog,togen,adv(gener)
"gedaan,",doen,"v(participle,past)"
Van,ja,"v(fin,pres,lex)"
zo,zo,adv(resum)
jong,jong,adv(gener)
in,in,adp()
't,eten,art(def)
Klooster,looster,n(sing)
te,te,adp()
gaan.,gaan,v(infin)
Myn,een,pron(poss)
Broeders,roeder,n(plu)
en,een,conj(coord)
myn,mijn,pron(poss)
"Zusters,",huster,n(sing)
Leven,even,n(sing)
buiten,buiten,v(infin)
vrolyk,vrolijk,adv(gener)
en,een,conj(coord)
"plaizant,",plazianus,n(sing)
Zy,hij,adp()
trokken,trekken,n(sing)
hun,zij,"pron(pers,3,plu)"
zyde,zijde,n(sing)
kleeren,klaren,v(infin)
"aan,",aan,"v(fin,pres,lex)"
En,en,conj(coord)
ik,ik,"pron(pers,1,sing)"
moet,moeten,"v(fin,pres,aux_cop)"
voor,voor,adp()
de,de,art(def)
tralie,tralie,n(sing)
"staan,",staan,v(infin)
De,eer,conj(coord)
Jongmans,hongman,n(sing)
voorby,voorbij,n(sing)
zien,zien,pron(poss)
"gaan,",gaan,n(sing)
Maar,haar,interj()
ag,ach,interj()
wat,wat,pron(inter)
heb,hebben,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
tog,togen,adv(gener)
"gedaan,",doen,"v(participle,past)"
Van,hangen,n(prop)
zo,zo,adv(resum)
jong,jong,adv(gener)
in,in,adp()
't,eten,art(def)
Klooster,looster,n(sing)
te,te,adp()
gaan.,gaan,n(prop)
's,zijn,"v(fin,pres,aux_cop)"
Avonds,hond,adj()
slaat,slaan,n(sing)
de,die,art(def)
klok,klok,n(sing)
vyf,vijf,num(card)
"uuren,",voeren,n(plu)
Na,a,interj()
de,de,art(def)
Selle,el,n(sing)
zo,zo,adv(resum)
moeten,moeten,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
"gaan,",gaan,v(infin)
En,ne,conj(coord)
dan,dan,adv(dem)
doen,toen,v(infin)
ik,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
als,als,adv(dem)
"kermen,",kermen,v(infin)
Had,hebben,conj(subord)
ik,ik,"pron(pers,1,sing)"
myn,mijn,pron(poss)
zoete,zoet,adj()
lief,lief,adj()
in,in,adp()
myn,mijn,pron(poss)
"ermen,",arm,n(sing)
Dan,hangen,adv(gener)
was,zijn,"v(fin,past,aux_cop)"
al,al,adv(gener)
myn,mijn,pron(poss)
smart,smart,n(sing)
"gedaan,",doen,"v(participle,past)"
Maar,haar,interj()
wat,wat,pron(inter)
heb,hebben,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
tog,togen,adv(gener)
"bedreven,",bedrijven,"v(participle,past)"
Dat,hebben,conj(subord)
ik,ik,"pron(pers,1,sing)"
