form,lemma,pos
MYn,een,pron(poss)
Roosemont,hoofsmond,n(sing)
"alleen,",alleen,adv(gener)
Aen,een,conj(coord)
u,gij,"pron(pers,2,plu)"
ick,ik,"pron(pers,1,sing)"
mijn,mijn,pron(poss)
"ghebeen,",gebeen,n(sing)
Vytstort,instorten,n(sing)
met,met,adp()
droef,droef,n(sing)
"geween,",geween,"v(fin,pres,lex)"
Op,op,adp()
deser,deze,pron(dem)
aerde:,aarde,n(sing)
Verhoort,eroorden,"v(fin,pres,lex)"
mijn,mijn,pron(poss)
droeve,droef,n(sing)
"klacht,",klacht,n(sing)
Want,hand,v(imp)
ick,ik,"pron(pers,1,sing)"
geheel,geheel,adv(gener)
"versmacht,",versmaden,n(sing)
Om,ik,"pron(pers,1,sing)"
dat,dat,pron(rel)
ick,ik,"pron(pers,1,sing)"
wordt,worden,"v(fin,pres,aux_cop)"
veracht?,verrachten,"v(participle,past)"
Van,gunnen,interj()
u,gij,"pron(pers,2,plu)"
mijn,mijn,pron(poss)
waerde.,woord,n(sing)
Ghy,hij,"pron(pers,2,plu)"
doet,doen,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
duysent,duizend,num(card)
dooden,dode,n(plu)
"sterven,",sterven,"v(fin,pres,lex)"
Waer,haar,adv(gener)
door,door,adp()
ick,ik,"pron(pers,1,sing)"
geen,geen,num(card)
rust,rusten,n(sing)
kan,kunnen,"v(fin,pres,aux_cop)"
be-erven.,behoren,v(infin)
Al,al,adv(gener)
wat,wat,pron(inter)
int,het+in,art(def)+adp()
water,water,n(sing)
"leeft,",leven,"v(fin,pres,lex)"
Of,of,n(sing)
boven,boven,adp()
d'aerde,de+hard,art(def)+n(sing)
"sweeft,",zweven,n(sing)
Ja,a,conj(coord)
al,al,num(indef)
wat,wat,pron(inter)
leven,leven,n(sing)
"heeft,",hebben,"v(fin,pres,lex)"
Heeft,hebben,adp()+art(def)
tijdt,tijd,n(sing)
om,om,adp()
rusten:,rusten,n(sing)
Den,een,conj(coord)
alderwreetsten,allerwetst,adj()
"Stier,",iter,n(sing)
Jae,hee,adj()
d,de,n(sing)
alderslechtsten,allerstelig,adj()
"pier,",petrus,n(sing)
En,nu,punc(quest)
oock,ook,adv(gener)
de,de,art(def)
kleyne,klein,n(plu)
"Mier,",hier,adv(gener)
Elck,alk,adv(gener)
weet,weten,"v(fin,pres,lex)"
zijn,zijn,"v(fin,pres,aux_cop)"
lusten,lusten,"v(fin,pres,lex)"
Te,e,conj(coord)
"boeten,",boeten,n(plu)
door,door,adp()
de,de,art(def)
soete,zoet,adj()
"Minne,",ein,n(sing)
Laet,haten,"v(fin,pres,lex)"
dit,dit,pron(dem)
u,uw,pron(poss)
wreetheyt,wreedheid,n(sing)
overwinne.,overwinnen,"v(fin,pres,lex)"
Aensiet,een+zijn,"v(fin,pres,lex)"
eens,een,art(indef)
Rosemont.,oosmond,n(sing)
Hoe,hoe,interj()
ghy,gij,"pron(pers,2,plu)"
mijn,mijn,pron(poss)
hebt,hebben,"v(fin,pres,aux_cop)"
"gewont,",wonen,"v(participle,past)"
Waer,zij,pronadv(dem)
door,door,adp()
ick,ik,"pron(pers,1,sing)"
tot,tot,adp()
den,de,art(def)
gront,grond,n(sing)
Mijn,een,adp()
neder,neder,adp()
buyghe.,boog,n(sing)
Gunt,hond,adp()
uwen,uw,pron(poss)
slaef,slaan,n(sing)
die,die,art(def)
"smart,",smart,"v(fin,pres,lex)"
Doot,hoofd,adv(gener)
zijn,zijn,pron(poss)
gemartelde,martelen,adj()
"hart,",hart,adv(gener)
Dat,hebben,"pron(pers,3,sing)+conj(subord)"
u,gij,"pron(pers,2,sing)"
geoffert,offeren,"v(participle,past)"
"wert,",waard,"v(fin,past,aux_cop)"
Het,eten,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
getuyghe,getuige,adj()
Mijn,een,pron(poss)
trouwen,trouw,n(sing)
"dienst,",dienst,n(sing)
en,en,conj(neg)
u,gij,pron(poss)
"wreethede,",wreedheid,n(sing)
En,ne,adv(neg)
wat,wat,adv(inter)
ick,ik,"pron(pers,1,sing)"
om,om,adp()
u,gij,"pron(pers,2,sing)"
heb,hebben,"v(fin,pres,aux_cop)"
gelede.,geleide,"v(participle,past)"
Hoe,hoe,conj(coord)
dick,dik,adv(gener)
heb,hebben,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
door,door,adp()
"dwanck,",dwang,art(def)+n(sing)
Gedwaelt,dwaal+vijden,"v(fin,pres,lex)"
veel,veel,num(indef)
nachten,nacht,n(plu)
"lanck,",lang,adj()
En,ne,adv(neg)
is,zijn,"v(fin,pres,aux_cop)"
dit,dit,pron(dem)
nu,nu,adv(dem)
den,de,art(def)
danck,dank,n(sing)
Mijn,een,adp()
Roosemonde?,hoofdzonde,n(plu)
Een,een,conj(coord)
droevigh,droevig,adj()
recompens,rekomens,n(sing)
Voor,horen,adp()
my,ik,"pron(pers,1,sing)"
rampsaligh,ramsalig,adj()
mens;,men,"pron(pers,1,sing)"
Dat,haten,conj(coord)
ick,ik,"pron(pers,1,sing)"
naer,na,adp()
uwen,uw,pron(poss)
"wens,",winnen,n(sing)
Met,eten,conj(coord)
duysent,duizend,num(card)
wonde,wond,n(plu)
Moet,het+ooit,adv(gener)
zijn,zijn,"v(fin,pres,aux_cop)"
geplaeght.,plagen,"v(participle,past)"
Laet,hebben,conj(coord)
u,gij,"pron(pers,2,plu)"
"bewegen,",bewegen,"v(participle,past)"
Door,horen,n(sing)
't,eten,art(def)
druppen,drup,n(sing)
van,van,adp()
mijn,mijn,pron(poss)
tranens,traan,n(sing)
regen.,regen,n(sing)
Of,of,n(sing)
wilt,willen,"v(fin,pres,lex)"
ghy,gij,"pron(pers,2,sing)"
Roosemont,hozemont,"v(fin,pres,lex)"
Noch,ook,adv(gener)
in,in,adp()
een,een,art(indef)
korte,kort,n(sing)
"stont,",staan,"v(fin,past,lex)"
Mijn,en,adv(gener)
met,met,adp()
een,een,art(indef)
selder,zelde,adj()
wond,wond,n(sing)
Noch,ook,interj()
meerder,meer,num(indef)
plage:,plaag,n(sing)
V,:,adp()
dienaer,dienaar,pron(rel)+pronadv(pers)
is,zijn,"v(fin,pres,aux_cop)"
"constant,",kosten+het,n(prop)
De,hij,pron(poss)
straf,straffen,n(sing)
van,van,adp()
uwer,uw,pron(poss)
"hant,",hand,n(sing)
Van,ja,adp()
u,gij,pron(poss)
mijn,mijn,pron(poss)
waerde,woord,n(sing)
pandt,pand,"v(fin,pres,lex)"
Willigh,heilig,adj()
te,te,adp()
"draghen,",dragen,v(infin)
Ey,hij,pron(poss)
moort,moord,"v(fin,pres,aux_cop)"
dit,dit,pron(dem)
hart,hard,adj()
aen,aan,adp()
duysent,duizend,num(card)
"sticken,",sticken,n(plu)
Soo,o,adv(gener)
mach,mogen,"v(fin,pres,aux_cop)"
de,de,art(def)
aert,aard,n(sing)
den,de,art(def)
romp,romp,n(sing)
inslicken.,inschellijk,v(infin)
