form,lemma,pos
B,.,punc(quest)
Edroefde,droeven,adj()
Arfleure,erfleer,n(sing)
toont,tonen,"v(fin,pres,lex)"
uw',uw,interj()
"rouw',",rouw,n(sing)
Hier,hier,adv(gener)
in,in,adp()
dit,dit,pron(dem)
nare,nader,adj()
"Wout,",houden,n(sing)
Om,ik,"pron(pers,1,sing)"
dat,dat,pron(rel)
de,de,art(def)
hoog,hoog,n(sing)
geswooren,gezworene,adj()
Trouw',grouw,n(sing)
Vw',gij,"pron(pers,3,sing)"
Lief,heffen,conj(coord)
niet,niet,adv(neg)
houdt;,houden,"v(fin,pres,lex)"
Een,een,art(indef)
Hartoginne,harting,n(sing)
Besit,zijn,n(sing)
sijn,zijn,pron(poss)
"hart,",hard,n(sing)
Sy,hij,"pron(pers,1,sing)"
schenkt,schenken,"v(fin,pres,lex)"
hem,hij,"pron(pers,3,sing)"
't,eten,art(def)
soetst',zoet,n(sing)
van,van,adp()
't,et,art(def)
lieve,lief,adj()
"minnen,",minne,v(infin)
Het,eten,"v(fin,pres,lex)"
welk,welk,pron(rel)
mijn,mijn,pron(poss)
smart.,smart,n(sing)
Den,een,art(indef)
blonden,blond,n(prop)
dag,dag,n(sing)
men,men,pron(indef)
al,al,adv(gener)
komen,komen,v(infin)
"siet,",zien,"v(fin,pres,aux_cop)"
Tusschen,eusen,n(sing)
het,het,"pron(pers,3,sing)"
groen,groen,"v(fin,pres,lex)"
en,ne,adv(neg)
"blaeuw',",blauw,n(sing)
En,ne,conj(coord)
op,op,adp()
de,de,art(def)
Zee,ee,n(sing)
sijn,zijn,pron(poss)
stralen,straal,n(sing)
"schiet,",scheiden,"v(fin,pres,lex)"
Die,hij,interj()
sich,zien,"pron(refl,3,sing)"
noch,noch,adv(gener)
naeuw',nauw,"v(fin,pres,lex)"
Door,horen,adp()
het,het,"pron(pers,3,sing)"
onweder,onweder,adj()
Heel,eel,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
bedaert:,bederven,"v(participle,past)"
In,ne,conj(coord)
't,eten,pron(dem)
"Westen,",est,v(infin)
duykt,duiken,"v(fin,pres,lex)"
de,de,art(def)
nacht,nacht,n(sing)
nu,nu,adv(dem)
weder,weer,adv(gener)
Onder,ander,v(imp)
de,de,art(def)
Aerd'.,aarde,n(sing)
ô,.,conj(coord)
Min!,in,"pron(pers,1,sing)+adv(neg)"
wat,wat,pron(inter)
brout,brood,n(sing)
gy,gij,"pron(pers,2,plu)"
my,ik,"pron(pers,1,sing)"
groot,groot,adj()
"verdriet,",verdriet,"v(fin,pres,lex)"
Met,eten,conj(coord)
rampen,ramp,v(infin)
veel,veel,adv(gener)
te,te,adv(gener)
swaer:,zwaar,adj()
Schoone,gekoon,n(sing)
Diaen!,joai,n(prop)
dees',deze,"pron(rel)+pron(pers,3,sing)"
Maegt,hagen,n(sing)
"aensiet,",aanzien,"v(fin,pres,lex)"
Die,ie,"pron(pers,1,sing)+adv(neg)"
laes!,lea,n(sing)
nu,nu,adv(dem)
haer,zij,"pron(pers,3,sing)"
Van,ja,adp()
dese,deze,pron(dem)
klippen,klip,n(plu)
Sal,al,adv(gener)
werpen,werpen,v(infin)
"af,",af,conj(coord)
ô,.,pron(poss)
Doot!,good,n(sing)
