form,lemma,pos
O,zij,punc(quest)
Heere,een,n(sing)
luystert,luster,n(prop)
na,na,adp()
mijn,mijn,pron(poss)
"recht,",recht,n(sing)
Wilt,houden,v(imp)
mijn,mijn,pron(poss)
geroep,roepen,adj()
genadich,genadig,adj()
"hooren,",horen,n(prop)
En,en,conj(coord)
latet,laten,"v(fin,pres,aux_cop)"
comen,komen,v(infin)
tot,tot,conj(coord)
u,gij,"pron(pers,2,sing)"
ooren,oor,v(infin)
De,ee,conj(coord)
bede,bede,conj(coord)
van,van,adp()
u,gij,pron(poss)
trouwe,trouw,n(sing)
knecht.,knecht,n(sing)
Tot,hoofd,conj(coord)
mijnen,mijn,pron(poss)
richter,rechter,n(sing)
ick,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,sing)"
"make,",maken,"v(fin,pres,lex)"
Siet,eten,conj(coord)
ghy,gij,"pron(pers,2,sing)"
eens,eens,adv(gener)
op,op,adp()
de,de,art(def)
"billickheyt,",billigheid,n(sing)
En,nu,conj(coord)
met,met,adp()
een,een,art(indef)
suyver,zuiver,n(sing)
onderscheyt,onderscheiden,n(sing)
Geeft,hebben,v(imp)
oordeel,oordeel,adv(gener)
in,in,adp()
mijn,mijn,pron(poss)
goede,goed,adj()
sake.,zaak,n(sing)
Ghy,hij,"pron(pers,3,sing)"
hebt,hebben,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
inder,de+in,art(def)+adp()
nacht,nacht,n(sing)
doorsocht,doorzoeken,"v(participle,past)"
En,ne,conj(coord)
aen,aan,adp()
den,de,art(def)
proefsteen,proost,n(sing)
wel,wel,adv(gener)
"gestreken,",strijken,"v(participle,past)"
Ghy,hij,"pron(pers,2,plu)"
hoordet,horen+het,"v(participle,past)"
nooyt,nooit,adv(gener)
mijn,mijn,pron(poss)
tonge,tong,n(sing)
spreken,spreken,v(infin)
Yet,eten,v(imp)
anders,anders,adv(gener)
als,als,conj(subord)
mijn,mijn,pron(poss)
herte,hart,n(sing)
docht.,dunken,"v(fin,pres,lex)"
Wat,hebben,conj(subord)
men,men,pron(indef)
my,ik,"pron(pers,1,sing)"
"doe,",doen,"v(fin,pres,lex)"
of,of,conj(coord)
watmen,wat+men,"pron(indef)+v(fin,pres,aux_cop)"
"segge,",zeggen,"v(fin,pres,lex)"
Op,op,v(imp)
u,gij,pron(poss)
"bevelen,",bevelen,v(infin)
"Heer,",eer,adv(gener)
ick,ik,"pron(pers,1,sing)"
"merck,",merken,"v(fin,pres,lex)"
En,ne,conj(coord)
na,na,adp()
des,de,art(def)
rovers,rover,n(sing)
boose,boos,n(sing)
"werck,",werk,n(sing)
Mijn,een,adp()
leven,leven,n(sing)
ick,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
aen,aan,v(prtcl)
en,ne,adv(neg)
legge.,leggen,"v(fin,pres,lex)"
Maect,heten,"v(fin,pres,lex)"
mijne,mijn,pron(poss)
treden,treden,n(plu)
"vast,",vast,adj()
o,o,interj()
"God,",hood,adv(gener)
Dat,hebben,conj(coord)
ick,ik,"pron(pers,1,sing)"
op,op,adp()
uwe,uw,pron(poss)
paden,pad,n(plu)
"blijve,",blijven,n(sing)
En,ne,conj(coord)
niemant,niemand,pron(indef)
my,ik,"pron(pers,1,sing)"
daer,daar,pronadv(dem)
van,van,adp()
en,een,adv(neg)
"drijve,",drijven,v(imp)
Noch,ook,interj()
wijcken,wijken,v(infin)
doe,toen,adv(dem)
van,van,adp()
u,uw,"pron(pers,2,plu)"
gebot.,gebod,n(sing)
Ghy,hij,"pron(pers,2,plu)"
hebbet,hebben,"v(fin,pres,aux_cop)"
dickmaels,dikmaals,adv(gener)
aengenomen,aannemen,"v(participle,past)"
Mijn,een,pron(poss)
"smeecken,",smeken,n(plu)
"Heer,",eer,adv(gener)
in,in,adp()
