form,lemma,pos
DEn,en,pron(poss)
Heer',eer,n(sing)
zy,zij,"v(fin,pres,lex)"
"lof,",lof,n(prop)
en,ne,conj(coord)
eer',eer,pron(poss)
Die,hij,n(sing)
van,van,adp()
d'onkuysche,donkenis,n(prop)
Vryers,reier,n(prop)
"Vleyers,",leier,n(prop)
en,een,conj(coord)
"Verleyers,",eerlijk,n(sing)
De,eer,art(indef)
Wittigheydt,ittegen,n(sing)
Altydt,het+littijd,"v(participle,past)"
bewaert,bewaren,"v(participle,past)"
heeft,hebben,"v(fin,pres,aux_cop)"
van,van,adp()
myn,mijn,adv(gener)
"Suyverheydt,",uitvereiden,n(sing)
Sy,hij,adv(gener)
waer,zijn,"v(fin,past,aux_cop)"
al,al,adv(gener)
over,over,adp()
langh,lang,adv(gener)
vergae[...],vergaan,"v(participle,past)"
Hadd',hebben,v(imp)
ghy,gij,"pron(pers,2,plu)"
ô,het,"v(fin,pres,aux_cop)"
Jesu,huis,"v(fin,pres,lex)+pron(pers,3,sing)"
die,die,pron(rel)
niet,niet,adv(neg)
"byghestaen,",bijstaan,"v(participle,past)"
Maer,haar,pronadv(rel)
door,door,adp()
uw',uw,pron(poss)
Handen,hand,n(plu)
Zyn,een,conj(coord)
Venus,een,adj()
banden,band,n(plu)
Al-te-mael,lichtmaal,adv(gener)
ontdaen.,ontdoen,"v(participle,past)"
Ach!,c,adv(gener)
wat,wat,pron(inter)
een,een,num(card)
soet,het+zij,n(sing)
Mottet,hotten,"v(fin,pres,lex)"
Sal,hal,pron(indef)
't,eten,art(def)
Vogheltjen,hoog+gelijt,n(plu)
gaen,gaan,v(infin)
singhen,zingen,v(infin)
Als,als,conj(subord)
het,het,"pron(pers,3,sing)"
komt,komen,"v(fin,pres,lex)"
t'ontspringhen,ontspringen,n(sing)+adp()
Den,een,art(indef)
Wey-mans,eenmaan,n(prop)
Net,eten,conj(coord)
Daer,haar,n(sing)
d'arme,darm,pronadv(dem)
Beest,eesten,"conj(subord)+pron(pers,3,sing)"
by-naer,bijnaar,n(prop)
was,zijn,"v(fin,past,aux_cop)"
in,in,adp()
"verplet,",verpleden,"v(participle,past)"
Soo,o,conj(coord)
loof,lof,n(sing)
ick,ik,"pron(pers,1,sing)"
Jesum,ezus,n(prop)
met,met,adp()
jolyt,jolijt,n(prop)
Die,hij,conj(coord)
my,ik,"pron(pers,1,sing)"
van,van,adp()
Venus,henus,n(prop)
Netten,etten,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
"bevrydt,",bevrijden,"v(participle,past)"
Die,ie,adv(gener)
in,in,adp()
syn',zijn,pron(poss)
Wonden,hond,n(sing)
Hiel,iegelin,n(sing)
on,zij,pron(poss)
-,-,punc(hyphen)
gheschonden,schinnen,"v(participle,past)"
My,hij,"pron(pers,1,sing)"
ne,en,adv(neg)
Reynigheydt.,eenigheid,"v(fin,pres,lex)"
O,.,punc(quest)
Witten,etten,adp()+art(def)
Bruydegom,heurdom,n(sing)
Die,hier,conj(coord)
heden,heden,adv(gener)
in,in,adp()
't,et,art(def)
Beggyn,egy,n(prop)
Hof,of,conj(coord)
Dat,hebben,adp()+art(def)
net,niet,n(sing)
ende,en,conj(coord)
reyn,rein,adj()
Hof,of,conj(coord)
De,ee,art(indef)
leli'-Blom,leliefloom,adj()
Verplant,herpland,n(sing)
van,van,adp()
mynen,mijn,pron(poss)
reynen,rein,adj()
Maghedom:,jagendom,n(sing)
Ick,ook,adv(gener)
bidd',bidden,"v(fin,pres,lex)"
u,gij,"pron(pers,2,plu)"
dat,dat,conj(subord)
gy,gij,"pron(pers,2,plu)"
die,de,pron(rel)
besproeyt,besproeien,"v(fin,pres,lex)"
Door,horen,n(sing)
't,het,art(def)
dierbaer,dierbaar,adj()
Bloet,lot,"v(fin,pres,lex)"
dat,dat,pron(rel)
uyt,uit,n(sing)
uw',uw,pron(poss)
Wonden,hond,v(infin)
"vloeyt,",vloeien,"v(fin,pres,lex)"
Dat,hebben,conj(subord)
sy,zij,"pron(pers,3,plu)"
met,met,adp()
vreughden,vrucht,n(sing)
In,en,conj(coord)
alle,al,num(indef)
Deughden,gevegen,n(plu)
Jeugdig,eendog,adj()
groeyt,groot,adj()
en,en,adv(neg)
bloeyt,bloeien,"v(fin,pres,lex)"
