form,lemma,pos
ICk,hek,n(sing)
pryse,prijzen,"v(fin,pres,lex)"
u,gij,"pron(pers,2,plu)"
salich,zalig,adj()
"Weven,",eef,n(sing)
Schietspoel,cispestul,n(sing)
wert,waart,"v(fin,pres,aux_cop)"
"verheven,",verheffen,"v(participle,past)"
En,nu,art(indef)
Spinrocke,erop+pond,n(sing)
"ghecroont,",kronen,"v(participle,past)"
Veel,eel,n(sing)
voorspoet,voorspoed,n(sing)
ick,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,sing)"
"wensche,",wens,adj()
Ghy,hij,"pron(pers,2,plu)"
spijst,spijzen,"v(fin,pres,lex)"
soo,zo,adv(indef)
menich,menig,num(indef)
"Mensche,",ens,adj()
Ghy,hij,"pron(pers,2,plu)"
dient,dienen,"pron(rel)+pron(pers,3,sing)"
met,met,adp()
lof,lof,n(sing)
"verschoont,",verschonen,"v(participle,past)"
Gheen,heen,pron(poss)
Cleeren,leren,n(sing)
aen,aan,adp()
"t'lichame,",tilgemaak,art(def)+n(sing)
En,ne,conj(coord)
staen,staan,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
wel,wel,adv(gener)
"bequaeme,",bekwaam,adj()
Soo,o,conj(coord)
men,men,pron(indef)
schoon,schoon,adj()
Linnen,en,adv(neg)
"mist,",missen,"v(fin,pres,aux_cop)"
Het,eten,conj(coord)
is,zijn,"v(fin,pres,aux_cop)"
seer,zeer,adv(gener)
goet,goed,adj()
te,te,adp()
"proeven,",proeven,v(infin)
Dat,hebben,conj(subord)
t'alle,talen,adj()
menschen,mens,n(plu)
"behoeven,",behoeven,v(infin)
Ons,ne+zij,adv(gener)
eerst,eerst,adv(gener)
en,ne,art(indef)
laetste,laatst,adv(gener)
ist.,zijn,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
Sy,ei,interj()
zijn,zijn,pron(poss)
qualick,kwalijk,adj()
"beraden,",beraden,v(infin)
Die,hij,adv(gener)
Pallas,al,adv(gener)
const,kunnen,n(sing)
"versmaden,",versmaden,v(infin)
Edel,edel,adv(gener)
en,een,art(indef)
hooch,hoog,n(sing)
in,in,adp()
"eer,",eer,n(sing)
Al,al,n(sing)
schijnt,schijnen,"v(fin,pres,lex)"
neeringhe,nering,n(sing)
van,van,adp()
t',te,art(def)
"lijnen,",lijn,adj()
Door,hoor,n(sing)
tijts,tijd,n(sing)
oproer,oproor,n(sing)
"verdwijnen,",verdwijnen,"v(fin,pres,lex)"
Sy,ei,"pron(pers,1,sing)"
en,ne,adv(neg)
sterft,sterven,"v(fin,pres,lex)"
nemmermeer.,nimmermeer,adv(gener)
Dus,huis,n(sing)
en,ne,adv(neg)
wilt,willen,v(imp)
niet,niet,adv(neg)
"treuren,",treuren,v(infin)
