form,lemma,pos
WIlt,houden,"v(fin,pres,lex)"
hooren,horen,v(infin)
'k,kok,"pron(pers,1,sing)"
zal,zullen,"v(fin,pres,aux_cop)"
't,eten,"pron(pers,2,sing)"
u,gij,"pron(pers,2,sing)"
"singen,",zingen,v(infin)
Hoe,hoe,interj()
lest,lezen,adv(gener)
met,met,adp()
"behendigheyt,",behendigheid,n(sing)
Het,eten,conj(coord)
zijn,zijn,v(infin)
wonderlijcke,wonderlijk,adj()
"dingen,",ding,n(plu)
Twee,eeuwe,adj()
dieven,dief,v(infin)
vol,vol,adj()
"gauwigheydt,",gavingheid,n(sing)
Een,een,conj(coord)
koopman,koopman,n(sing)
lichten,lichten,v(infin)
uyt,uit,n(sing)
sijn,zijn,pron(poss)
"sack,",zak,n(sing)
Een,een,art(indef)
beurs,beurs,n(sing)
die,die,pron(rel)
vol,vol,adj()
pistolen,pistolen,n(sing)
"stack,",steken,n(sing)
Een,een,adv(neg)
silver,zilver,n(sing)
horlogie,hoorlooi,n(sing)
"schoone,",schoon,adj()
Daer,zij,n(sing)
by,bij,adp()
vijftigh,vijftig,num(card)
goude,goud,n(plu)
"kroonen,",kroon,n(plu)
'K,.,adv(gener)
zal,zullen,"v(fin,pres,aux_cop)"
't,het,adp()
u,gij,"pron(pers,2,plu)"
"singen,",zingen,v(infin)
blijft,blijven,"v(fin,pres,aux_cop)"
wat,wat,pron(inter)
"staen,",staan,v(infin)
Hoe,hoe,conj(coord)
het,het,"pron(pers,3,sing)"
daer,daar,adv(dem)
med',mede,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
vergaen.,vergaan,"v(participle,past)"
Eenen,een,art(indef)
koopman,koopman,n(sing)
machtigh,machtig,adj()
"rijcke,",rijk,n(prop)
Quam,vunden,n(prop)
eens,een,adv(gener)
in,in,adp()
een,een,art(indef)
vlaemsche,vlaams,adj()
"stadt,",stad,n(sing)
Om,hij,adv(gener)
te,te,adp()
doen,doen,v(infin)
sijne,zijn,pron(poss)
"trafijcke,",traffie,n(sing)
Hoort,horen,adv(gener)
hoe,hoe,adv(inter)
hy,hij,"pron(pers,3,sing)"
wierdt,worden,"v(fin,pres,lex)"
"aen-gevat,",aanvechten,"v(fin,past,lex)"
Twee,eeuwe,pron(inter)
dieven,dief,"v(participle,past)"
hadden,hebben,"v(fin,past,aux_cop)"
dit,dit,pron(dem)
"bespiedt,",bespieden,"v(participle,past)"
Volghden,holgen,"v(fin,past,lex)"
desen,deze,pron(dem)
koopman,koopman,n(sing)
"siet,",zien,"v(fin,pres,lex)"
Sochten,hochten,conj(coord)
hem,hij,"pron(pers,3,sing)"
wat,wat,pron(rel)
te,te,adp()
"verdooven,",verdoven,v(infin)
Om,hij,conj(subord)
sijn,zijn,pron(poss)
beurse,beurs,n(sing)
te,te,adp()
"berooven,",beroven,v(infin)
Leyden,heiden,adv(gener)
hun,zij,"pron(pers,3,plu)"
pratijck,pratijk,adv(gener)
te,te,adp()
"werck,",werk,n(sing)
Vervolghden,vervolgen,"v(fin,past,lex)"
hem,hij,"pron(refl,3,plu)"
tot,tot,adp()
by,bij,adp()
de,de,art(def)
kerck.,kerk,n(sing)
S'en,een,pron(poss)
konden,kunnen,n(sing)
hun,zij,"pron(pers,3,plu)"
ampt,ambt,adv(gener)
niet,niet,adv(neg)
"plegen,",plegen,v(infin)
Voor,horen,n(sing)
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
quam,komen,"v(fin,past,lex)"
op,op,adp()
de,de,art(def)
"mert,",maart,n(sing)
Vervolghden,vervolgen,"v(fin,past,lex)"
hem,hij,"pron(pers,3,sing)"
"daer-en-tegen,",daartegen,pronadv(dem)
Hoort,horen,"v(fin,past,lex)"
hoe,hoe,adv(inter)
hy,hij,"pron(pers,3,sing)"
bedrogen,bedriegen,"v(participle,past)"
"werdt,",worden,"v(fin,pres,aux_cop)"
Hy,ei,n(prop)
quam,komen,"v(fin,past,lex)"
by,bij,adp()
veel,veel,num(indef)
koop-lien,kopoel,n(sing)
"daer,",daar,adv(dem)
Desen,esen,pron(poss)
dief,dief,n(sing)
wierdt,worden,"v(fin,pres,lex)"
dat,dat,art(def)
"gewaer,",gewaar,n(sing)
Hy,hij,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
alleen,alleen,adv(gener)
"geroepen,",roepen,"v(participle,past)"
Oock,ook,conj(coord)
van,van,adp()
koopmanschap,koopmanschap,n(sing)
"gesproken,",spreken,"v(participle,past)"
Seyd':,ede,v(imp)
ick,ik,"pron(pers,1,sing)"
weet,weten,"v(fin,pres,lex)"
u,uw,"pron(pers,2,sing)"
groot,groot,adj()
"profijt,",profijt,n(sing)
Desen,esen,pron(poss)
koopman,koopman,n(sing)
was,zijn,"v(fin,past,aux_cop)"
verblijdt.,verblijd,"v(participle,past)"
Terwijl,heerwil,adv(gener)
dat,dat,conj(subord)
sy,zij,"pron(pers,3,plu)"
t',te,pron(dem)
saemen,samen,"v(fin,pres,aux_cop)+pron(indef)"
"praeten,",praat,v(infin)
Quam,vuim,"v(fin,pres,lex)"
daer,daar,pronadv(dem)
met,mede,adp()
"behendigheydt,",behendigheid,n(sing)
Desen,esen,adj()
dief,dief,n(sing)
sijn,zijn,pron(poss)
"kameraede,",kameraad,n(sing)
Die,ie,interj()
stracx,strak,n(sing)
met,met,adp()
sijn,zijn,pron(poss)
"gauwigheydt,",gavingheid,n(sing)
Terwijl,heerwil,adj()
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
t',te,adv(dem)
saemen,samen,v(infin)
"sprack,",spreken,"v(fin,past,lex)"
Nam,hamen,interj()
sijn,zijn,pron(poss)
beurs,bevers,n(sing)
uyt,uit,n(sing)
sijnen,zijn,pron(poss)
"sack,",zak,n(sing)
Met,eten,v(imp)
d',de,art(def)
horlogie,oorlog,n(sing)
beyd',beide,"v(fin,pres,lex)"
te,te,adp()
"gaere,",garen,n(sing)
Den,een,art(indef)
koopman,koopman,n(sing)
wierdt,worden,"pron(pers,3,sing)+v(fin,past,lex)"
dit,dit,pron(dem)
"gewaere,",gewaar,n(sing)
Want,hand,adp()
hy,hij,"pron(pers,3,sing)"
hadd',hebben,"v(fin,past,lex)"
sijn,zijn,pron(poss)
beurse,beurs,n(sing)
"lief,",lief,adj()
Riep,epen,adv(gener)
geduerigh:,gedurig,adj()
houdt,houden,v(imp)
den,de,art(def)
dief.,dief,n(sing)
Desen,esen,v(infin)
dief,dief,n(sing)
met,met,adp()
gauwe,gauw,n(sing)
"treken,",treek,n(plu)
Gaf,af,conj(coord)
het,het,"pron(pers,3,sing)"
aen,aan,adp()
sijn,zijn,pron(poss)
"mede-maet,",medemaat,n(sing)
Die,een,adv(gener)
vertrock,vertrekken,n(sing)
stil,stil,adv(gener)
sonder,zonder,adp()
"spreken,",spreken,v(infin)
Die,hij,conj(coord)
de,de,art(def)
beurs,beurs,n(sing)
uyt-klincken,uitklingen,adv(gener)
"laet,",laten,n(sing)
T',.,art(def)
wijl,wijl,n(sing)
daer,daar,adv(dem)
wierdt,worden,"v(fin,past,aux_cop)"
"gemurmureert,",murmureren,"v(participle,past)"
Wierdt,eren,adv(gener)
den,de,art(def)
dief,dief,n(sing)
"gevisiteert,",visiteren,"v(participle,past)"
Die,hij,adv(gener)
onnoosel,onnozel,adj()
wierdt,worden,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
"bevonden,",bevinden,"v(participle,past)"
Los,hos,adv(gener)
gelaeten,laten,"v(participle,past)"
op,op,adp()
't,eten,art(def)
selve,zelfde,pron(dem)
"stonden,",stond,"v(fin,past,lex)"
Desen,esen,art(indef)
dief,dief,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
wech,weg,v(prtcl)
"belendt,",belenden,"v(participle,past)"
Dan,ja,adv(gener)
quam,komen,"v(fin,past,aux_cop)"
daer,daar,adv(dem)
veel,veel,num(indef)
volck,volk,n(sing)
ontrent.,ontrenten,"v(participle,past)"
Desen,esen,n(prop)
dief,dief,n(sing)
sijn,zijn,pron(poss)
"kammeraede,",kammeren,n(plu)
Sprack,oprachten,n(sing)
terstondt,de+stond+te,adv(gener)
den,de,art(def)
klincker,klinker,n(sing)
"toe,",toe,n(sing)
Haest,haasten,adv(gener)
u,gij,"pron(pers,2,plu)"
roept,roepen,"v(fin,pres,lex)"
eer,eer,adv(gener)
't,het,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
te,te,adp()
"spaede,",spade,n(sing)
Een,een,conj(coord)
beurs,beurs,n(sing)
en,en,adp()
een,een,art(indef)
horlogie,oorlog,n(sing)
"hoe,",hoe,pron(poss)
Hebb',hebben,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
gevonden,vinden,"v(participle,past)"
wilt,willen,"v(fin,pres,aux_cop)"
"verstaen,",verstaan,v(infin)
Adresseert,draseren,"v(participle,past)"
u,gij,"pron(pers,2,plu)"
in,in,adp()
de,de,art(def)
"swaen,",zwaan,n(sing)
Want,hand,adp()
morgen,morgen,n(plu)
moet,moeten,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
"vertrecken,",vertrekken,v(infin)
Roept,hopen,v(imp)
dit,dit,pron(dem)
om,om,adp()
in,in,adp()
alle,al,num(indef)
"plecken,",plek,n(plu)
Den,een,conj(coord)
roeper,roeper,n(sing)
gonck,gaan,n(sing)
dit,dit,pron(dem)
roepen,roepen,n(sing)
"hoort,",horen,"v(fin,pres,lex)"
M',.,adv(gener)
heeft,hebben,"v(fin,pres,lex)"
noyt,nooit,adv(gener)
van,van,adp()
den,de,art(def)
dief,dief,n(sing)
gehoort.,horen,"v(participle,past)"
Den,een,art(indef)
koopman,koopman,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
