form,lemma,pos
Ghesegent,eisen,"v(participle,past)"
sijn,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
liefs,lief,adj()
bruin,bruin,adj()
"ooghen,",oog,n(sing)
die,die,pron(rel)
mijn,mijn,pron(poss)
jonck,jong,n(sing)
herte,hart,n(sing)
doen,doen,v(infin)
verdrooghen;,verdragen,v(infin)
ghesegent,zegenen,"v(participle,past)"
sijn,zijn,pron(poss)
haer,haar,n(sing)
borstkens,borst,n(plu)
ront;,rond,n(sing)
gheseghent,zegenen,"v(participle,past)"
sijn,zijn,"v(fin,pres,aux_cop)"
haer,haar,pron(poss)
roode,rood,adj()
"wanghen,",wang,n(plu)
die,die,pron(rel)
my,ik,"pron(pers,1,sing)"
van,van,adp()
minne,min,n(sing)
doen,doen,v(infin)
verlanghen;,verlangen,v(infin)
gheseghent,zegenen,"v(participle,past)"
is,zijn,"v(fin,pres,aux_cop)"
haer,haar,pron(poss)
roode,rood,adj()
mont.,mond,n(sing)
Schoon,choon,n(prop)
"lief,",lief,n(sing)
ach,ach,interj()
had,hebben,"v(fin,past,aux_cop)"
ick,ik,"pron(pers,1,sing)"
duisent,duizend,adj()
tonghen,tong,n(sing)
om,om,adp()
uit,uit,adv(gener)
te,te,adp()
"spreken,",spreken,v(infin)
"onbedwonghen,",onbedwongen,adj()
en,ne,conj(coord)
om,om,adp()
te,te,adp()
loven,loven,v(infin)
uwen,uw,pron(poss)
"naem,",naam,n(sing)
ick,ik,"pron(pers,1,sing)"
sou,zo,"pron(pers,3,plu)"
hem,hij,"pron(pers,3,sing)"
door,door,adp()
"welsprekendheden,",welsprekend,n(sing)
ick,ik,"pron(pers,1,sing)"
sou,zo,"v(fin,pres,aux_cop)"
u,uw,pron(poss)
naem,naam,n(sing)
vol,vol,adv(gener)
soetichheden,zoetigheid,n(plu)
een,een,art(indef)
iegelijk,iegelijk,pron(indef)
maken,maken,n(sing)
aengenaem.,aannemen,adj()
Rijck,ik,"pron(pers,1,sing)"
"God,",hood,adv(gener)
ware,zijn,"v(fin,past,aux_cop)"
ic,ik,"pron(pers,1,sing)"
Appollo,chopulo,n(prop)
"mede,",mede,pronadv(rel)
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,sing)"
schildren,schilderen,v(infin)
mocht,mogen,"v(fin,past,aux_cop)"
met,met,adp()
"vrede,",vrede,n(sing)
u,uw,pron(poss)
aenschijn,aanschijn,n(sing)
"schoon,",schoon,v(infin)
u,uw,pron(poss)
rooden,rood,adj()
"mont,",mond,n(sing)
u,uw,"pron(pers,2,sing)"
lieflijck,lieflijk,adv(gener)
"haar,",zij,punc(quest)
u,uw,pron(poss)
schoon,schoon,adj()
bruin,bruin,n(sing)
"ooghen,",oog,v(infin)
u,uw,pron(poss)
"vel,",vallen,n(sing)
met,met,adp()
bloet,bloed,n(sing)
en,een,art(indef)
sneeu,sneeuw,n(sing)
"doorvloghen,",doorvloegen,v(infin)
en,ne,conj(coord)
daer,daar,pronadv(rel)
mijn,mijn,pron(poss)
hope,hoop,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
op,op,adp()
ghegront.,grond,"v(participle,past)"
Ghy,hij,"pron(pers,2,plu)"
sijt,zijn,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
die,die,pron(rel)
