form,lemma,pos
WAt,eten,"v(fin,pres,lex)"
kan,kunnen,"v(fin,pres,aux_cop)"
grooter,groot,adj()
vreugde,vreugde,n(sing)
"geven,",geven,v(infin)
Aan,hangen,v(imp)
de,de,art(def)
Mensch,ens,adj()
in,in,adp()
't,het,art(def)
Aardsze,harde,n(sing)
"leven,",leven,v(infin)
Als,als,"v(fin,pres,aux_cop)"
de,de,art(def)
knoop,knoop,n(sing)
der,de,art(def)
zuiv're,zwijver,adj()
"Trouw,",rouw,n(sing)
Zo,o,conj(coord)
men,men,pron(indef)
het,het,"pron(pers,3,sing)"
zoetste,zoet,"v(fin,pres,aux_cop)"
zoet,zoet,n(sing)
wil,willen,"v(fin,pres,aux_cop)"
"vinden,",vinden,v(infin)
Moet,het+hoe,conj(coord)
men,men,pron(indef)
zig,zich,"v(fin,pres,lex)"
in,in,adp()
den,de,art(def)
Egt,acht,n(sing)
"verbinden,",verbinden,"v(fin,pres,lex)"
't,het,adv(gener)
Zoetst,hoofd,adj()
is,zijn,"v(fin,pres,aux_cop)"
tuszen,tussen,n(plu)
Man,ja,conj(coord)
en,een,conj(coord)
Vrouw.,rauw,n(sing)
"Woordjes,",gorden,n(prop)
die,die,pron(rel)
de,de,art(def)
borst,borst,n(sing)
doen,doen,"v(fin,pres,lex)"
"blaken,",blaak,v(infin)
"Kusjes,",huis,n(prop)
die,die,pron(rel)
de,de,art(def)
herten,hart,n(sing)
"raken,",raken,"v(fin,pres,lex)"
"Lonkjes,",jong,adj()
vol,vol,adv(gener)
van,van,adp()
lieflyk,lieflijk,adj()
"vuur,",voor,n(sing)
Konnen,gunnen,n(plu)
alle,al,num(indef)
pyn,pijn,n(plu)
"verzagten,",verzitten,adj()
Geven,even,adv(gener)
duizend,duizend,num(card)
blyde,blij,adv(gener)
"nagten,",nacht,v(infin)
Maken,aken,v(infin)
jaaren,jaar,n(plu)
tot,tot,adp()
een,een,art(indef)
uur.,voor,n(sing)
Ted're,ode,n(sing)
"zugjes,",zuiges,n(sing)
voort,voort,adv(gener)
gekomen,komen,"v(participle,past)"
Van,ja,adp()
twee,twee,num(card)
"Zielen,",ijllen,n(plu)
opgenomen,opnemen,"v(participle,past)"
Door,haar,conj(coord)
een,een,art(indef)
boven,boven,adp()
Aardsze,hardes,n(sing)
"vreugd,",vreugde,adj()
Geven,even,adj()
Liefde,heffen,adj()
kragt,kracht,n(sing)
en,en,adv(neg)
"leven,",leven,"v(fin,pres,lex)"
Doen,hoon,interj()
op,op,adp()
"lipjes,",lipis,n(prop)
Zieltjes,het+heiligs,adv(gener)
"kleven,",kleven,n(sing)
Kweken,eeuwig,v(infin)
staâg,staan,"v(fin,past,lex)"
een,een,art(indef)
nieuwe,nieuw,adj()
jeugd.,jeugd,n(sing)
Roosjes,hoos,n(prop)
van,van,adp()
de,de,art(def)
kaakjes,kaak,n(prop)
"plukken,",plukken,n(prop)
't,et,conj(coord)
Rood,oot,n(sing)
coraal,koraal,n(prop)
der,de,art(def)
lipjes,lepie,n(prop)
"drukken,",drukken,v(infin)
't,et,adp()
Smaken,maken,n(plu)
van,van,adp()
de,de,art(def)
"Nectar-douw,",exatrodus,n(prop)
Van,ja,adp()
die,de,art(def)
Hemel-zoete,emelsote,n(prop)
"stranden,",strand,"v(fin,past,lex)"
Doen,hoon,conj(coord)
het,het,"pron(pers,3,sing)"
vuur,voor,"v(fin,pres,lex)"
te,te,adp()
meerder,meer,num(indef)
branden.,brand,v(infin)
Wie,je,adv(gener)
of,of,conj(coord)
zoeter,zoet,"pronadv(pers)+v(fin,pres,aux_cop)"
wenszen,wens,v(infin)
zou.,zo,adj()
Al,al,num(indef)
die,die,pron(rel)
vreugd,vreugde,adj()
is,zijn,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
"beschooren,",beschoren,"v(participle,past)"
Met,eten,adp()
een,een,art(indef)
lieve,lief,adj()
"Uitverkooren,",hiertevoren,n(sing)
In,ne,adp()
deez',deze,pron(dem)
aangename,aannemen,n(sing)
tyd:,tijd,n(sing)
Roosje,hoos,n(prop)
voelje,veel,v(imp)
nog,noch,conj(coord)
geen,geen,pron(indef)
"vonkjes,",vonk,n(sing)
Van,ja,adp()
die,de,art(def)
"kusjes,",kuis,n(plu)
van,van,adp()
die,de,art(def)
"lonkjes,",lonencijk,n(prop)
Daar,haar,interj()
zig,zich,v(imp)
ieder,ieder,adv(gener)
om,om,adp()
verblyd.,verblijd,"v(participle,past)"
"Kom,",hij,conj(coord)
ei!,ei,art(indef)
kom,komen,adj()
"dan,",dan,adv(gener)
volg,volgen,v(imp)
die,die,art(def)
"schreden,",schreien,n(plu)
't,het,adp()
Spoor,paor,n(sing)
van,van,adp()
die,de,art(def)
"bekoorlykheden,",bekorlijkheid,n(sing)
Geef,heffen,v(imp)
u,gij,"pron(pers,2,plu)"
tydig,tijdig,adj()
in,in,adp()
dien,die,pron(dem)
"Staat,",getaad,n(sing)
Laat,haat,n(sing)
geen,geen,pron(indef)
oogenblik,oogblijk,adv(gener)
"verlopen,",verlopen,"v(participle,past)"
Tyd,het,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
met,met,adp()
geen,geen,pron(indef)
geld,geld,n(sing)
te,te,adp()
"kopen,",kopen,v(infin)
Volg,hols,conj(coord)
het,het,"pron(pers,3,sing)"
ligt,licht,"v(fin,pres,lex)"
dier,de,pron(dem)
dagenraad.,dageraad,n(sing)
