form,lemma,pos
De,ee,art(indef)
dood,dood,n(sing)
het,het,art(def)
loon,loon,n(sing)
der,de,art(def)
"zonden,",zonde,n(sing)
Wel,el,adv(gener)
eer,eer,adv(gener)
door,door,adp()
Adams,adam,art(def)+n(sing)
"Val,",al,adv(gener)
In,ne,misc()
‘t,eten,misc()
Paradijs,aradijs,n(prop)
"gevonden,",vinden,"v(fin,pres,lex)"
Die,je,adv(gener)
op,op,adp()
het,het,"pron(pers,3,sing)"
aerdsche,aards,adj()
dal;,dal,n(sing)
Wat,hebben,conj(coord)
leeft,leven,"v(fin,pres,lex)"
"vernielt,",vernielen,"v(fin,pres,lex)"
de,de,art(def)
mensch,mens,n(sing)
"ontzielt,",ontzien,"v(fin,pres,lex)"
En,ne,conj(coord)
brengt,brengen,"v(fin,pres,lex)"
haer,zij,"pron(pers,3,sing)"
in,in,adp()
‘t,eten,art(def)
bederven:,bederven,"v(participle,past)"
Of,of,conj(coord)
in,in,adp()
de,de,art(def)
"vreugt,",vrucht,"v(fin,pres,lex)"
na,na,adp()
datz’,dat+zij,"pron(dem)+v(fin,pres,aux_cop)"
in,in,adp()
deugt,deugd,n(sing)
Of,of,conj(coord)
in,in,adp()
haer,haar,pron(poss)
zonden,zonde,n(plu)
sterven,sterven,"v(fin,pres,lex)"
Schier,er+ik,adv(gener)
niet,niet,adv(neg)
een,een,art(indef)
konder,kond,adj()
"wesen,",wezen,v(infin)
Geen,een,conj(coord)
schrik,schrijk,n(sing)
of,of,conj(coord)
angst,angst,n(sing)
zoo,zo,"v(fin,pres,aux_cop)"
"groot,",groot,adj()
Daer,haar,adp()
menschen,mens,n(plu)
so,zo,adv(dem)
voor,voor,adp()
"vresen,",vrees,n(plu)
Gelijk,elk,adv(gener)
als,als,conj(subord)
voor,voor,adp()
de,de,art(def)
"dood,",dood,n(sing)
Daer,zij,pron(poss)
nogtans,nochtans,n(plu)
"raed,",raad,adj()
is,zijn,"v(fin,pres,aux_cop)"
om,om,adp()
dit,dit,pron(dem)
"quaed,",kwaad,n(sing)
Ten,een,art(indef)
besten,beest,adj()
voor,voor,adp()
te,te,adp()
"komen,",komen,v(infin)
Dat,hebben,conj(subord)
wy,wij,"pron(pers,1,plu)"
de,de,art(def)
"dood,",dood,n(sing)
nog,noch,conj(coord)
al,al,adv(gener)
haer,haar,pron(poss)
"nood,",nood,n(sing)
Behoeven,einoven,adv(gener)
niet,niet,adv(neg)
te,te,adp()
schroomen.,schroom,v(infin)
Dewijle,eeuwelijk,adv(gener)
dit,dit,pron(dem)
grousaem,groezen+zij,n(sing)
wesen:,wezen,v(infin)
En,ne,conj(coord)
dit,dit,pron(dem)
verbeelde,verbeelden,"v(fin,past,lex)"
quaet;,kwaad,n(sing)
‘t,eten,pron(dem)
Geen,een,n(sing)
ons,wij,"pron(pers,1,plu)"
de,de,art(def)
dood,dood,n(sing)
doet,doen,"v(fin,pres,aux_cop)"
"vresen,",vrezen,v(infin)
Niet,iet,"v(fin,pres,lex)"
in,in,adp()
de,de,art(def)
dood,dood,n(sing)
bestaet;,bestaan,"v(fin,pres,lex)"
Maer,zij,"v(fin,past,aux_cop)"
al,al,num(indef)
‘t,eten,adv(gener)
verdriet:,verdriet,"v(fin,pres,lex)"
dat,dat,pron(rel)
ons,wij,"pron(pers,1,plu)"
"geschied,",geschieden,"v(fin,pres,lex)"
Als,als,"v(fin,pres,aux_cop)"
zy,zij,"v(fin,pres,aux_cop)"
ons,ons,"pron(pers,1,plu)"
kome,komen,n(sing)
genaken,genaken,v(infin)
Bestaet,gestaden,"v(participle,past)"
daer,daar,pronadv(rel)
in:,in,pronadv(prep)
dat,dat,conj(subord)
wy,wij,"pron(pers,1,plu)"
ons,ons,pron(poss)
"zin,",zijn,"v(fin,pres,aux_cop)"
Te,eer,conj(coord)
vast,vast,adj()
aen,aan,adp()
d’aerde,de+hard,art(def)+n(sing)
maken,maken,"v(fin,pres,lex)"
Maer,haar,adj()
willen,willen,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
verwerven,verwerven,"v(participle,past)"
Een,een,art(indef)
dood,dood,n(sing)
als,als,conj(comp)
sonder,zonder,adp()
pijn:,pijn,n(sing)
Soo,o,interj()
laet,laten,v(imp)
ons,wij,"pron(pers,1,plu)"
leeren,leren,v(infin)
sterven:,sterven,v(infin)
Dewijl,eeuwig,adv(gener)
wy,wij,"pron(pers,1,plu)"
in,in,adp()
‘t,et,art(def)
leven,leven,n(sing)
zijn:,zijn,pron(poss)
Daer,zij,n(sing)
in,in,adp()
dat,dat,art(def)
wy:,wij,"pron(pers,1,plu)"
ons,ons,pron(poss)
maken,maken,"v(fin,pres,lex)"
vry:,vrij,adj()
Van,ja,adp()
"wereld,",wereld,adj()
vleesch,vlees,n(sing)
en,een,adv(neg)
"zonden,",zonde,"v(fin,past,lex)"
En,ne,conj(coord)
het,het,"pron(pers,3,sing)"
gebod:,gebieden,"v(fin,past,lex)"
van,van,adp()
onzen,ons,pron(poss)
"God,",hood,n(sing)
Volbrengen,ontbrengen,n(plu)
t’allen,talen,v(infin)
stonden.,stond,n(sing)
Dewijl,eeuwig,adv(gener)
dat,dat,conj(subord)
onze,ons,pron(poss)
"zonden,",zonde,n(plu)
Sijn,een,pron(poss)
prikkels,prikkel,n(plu)
van,van,adp()
de,de,art(def)
"dood,",dood,n(sing)
Die,je,adv(gener)
hebben,hebben,"v(fin,pres,aux_cop)"
wel,wel,adv(gener)
bevonden.,bevinden,adj()
Veel,een,adv(gener)
dwase,dwaas,adj()
menschen,mens,n(plu)
"snoot,",snood,"v(fin,pres,lex)"
In,ne,conj(coord)
‘t,eten,art(def)
"tegendeel,",degeneel,n(sing)+art(def)
die,die,pron(rel)
hier,hier,adv(dem)
"geheel,",geheel,"v(fin,pres,lex)"
Des,zijn,"v(fin,pres,aux_cop)"
Heeren,heer,adv(gener)
wet,wet,n(sing)
"betragten,",betragen,"v(participle,past)"
Die,je,interj()
ziet,zien,"v(fin,pres,lex)"
men,men,pron(indef)
dat:,dat,pron(dem)
doods,dood,n(sing)
engen,negeen,pron(indef)
"pat,",pad,n(sing)
Als,als,adv(gener)
met,met,adp()
verlangen,verlangen,n(sing)
wagten,wachten,"v(fin,pres,lex)"
Wy,een,pron(poss)
zien,zien,pron(poss)
Balthaser,altaar,adj()
seer,zeer,n(sing)
"beven,",beven,v(infin)
Die,hij,interj()
alle,al,num(indef)
boosheid,boosheid,n(sing)
"doet,",dood,adj()
En,ne,conj(coord)
die,de,art(def)
Godvrugtig,inducachtig,adj()
leven,leven,v(infin)
Dien,eind,"v(fin,past,aux_cop)"
gaen,gaan,v(infin)
haer,zij,"pron(pers,3,sing)"
te,te,adp()
"gemoet,",gemoed,n(sing)
Exempel,exempel,conj(coord)
"an,",aan,adp()
een,een,art(indef)
heylig,heilig,adj()
"man,",man,n(sing)
Hoord,horen,conj(coord)
eens,een,art(indef)
zijn,zijn,pron(poss)
zoete,zoet,adj()
"reden,",rede,n(sing)
Nu,gij,pron(poss)
Heer,eer,adv(gener)
hy,hij,"pron(pers,3,sing)"
zegt:,zeggen,"v(fin,pres,lex)"
laet,laten,v(imp)
uwen,uw,pron(poss)
"Knegt,",nacht,n(sing)
Gaen,hebben,v(infin)
na,na,adp()
u,gij,pron(poss)
woord,woord,n(sing)
in,in,adp()
vreden.,vrede,n(sing)
Siet,iet,"v(fin,pres,lex)"
uyt,uit,n(sing)
het,het,art(def)
vleesch,vlees,n(sing)
te,te,adp()
"scheyden,",scheiden,n(sing)
Noemt,hoeden,conj(subord)
hy,hij,"pron(pers,3,sing)"
in,in,adp()
vrede,vrede,n(sing)
"gaen,",gaan,v(infin)
En,ne,conj(coord)
al,al,num(indef)
die,die,art(def)
haer,zij,"pron(refl,3,sing)"
bereyden,bereiden,v(infin)
gelijk,gelijk,conj(comp)
hy,hij,"pron(pers,3,sing)"
had,hebben,"v(fin,past,aux_cop)"
gedaen,doen,"v(participle,past)"
Die,hij,pron(poss)
vresen,vrees,n(sing)
"ziet,",zien,"v(fin,pres,aux_cop)"
ook,ook,adv(gener)
geen,geen,pron(indef)
verdriet,verdriet,n(sing)
Komt,het+om,"v(fin,pres,lex)"
haer,zij,"pron(pers,3,sing)"
de,de,art(def)
dood,dood,n(sing)
"betrappen,",betrapen,"v(fin,pres,lex)"
Want,hand,"v(fin,past,aux_cop)"
zy,zij,"pron(pers,3,plu)"
"gewis,",gewis,adj()
haer,zij,"pron(pers,3,sing)"
maer,maar,conj(coord)
en,ne,adv(neg)
is,zijn,"v(fin,pres,aux_cop)"
Een,een,art(indef)
vyand,vijand,n(sing)
zonder,zonder,adp()
wapen,wapen,n(sing)
Siet,iet,conj(coord)
Christus,heristus,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"gekomen,",komen,"v(participle,past)"
Die,je,adv(gener)
als,als,conj(comp)
een,een,art(indef)
sterken,sterk,adj()
"helt,",houden,n(sing)
De,eer,conj(coord)
dood,dood,n(sing)
haer,haar,pron(poss)
magt,maagd,n(sing)
benomen,benemen,"v(participle,past)"
"Heeft,",hebben,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
vry,vrij,adj()
"gesteld,",stellen,"v(participle,past)"
Indien,indien,v(infin)
dat,dat,conj(subord)
"wy,",wij,"pron(pers,1,plu)"
ons,wij,"pron(pers,1,plu)"
nu,nu,adv(dem)
maer,maar,conj(coord)
vry,vrij,adj()
Behouden,houden,n(sing)
van,van,adp()
de,de,art(def)
"zonden,",zonde,n(plu)
Doods,hoofd,n(sing)
bitter,bitter,adj()
"roet,",rood,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
honing,honing,adj()
"soet,",zoet,"v(fin,pres,aux_cop)"
Geworden,neworen,"v(participle,past)"
en,en,conj(coord)
bevonden,bevinden,"v(participle,past)"
Gelukkig,elik,adj()
zijnse,zijn+zij,pron(poss)
"heden,",heden,n(sing)
Die,hij,conj(coord)
haer,haar,pron(poss)
geheel,geheel,adv(gener)
"verstand,",verstand,n(sing)
In,ne,adp()
dese,deze,pron(dem)
kunst,kunst,n(sing)
"besteden,",bestaden,"v(participle,past)"
Te,eer,adp()
leeren,leren,n(plu)
"sterven,",sterven,v(infin)
want,want,conj(coord)
Gelijk,elijk,adv(gener)
den,de,art(def)
Boom,hoom,n(sing)
goddeloos,goddoen,n(prop)
en,en,conj(coord)
vroom,vroom,n(sing)
Komt,om,"v(fin,pres,lex)"
uijt,vijden,conj(coord)
het,het,art(def)
vleesch,vlees,n(sing)
te,te,adp()
"scheijden,",scheiden,v(infin)
Soo,o,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
de,de,art(def)
Heer,eer,pron(poss)
haer,zij,n(sing)
namaels,namaals,adv(gener)
weer,zijn,"v(fin,past,aux_cop)"
Door,horen,n(sing)
sijn,zijn,pron(poss)
streng,streng,n(sing)
oordeel,oordeel,n(sing)
leijden.,leiden,"v(fin,past,lex)"
Och,gij,"pron(pers,1,sing)"
eeuwig,eeuwig,adj()
is,zijn,"v(fin,pres,aux_cop)"
te,te,adp()
"lange,",lang,n(sing)
Het,eten,adp()
onderscheijd,onderscheiden,n(sing)
te,te,adp()
"groot,",groot,n(sing)
De,eerietlang,conj(coord)
pijne,pijnen,n(sing)
veel,veel,num(indef)
te,te,adp()
"strange,",strang,n(sing)
De,eer,pron(poss)
vreugde,vreugde,n(sing)
veel,veel,num(indef)
te,te,adp()
"groot,",groot,n(sing)
Te,ne,conj(coord)
agten,achten,v(infin)
ligt,licht,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
sijn,zijn,"v(fin,pres,aux_cop)"
"verpligt,",verpleiden,"v(participle,past)"
Ons,ik+ne,"pron(pers,3,plu)"
zelven,zelf,pron(dem)
te,te,adp()
vereijden.,vereiden,v(infin)
t’Allen,tellen,v(infin)
"termijn,",termijn,n(sing)
gesteld,stellen,"v(participle,past)"
te,te,adp()
"sijn,",zijn,v(infin)
Als,als,n(sing)
of,of,conj(coord)
wy,wij,"pron(pers,1,plu)"
moesten,moeten,"v(fin,past,aux_cop)"
scheijden.,scheiden,v(infin)
Indien,indien,v(infin)
wy,wij,"pron(pers,1,plu)"
altijd,altijd,adv(gener)
"dagten,",denken,v(infin)
Dit,het,pron(indef)
is,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
lesten,laatst,adj()
"stond,",stond,n(sing)
Wy,een,"pron(pers,2,plu)"
souden,zullen,"v(fin,past,aux_cop)"
ons,wij,"pron(pers,1,plu)"
wel,wel,adv(gener)
wagten,wachten,v(infin)
Van,hangen,v(infin)
quaed,kwaad,n(sing)
doen,doen,v(infin)
en,ne,conj(coord)
van,van,adp()
sond,zonde,n(sing)
Ia,a,conj(coord)
neerstig,ernstig,adj()
"spoen,",spoen,v(infin)
om,om,conj(subord)
nu,nu,adv(dem)
te,te,adp()
doen,doen,v(infin)
Dat,hebben,conj(subord)
wy,wij,"pron(pers,1,plu)"
wel,wel,adv(gener)
souden,zullen,"v(fin,past,aux_cop)"
wenschen,wens,v(infin)
’tHebben,uitbengen,adv(gener)
"gedaen,",doen,"v(participle,past)"
wanneer,wanneer,adv(inter)
wy,wij,"pron(pers,1,plu)"
gaen,gaan,v(infin)
Den,een,art(indef)
weg,weg,n(sing)
van,van,adp()
alle,al,num(indef)
menschen,mens,n(plu)
Hier,ier,adv(gener)
door,door,v(prtcl)
zal,zullen,"v(fin,pres,aux_cop)"
men,men,pron(indef)
"verwerven,",verwerven,v(infin)
Een,een,punc(quest)
wel,wel,adv(gener)
bereijd,bereiden,"v(fin,pres,lex)"
"gemoed,",moeden,adj()
Al,al,"v(fin,pres,aux_cop)"
die,die,pron(rel)
dus,dus,adv(dem)
leere,leren,"v(fin,pres,lex)"
sterven,sterven,v(infin)
Die,hij,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
de,de,art(def)
dood,dood,n(sing)
zeer,zeer,adv(gener)
"soet,",zieden,"v(fin,pres,aux_cop)"
