form,lemma,pos
HOut,hebben,"v(fin,pres,lex)"
al,al,adv(gener)
te,te,adp()
samen,samen,adv(gener)
hant,hand,n(sing)
aen,aan,adp()
"hant,",hand,n(sing)
Ick,elk,n(prop)
sal,zullen,"v(fin,pres,aux_cop)"
v,gij,"pron(pers,2,plu)"
singhen,zingen,v(infin)
en,ne,art(indef)
"leeren,",leren,v(infin)
Een,een,art(indef)
vrolijc,vrolijk,adj()
liet,laten,"v(fin,past,lex)"
seer,zeer,n(sing)
"triumphant,",trimmant,n(sing)
Een,een,art(indef)
Ackerman,akkerman,n(sing)
ter,de+te,art(def)+adp()
eeren.,eer,n(sing)
Ick,elk,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
v,gij,"pron(pers,2,plu)"
leeren,leren,v(infin)
soo,zo,adv(indef)
ick,ik,"pron(pers,1,sing)"
"can,",kunnen,v(infin)
Met,eten,conj(coord)
reden,rede,n(sing)
claer,klaar,adv(gener)
"bewijsen,",bewijzen,v(infin)
Hoe,hoe,conj(coord)
dat,dat,conj(subord)
den,de,art(def)
edelen,edel,adj()
"Ackerman,",akkerman,n(sing)
Weerdich,ik+eredig,adj()
is,zijn,"v(fin,pres,aux_cop)"
om,om,adp()
te,te,adp()
prijsen.,prijzen,v(infin)
Adam,edam,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
zijnen,zijn,pron(poss)
"pateroon,",pateroos,n(sing)
Die,je,adv(gener)
aldereerst,allereerst,adv(gener)
met,met,adp()
"rouwen,",rouw,n(sing)
Met,eten,n(sing)
spitten,spit,v(infin)
en,een,conj(neg)
met,met,adp()
grauen,graf,n(sing)
"schoon,",schoon,n(sing)
Die,een,pron(poss)
eerde,eren,n(sing)
heeft,hebben,v(infin)
moeten,moeten,v(infin)
bouwen.,bouwen,v(infin)
Sijn,een,adj()
ambacht,ambacht,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
van,van,adp()
grooten,groot,adj()
"prijs,",prijs,n(sing)
Voor,horen,n(sing)
Godt,hoofd,conj(coord)
seer,zeer,n(sing)
"aengename,",aannemen,v(infin)
Gheordineert,herinderen,"v(participle,past)"
int,het+in,art(def)+adp()
"Paradijs,",caradijs,n(sing)
Al,al,pron(indef)
om,om,adp()
der,de,art(def)
sonden,zonde,n(plu)
blame.,blaam,n(sing)
Sijn,een,pron(poss)
neeringe,nering,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
oprecht,oprichten,n(sing)
en,een,art(indef)
