form,lemma,pos
NArcissus,hercus,n(sing)
kreeg,krijgen,"v(fin,past,lex)"
een,een,art(indef)
"minnevonk,",minnenvoek,n(sing)
Als,als,adv(gener)
hy,hij,"pron(pers,3,sing)"
eerst,eerst,adv(gener)
zijn,zijn,pron(poss)
aanzicht,aanzicht,n(sing)
zagh;,zien,v(imp)
Om,hij,"pron(pers,1,sing)"
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
in,in,adp()
zijn,zijn,pron(poss)
wezen,wezen,n(sing)
"vont,",vinden,"v(fin,pres,lex)"
Een,een,art(indef)
bekoorelijke,bekorilijk,adv(gener)
lach.,liggen,"v(fin,past,lex)"
Was,als,interj()
't,eten,adv(gener)
niet,niet,adv(neg)
"slecht,",slecht,adj()
Dat,haten,conj(subord)
die,de,art(def)
"knecht,",knecht,n(sing)
Zich,ech,"pron(pers,1,sing)"
zoo,zo,n(sing)
lijdigh,lijdig,adj()
had,hebben,"v(fin,past,aux_cop)"
"vergist,",vergijzen,"v(participle,past)"
Dat,hebben,conj(subord)
hy,hij,"pron(pers,3,sing)"
"in,",in,pronadv(dem)
Eygen,eigen,v(infin)
"min,",min,num(indef)
Al,al,adv(gener)
zijn,zijn,pron(poss)
tijdt,tijd,n(sing)
en,ne,art(indef)
leven,leven,v(infin)
quist?,kwisten,v(imp)
"Neen,",een,n(sing)
mijn,mijn,pron(poss)
"vrienden,",vriend,n(sing)
neen.,neen,interj()
Hy,hij,interj()
had,hebben,"v(fin,past,aux_cop)"
groote,groot,adj()
"reên,",regen,n(sing)
Zo,o,interj()
gy,gij,"pron(pers,2,plu)"
maar,maar,n(plu)
de,de,art(def)
oorzaak,oorzaak,n(sing)
wist:,weten,"v(fin,pres,lex)"
De,eer,pron(poss)
spiegel,spiegel,n(sing)
daar,daar,pronadv(rel)
hy,hij,"pron(pers,3,sing)"
zich,zien,"pron(refl,3,sing)"
in,in,pronadv(rel)
"keek,",keek,n(sing)
Met,eten,conj(coord)
een,een,art(indef)
zoete,zoet,n(prop)
tooverlach:,toevallagen,n(prop)
Was,als,n(prop)
"Poel,",houdel,"v(fin,past,lex)"
noch,noch,conj(coord)
"Bron,",roon,adj()
noch,noch,conj(coord)
"Waterbeek,",aanteren,n(sing)
Daar,zij,interj()
hy,hij,"pron(pers,3,sing)"
al,al,adv(gener)
dat,dat,art(def)
wonder,wonder,n(sing)
zagh:,zien,"v(fin,past,lex)"
Maar,zij,n(prop)
het,het,"pron(pers,3,sing)"
"was,",zijn,"v(fin,past,aux_cop)"
Zoo,o,interj()
een,een,art(indef)
"glas,",glas,n(sing)
Zoo,o,interj()
een,een,art(indef)
Roemer,homer,n(sing)
van,van,adp()
een,een,art(indef)
"Stoop,",ophoop,n(sing)
Die,je,conj(coord)
die,de,art(def)
"borst,",borst,n(sing)
Voor,horen,adp()
den,de,art(def)
dorst,dorst,n(sing)
In,ne,conj(coord)
zijn,zijn,pron(poss)
lieve,lief,adj()
lijfje,lijf,n(sing)
zoop,sop,adj()
Zoo,ooi,conj(coord)
dat,dat,conj(subord)
eygen,eigen,n(sing)
"min,",min,num(indef)
Quam,vun,n(sing)
ten,de+te,art(def)+adp()
boezem,boezem,n(sing)
"in,",in,adp()
En,na,conj(coord)
met,met,adp()
zoete,zoet,adj()
dropjes,dropie,n(prop)
droop.,drop,n(sing)
Zoo,o,interj()
haast,haasten,n(sing)
hy,hij,"pron(pers,3,sing)"
't,et,adv(gener)
teughje,tegen,n(sing)+adp()
binnen,binnen,adv(gener)
"had,",hebben,"v(fin,past,lex)"
Voelden,houden,"v(fin,past,lex)"
hy,hij,"pron(pers,3,sing)"
een,een,art(indef)
stage,staan,n(sing)
"brandt,",brand,"v(fin,pres,lex)"
En,na,art(indef)
trek,trekken,art(def)+n(sing)
tot,tot,conj(coord)
't,et,art(def)
zelve,zelf,pron(dem)
druyve-nat,drieunhonderd,n(sing)
Door,haar,n(prop)
zijn,zijn,pron(poss)
gratigh,gratie,adj()
"ingewant,",inwengen,"v(participle,past)"
Zoo,hoo,n(prop)
dat,dat,conj(subord)
"hy,",hij,"pron(pers,2,plu)"
Even,even,pron(poss)
"bly,",blij,n(sing)
Niet,iet,conj(coord)
en,ne,adv(neg)
deed,doen,"v(fin,past,lex)"
als,als,adv(dem)
stadigh,stadig,adj()
"dronk,",dronken,"v(fin,past,lex)"
En,ne,conj(coord)
hy,hij,"pron(pers,3,sing)"
"zoop,",zoop,"v(fin,past,lex)"
Stoop,ophoop,v(imp)
op,op,adp()
"stoop,",stoop,n(sing)
Om,hij,conj(coord)
te,te,adp()
lessen,les,n(sing)
deze,deze,pron(dem)
vonk.,vonk,adj()
Och!,c,conj(coord)
die,die,pron(rel)
met,met,adp()
Narcis,harcis,n(prop)
Zoo,ooi,conj(coord)
gelukkigh,gelukkig,adj()
"is,",zijn,"v(fin,pres,aux_cop)"
Blijft,lijft,"pron(pers,3,sing)+v(fin,pres,lex)"
altijdt,altijd,"v(participle,past)"
even,even,adv(gener)
jonk.,jong,n(sing)
Wat,hebben,conj(subord)
gaf,geven,"v(fin,past,lex)"
die,de,art(def)
knecht,knecht,n(sing)
doen,doen,v(infin)
om,om,adp()
een,een,art(indef)
"Vrouw,",rouw,n(sing)
Doen,hoon,n(sing)
zijn,zijn,pron(poss)
"hertje,",hart,n(sing)
zoo,zo,adv(resum)
"verheugt,",verheugen,"v(participle,past)"
Ontslagen,ontslagen,"v(participle,past)"
was,zijn,"v(fin,past,aux_cop)"
van,van,adp()
druk,druk,n(sing)
en,een,conj(coord)
"rouw,",rouw,n(sing)
Door,horen,n(sing)
die,de,art(def)
zoete,zoet,adj()
Droppel-vreugt.,opprouwelpulder,n(prop)
Breng,eron,"v(fin,past,lex)"
dan,dan,adv(dem)
"an,",aan,adv(gener)
Glas,lezen,n(prop)
en,ne,adv(neg)
"kan,",kunnen,"v(fin,pres,lex)"
Daar,zij,interj()
ik,ik,"pron(pers,1,sing)"
al,al,adv(gener)
mijn,mijn,pron(poss)
vreugdt,vrucht,n(sing)
in,in,adp()
"zet,",zetten,n(sing)
Al,al,num(indef)
't,et,pron(dem)
"gedoen,",gedoen,"v(participle,past)"
En,ne,punc(quest)
't,eten,"v(fin,pres,aux_cop)"
"gezoen,",zien,"v(participle,past)"
Dat,hebben,conj(subord)
men,men,pron(indef)
met,met,adp()
de,de,art(def)
Juffers,eufheer,n(plu)
"het,",het,"v(fin,pres,lex)"
Acht,echt,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
een,een,art(indef)
leur:,lever,n(sing)
Want,hand,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
't,et,adv(gener)
glaasje,glazen,n(sing)
"keur,",keur,n(sing)
Voor,haar,conj(coord)
een,een,art(indef)
mooye,mooie,n(sing)
Meydt,heten,"v(fin,pres,lex)"
in,in,adp()
't,het,art(def)
bedt.,beden,n(sing)
