form,lemma,pos
EEn,zij,pron(poss)
Man,hangen,v(infin)
"moet,",moed,"v(fin,pres,aux_cop)"
met,met,adp()
verstand,verstand,n(sing)
en,een,adv(neg)
"reeden,",reden,v(infin)
Sijn,en,pron(poss)
Manlijck,handlijk,adj()
Reght,echt,n(sing)
en,ne,art(indef)
Aghtbaarheydt,gebagen+het,n(sing)
"bekleeden,",bekleiden,"v(participle,past)"
Schoon,chopen,n(prop)
sijn,zijn,pron(poss)
"Vrouw,",rouw,n(sing)
Hem,hij,adv(gener)
niet,niet,adv(neg)
wouw,wijf,adv(gener)
Onderdaanigh,de+derden,adj()
weezen:,wezen,v(infin)
't,eten,conj(subord)
Is,zijn,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
"eer,",eer,adv(gener)
Dat,hebben,conj(subord)
hy,hij,"pron(pers,3,sing)"
"meer,",meer,num(indef)
d'Opper-heer,dapperheid,n(sing)+art(def)
In,ne,adv(neg)
gehoorsaamheyd,gehoorzaamheid,n(sing)
hier,hier,adv(dem)
zoekt,zoeken,"v(fin,pres,lex)"
te,te,adp()
"vreezen,",vrezen,v(infin)
Dan,ja,adp()
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
om,om,adp()
't,het,art(def)
nietigh,nietig,adj()
"Reght,",echt,n(sing)
Met,eten,adv(gener)
"geweld,",geweld,"v(fin,pres,lex)"
haar,haar,pron(poss)
slaat.,slaan,n(sing)
ey,ei,n(sing)
seght:,zeggen,v(imp)
Waar,zij,n(sing)
hebt,hebben,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
deeze,deze,pron(dem)
vryheyd,vrijheid,n(sing)
ooyt,ooit,adv(gener)
geleezen.,lezen,"v(participle,past)"
De,eer,conj(coord)
Wet,eten,n(sing)
gaf,geven,"v(fin,past,lex)"
aan,aan,adp()
de,de,art(def)
Oude,houden,n(sing)
Vaad'ren,aandaar,n(plu)
Geen,een,pron(poss)
Geessel-sweep;,ezelschop,n(sing)
veel,veel,adv(gener)
min,min,pron(poss)
de,de,art(def)
nieuwe,nieuw,adj()
blaaderen.,blader,n(sing)
Daar,haar,n(prop)
om,om,adp()
zal,zullen,"v(fin,pres,aux_cop)"
"Men,",een,conj(coord)
voor,voor,adp()
"al,",al,num(indef)
Buyten,eten,v(infin)
't,het,art(def)
spoor,spoor,n(sing)
niet,niet,adv(neg)
springen.,springen,v(infin)
Yders,duur,"pron(rel)+pron(pers,3,sing)"
"plight,",plegen,n(sing)
Moet,hoeden,conj(coord)
in,in,adp()
't,het,"pron(pers,2,sing)"
"light,",licht,n(sing)
Zijn,en,adv(gener)
gestight:,stichten,"v(participle,past)"
Maer,haar,conj(coord)
gansch,gans,n(sing)
"niet,",niet,adv(neg)
op,op,adp()
datmen,dat+men,conj(subord)+pron(indef)
deeze,deze,pron(dem)
"dingen,",ding,n(plu)
Met,eten,adv(neg)
"geweld,",geweld,"v(fin,pres,lex)"
en,een,art(indef)
felligheen,fellig,v(infin)
Van,hangen,conj(coord)
elkaêr,elk+men,pron(indef)
zal,zullen,"v(fin,pres,aux_cop)"
"dwingen,",dwingen,v(infin)
neen:,neen,v(infin)
Men,een,adv(neg)
zal,zullen,"v(fin,pres,aux_cop)"
een,een,art(indef)
booze,boos,n(sing)
Vrouw',rouw,n(sing)
tot,tot,conj(coord)
deugt,deugd,n(sing)
nooyt,nooit,adv(gener)
dwingen.,dwingen,v(infin)
"Bestuur,",estuur,adj()
"bestuur,",besturven,adj()
Heer,eer,n(sing)
ons,wij,"pron(pers,1,plu)"
"gedaghten,",gedachte,v(infin)
Op,op,n(sing)
dat,dat,conj(subord)
elck,elk,pron(indef)
Man,hangen,n(sing)
sijn,zijn,pron(poss)
plighten,plichten,v(infin)
magh,mogen,"v(fin,pres,aux_cop)"
"betraghten,",betragen,v(infin)
Dat,haten,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
in,in,adp()
Waare,aar,n(sing)
"min,",mijn,num(indef)
By,een,"pron(pers,1,sing)"
sijn,zijn,pron(poss)
Vrouw',rouw,n(sing)
te,te,adp()
woonen;,wonen,v(infin)
Daar,zij,adv(gener)
om,om,adp()
"gaat,",gat,n(sing)
Met,eten,conj(coord)
"beraadt,",beraden,"v(fin,pres,lex)"
In,na,conj(coord)
der,de,art(def)
"daadt,",dat,n(sing)
Als,als,v(imp)
een,een,art(indef)
Christ'lijk,heerstelijk,adj()
Man,hangen,v(imp)
u,gij,"pron(pers,2,plu)"
selfs,zelf,"pron(refl,2,sing)"
"betoonen,",betonen,adj()
Zoo,o,interj()
hebt,hebben,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,plu)"
u,uw,pron(poss)
Reght,echt,"v(participle,past)"
"bevrijdt,",bevrijden,"v(participle,past)"
Schoon,cycone,n(prop)
haar,haar,pron(poss)
gramschap,gramschap,n(sing)
bitszig,bitsig,adj()
"bijt,",bijten,adv(gener)
Godt,hoofd,adv(gener)
zal,zullen,"v(fin,pres,aux_cop)"
u,gij,pron(poss)
Aghtbaarheyd,afbeiden,n(sing)
met,met,adp()
zeegen,zege,adj()
kroonen.,kroon,n(sing)
