form,lemma,pos
Ons,wij,pron(poss)
batig,batijn,adj()
slot,slot,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"dankgevoel,",dankvagel,n(sing)
Voor,haar,n(sing)
werkzaamheid,wersmaakdheid,n(sing)
het,het,"pron(pers,3,sing)"
ed'le,edel,n(sing)
"doel,",dool,adj()
Trouw,rouw,n(sing)
doet,doen,"v(fin,pres,lex)"
de,de,art(def)
kas,kas,n(sing)
herleven.,herleven,v(infin)
Hij,gij,"pron(pers,1,sing)"
die,die,pron(rel)
door,door,adp()
"ijver,",juf,pron(poss)
"kracht,",kracht,n(sing)
beleid,beleggen,"v(participle,past)"
De,eer,conj(coord)
kas,kas,n(sing)
bestuurt,besturven,"v(participle,past)"
met,met,adp()
trouw,trouw,n(sing)
en,ne,adv(neg)
"vlijt,",vlijt,"v(fin,pres,lex)"
Dien,eine,"pron(pers,1,sing)+adv(neg)"
mag,mogen,"v(fin,pres,aux_cop)"
men,men,pron(indef)
de,die,art(def)
eer,eer,adv(gener)
wel,wel,adv(gener)
geven.,geven,v(infin)
De,eer,art(indef)
Thesaurier,heesaurer,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
't,het,art(def)
dubbel,dubbel,adj()
waard;,waart,n(sing)
Hij,twee,"pron(pers,1,sing)"
heeft,hebben,"v(fin,pres,lex)"
met,met,adp()
eer,eer,conj(subord)
het,het,"pron(pers,3,sing)"
geld,geld,"v(fin,pres,lex)"
"bewaard,",bewaren,adj()
(Iets,eer+het,art(def)+n(sing)
vreemds,vreemd,n(sing)
in,in,adp()
deze,deze,pron(dem)
tijden.),tijd,n(sing)
Dat,hebben,conj(subord)
wij,wij,"pron(pers,1,plu)"
hem,hij,"pron(pers,3,sing)"
eeren,eren,v(infin)
op,op,adp()
den,de,art(def)
duur,duur,n(sing)
Met,eten,"v(fin,pres,lex)"
ons,ons,"pron(pers,1,plu)"
geheele,geheel,adj()
"Kruis-Bestuur,",ervussen+wij,n(sing)
Dat,hebben,conj(subord)
we,wij,"pron(pers,1,plu)"
onzen,ons,pron(poss)
zang,zang,n(sing)
Hunn',hen,adj()
wijden.,wijden,n(plu)
En,een,conj(coord)
Hollands,hollands,n(sing)
eer,eer,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
"eerlijkheid,",eerlijkheid,n(sing)
Door,haar,adp()
spaarzaamheid,spaarshaamheid,n(sing)
en,een,art(indef)
stil,stil,n(sing)
"beleid,",beleggen,"v(participle,past)"
De,een,conj(coord)
deugden,deugd,n(plu)
onzer,ons,pron(poss)
vad'ren:,vader,n(sing)
Ze,eer,pron(poss)
maakten,maken,n(sing)
't,et,art(def)
kleine,klein,adj()
landje,land,n(sing)
"groot,",groot,n(sing)
En,ne,conj(coord)
't,eten,art(def)
"kind,",kind,n(sing)
dat,dat,conj(subord)
zoo,zo,"pron(pers,3,sing)"
de,de,art(def)
vrucht,vrucht,n(sing)
"genoot,",genoot,"v(fin,pres,lex)"
Voedt,hoeden,"v(fin,pres,lex)"
nog,noch,conj(coord)
die,de,pron(rel)
deugd,deugd,"v(fin,pres,lex)"
in,in,adp()
de,de,art(def)
ad'ren.,adder,n(plu)
