form,lemma,pos
MYn,zij,pron(poss)
"hop',",hopen,n(sing)
myn,mijn,pron(poss)
"leven,",leven,n(sing)
Myn,een,pron(poss)
"rust,",rusten,n(sing)
"wellust,",wellust,adv(gener)
en,een,art(indef)
"playsier,",pleis,n(sing)
Jesu,hees,n(prop)
waer,waar,adv(inter)
zyt,zijn,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,plu)"
ghebleven,blijven,"v(participle,past)"
My,hij,adv(gener)
nen,ne,adv(neg)
troost,troost,"v(fin,pres,lex)"
komt,komen,v(imp)
weder,weder,adv(gener)
"hier,",hier,adv(dem)
Al,al,adv(gener)
heb,hebben,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,plu)"
door,door,adp()
myn,mijn,pron(poss)
sonden,zonde,n(plu)
Uyt,eten,adv(neg)
u,uw,pron(poss)
logement,lof+ernem,n(sing)
"ghejaegt,",jagen,"v(participle,past)"
Wascht,achten,v(imp)
my,ik,"pron(pers,1,sing)"
weder,weer,adv(gener)
in,in,adp()
u,uw,"pron(pers,2,sing)"
Wonden,hond,v(infin)
Alsoo,alzo,adj()
schoon,schoon,adj()
als,als,conj(comp)
't,het,"pron(pers,2,sing)"
u,gij,"pron(pers,2,sing)"
behaegt.,behagen,"v(fin,pres,lex)"
Ciert,eren,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
met,met,adp()
"deugden,",deugd,n(sing)
Maeckt,het+jaken,n(sing)
self,zelf,pron(dem)
u,uw,"pron(pers,2,sing)"
logist,logen,n(sing)
"bereydt,",bereiden,"v(fin,pres,lex)"
Op,op,v(imp)
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
weêr,zijn,adj()
smaeck,smaak,"v(fin,pres,lex)"
de,de,art(def)
vreugden,vreugde,n(plu)
Van,hangen,adp()
u,gij,"pron(pers,2,sing)"
"tegenwoordigheydt,",tegenwoordigheid,n(sing)
Lieven,even,v(infin)
Jesu,hees,"v(fin,pres,aux_cop)+pron(pers,2,sing)"
licht,licht,n(sing)
der,de,art(def)
Glori',lorrie,n(sing)
Teeckent,eekhet,n(sing)
uwen,uw,pron(poss)
soeten,zoet,adj()
Naem,amen,n(sing)
In,in,conj(coord)
