form,lemma,pos
Een,een,art(indef)
goede,goed,adj()
"remedie,",remedie,n(sing)
Wil,el,adv(gener)
ik,ik,"pron(pers,1,sing)"
de,de,art(def)
mans,man,n(sing)
leeren,leren,n(sing)
"gaan,",gaan,"v(fin,pres,lex)"
Om,ik,adv(gener)
altyd,altijd,adv(gener)
te,te,adp()
zyn,zijn,v(infin)
te,te,adp()
"vreede,",vrede,n(sing)
Met,eten,conj(coord)
haar,haar,pron(poss)
Vrouwe,rouw,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
"verstaan,",verstaan,v(infin)
Is,zijn,"pron(pers,3,sing)"
zy,zij,"v(fin,pres,lex)"
boos,boos,n(sing)
of,of,conj(coord)
"opstinaat,",opstaan,n(sing)
Ik,kok,"pron(pers,1,sing)"
bid,bidden,"v(fin,pres,lex)"
u,gij,pron(poss)
volg,volgen,n(sing)
hierin,hierin,pronadv(dem)
myn,mijn,pron(poss)
"raat,",raad,n(sing)
Leer,eer,adv(gener)
hier,hier,adv(dem)
goede,goed,adj()
Vrouwe,rouw,n(sing)
"maaken,",maken,v(infin)
Maar,zij,n(prop)
dat,dat,conj(subord)
gy,gij,"pron(pers,2,plu)"
haar,zij,"pron(pers,3,sing)"
niet,niet,adv(neg)
en,ne,adv(neg)
slaat.,slaan,"v(fin,pres,lex)"
Daar,haar,adv(gener)
was,zijn,"v(fin,past,aux_cop)"
een,een,art(indef)
"Vrouwe,",rouw,n(sing)
Die,hier,conj(coord)
zeer,zeer,adv(gener)
spytig,spitie,adj()
was,zijn,"v(fin,past,aux_cop)"
en,een,art(indef)
"straf,",straffen,n(sing)
Die,hij,interj()
haar,zij,pron(poss)
Man,hangen,interj()
wel,wel,adv(gener)
tot,tot,adp()
zyn,zijn,pron(poss)
"rouwe,",rouw,n(sing)
Wel,el,n(sing)
duizend,duizend,adj()
kwaade,kwade,n(sing)
naame,naam,n(sing)
"gaf,",geven,"v(fin,past,lex)"
Noemt,hoemen,v(prtcl)
hem,hij,"pron(pers,3,sing)"
"luizak,",luizak,n(prop)
"deugeniet,",deugdenig,art(def)+n(sing)
Vlaauwen,gelaud,n(sing)
Jan,ja,adv(gener)
en,een,art(indef)
Vrouw,rouw,n(sing)
"verdriet,",verdriet,"v(fin,pres,lex)"
Mara,haar,n(prop)
het,het,"pron(pers,3,sing)"
zyne,zijn,pron(poss)
slegten,slechten,adj()
"mannen,",man,n(plu)
Die,je,interj()
zig,zien,adj()
aan,aan,adp()
Vrouwen,rouw,n(sing)
praat,praat,n(sing)
ontziet.,ontzien,"v(fin,pres,lex)"
Deeze,eze,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
Man,ja,adp()
op,op,adp()
’t,eten,art(def)
"leste,",laatst,n(sing)
Verhaalde,eerhalde,n(sing)
dit,dit,pron(dem)
aan,aan,adp()
zyn,zijn,pron(poss)
"Kompeer,",omper,n(sing)
Hoe,hoe,conj(coord)
zyn,zijn,pron(poss)
Vrouw,rouw,n(sing)
hem,hij,"pron(pers,3,sing)"
met,met,adp()
groot,groot,adj()
kwesten,kwetsen,n(sing)
Kwam,waarm,"v(fin,past,aux_cop)"
te,te,adp()
plaagen,plaag,n(plu)
meer,meer,num(indef)
en,ne,adv(neg)
"meer,",meer,num(indef)
Kompeer,omper,adv(gener)
sprak,spreken,"v(fin,past,lex)"
met,met,adp()
‘er,haar,pron(poss)
"daad,",dat,n(sing)
Ik,kok,"pron(pers,1,sing)"
bid,bidden,v(imp)
u,gij,"pron(pers,2,sing)"
volg,volgen,n(sing)
hier,hier,adv(dem)
in,in,adp()
myn,mijn,pron(poss)
"raad,",raad,n(sing)
Laat,haat,interj()
een,een,art(indef)
groote,groot,adj()
wiege,weeg,n(sing)
"maaken,",maken,n(sing)
Daar,haar,interj()
men,men,pron(indef)
haar,haar,"pronadv(pers)+v(fin,pres,aux_cop)"
gaat,gaan,n(sing)
leggen,leggen,v(infin)
in.,in,adp()
Zy,gij,pron(poss)
waaren,waar,n(plu)
"dorstig,",dorstig,adj()
En,ne,conj(coord)
zy,zij,"pron(pers,3,plu)"
dronken,dronken,adv(gener)
op,op,adp()
het,het,"pron(pers,3,sing)"
"gelag,",geliggen,"v(fin,past,lex)"
En,ne,conj(coord)
zy,zij,"pron(pers,3,plu)"
dronken,dronken,"v(fin,past,lex)"
daar,daar,adv(dem)
zo,zo,adv(resum)
"lustig,",lustig,adj()
Dat,haten,pronadv(rel)
het,het,"pron(pers,3,sing)"
wierd,worden,"v(fin,pres,aux_cop)"
schoon,schoon,adj()
klaaren,klaar,n(sing)
"dag,",dag,n(sing)
Kompeer,omtaar,adj()
kwam,komen,n(sing)
my,ik,"pron(pers,1,sing)"
vry,vrij,adj()
"gelooft,",geloven,"v(participle,past)"
Met,eten,conj(coord)
de,de,art(def)
wieg,weeg,n(sing)
al,al,adv(gener)
op,op,adp()
zyn,zijn,pron(poss)
"hooft,",hoofd,n(sing)
Het,eten,conj(coord)
wyf,wijf,n(sing)
begon,beginnen,v(infin)
the,te,adp()
"schelden,",schelden,n(sing)
Dat,hebben,conj(subord)
hun,zij,"pron(pers,3,plu)"
alleby,allebe,adv(gener)
verdroot.,verdroot,"v(fin,past,lex)"
De,eer,conj(coord)
eene,een,num(card)
by,bij,adp()
haar,zij,n(sing)
"beenen,",been,n(sing)
En,na,conj(coord)
de,de,art(def)
andere,ander,num(rod)
by,bij,adp()
het,het,"pron(pers,3,sing)"
"hoofd,",hoofd,"v(fin,pres,lex)"
En,ne,art(indef)
smeeten,smeten,n(sing)
haar,haar,adv(gener)
zoo,zo,n(sing)
met,met,adp()
"eenen,",een,num(card)
In,ne,n(sing)
de,de,art(def)
wieg,weeg,n(sing)
my,ik,"pron(pers,1,sing)"
vry,vrij,adj()
"geloofd,",geloven,"v(participle,past)"
Met,eten,adv(gener)
veel,veel,num(indef)
bellen,bel,n(prop)
op,op,adp()
haar,haar,pron(poss)
"kop,",kop,n(sing)
"Suija,",juwa,n(prop)
"Suija,",juwa,n(prop)
kwaade,kwaad,n(prop)
"pop,",pop,n(sing)
Slaap,lapen,n(prop)
gy,gij,"pron(pers,2,plu)"
niet,niet,adv(neg)
met,met,adp()
booze,boos,n(sing)
"Vrouwe,",rouw,n(sing)
Slaap,lapen,n(sing)
gy,gij,"pron(pers,2,plu)"
niet,niet,adv(neg)
myn,mijn,pron(poss)
boozen,boos,n(sing)
pop.,pop,n(sing)
Met,eten,adv(gener)
veel,veel,num(indef)
"verwyten,",verwijten,v(infin)
Hoorden,horen,n(plu)
men,men,pron(indef)
deezen,deze,v(infin)
boozen,bozen,v(infin)
"Griet,",het+raden,"v(fin,pres,aux_cop)"
"Vloeken,",loven,v(infin)
"schelden,",schelden,v(infin)
"huilen,",huilen,v(infin)
"kryten,",krijten,v(infin)
Maar,haar,adp()
de,de,art(def)
Man,ja,n(sing)
die,die,art(def)
stoort,storten,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
"niet,",niet,adv(neg)
Maar,zij,interj()
hy,hij,"pron(pers,3,sing)"
zong,zingen,"v(fin,past,lex)"
al,al,adv(gener)
even,even,adv(gener)
"gouw,",gouw,adj()
"Suija,",ewijn,n(prop)
"Suija,",ewijn,n(prop)
booze,boos,n(prop)
"Vrouw,",rouw,n(sing)
Gaf,af,conj(coord)
haar,haar,pron(poss)
pap,paap,misc()
in,in,misc()
met,met,adp()
een,een,art(indef)
"lepel,",lepel,n(sing)
Dat,hebben,conj(subord)
zy,zij,"pron(pers,3,plu)"
niet,niet,adv(neg)
crempeeren,kremeren,v(infin)
zou.,zo,"v(fin,pres,aux_cop)"
Wel,el,adj()
drie,drie,num(card)
"dagen,",dag,n(plu)
Bleef,lief,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
wiegen,weg,"v(fin,pres,lex)"
dag,dag,n(sing)
en,ne,conj(coord)
"nagt,",nacht,"v(fin,pres,lex)"
Dat,haten,conj(coord)
Vrouwtje,hij+rouwen,n(sing)
met,met,adp()
"bezwaaren,",bezwaren,n(sing)
Haast,haasten,n(sing)
byna,bijna,adv(gener)
in,in,adp()
onmagt,onmaagd,n(sing)
"lag,",liggen,n(sing)
Zy,een,"pron(pers,1,sing)"
zei:,zaaien,n(sing)
lieve,lief,adj()
Man,ja,n(sing)
zeer,zeer,adv(gener)
"zoet,",zoet,"v(fin,pres,aux_cop)"
Ik,kok,"pron(pers,2,plu)"
bidde,bidden,"v(fin,pres,lex)"
dat,dat,conj(subord)
gy,gij,"pron(pers,2,plu)"
my,ik,"pron(pers,1,sing)"
"ontdoet,",ontdoen,"v(fin,pres,lex)"
Ik,kok,"pron(pers,2,plu)"
zal,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,plu)"
eeren,eren,v(infin)
na,na,adp()
"behaagen,",behagen,v(infin)
En,ne,conj(coord)
doen,doen,v(infin)
zoo,zo,adv(gener)
als,als,conj(comp)
’t,het,"pron(pers,2,sing)"
weezen,wezen,v(infin)
moet.,moed,"v(fin,pres,aux_cop)"
Al,al,"v(fin,pres,aux_cop)"
de,de,art(def)
gebuuren,gebuur,n(plu)
Kwaamen,welam,n(plu)
daarin,daarin,pronadv(dem)
huis,huis,n(sing)
met,met,adp()
"vlyt,",vlijt,n(prop)
En,ne,conj(coord)
de,de,art(def)
Vrouw,rouw,n(sing)
met,met,adp()
droevig,droevig,adj()
"treuren,",treuren,adj()
Moest,oogst,"v(fin,past,aux_cop)"
daar,daar,adv(dem)
zweeren,zweren,v(infin)
tot,tot,conj(coord)
haar,haar,pron(poss)
"spyt,",spieden,n(sing)
Dat,hebben,conj(coord)
zy,zij,"pron(pers,3,plu)"
haaren,haar,pron(poss)
Man,hangen,n(sing)
"voortaan,",voortaan,adv(gener)
