form,lemma,pos
O,zo,punc(quest)
Steen,eten,art(def)+adp()
dier,dier,pron(dem)
over-blijf!,overblijf,"v(fin,pres,lex)"
o,o,interj()
steen,steen,n(sing)
wijt,wijd,"pron(pers,3,sing)+pron(pers,1,plu)"
"vermaert,",vermaard,"v(fin,pres,lex)"
Die,ie,interj()
"windt,",winden,"v(fin,pres,lex)"
"waeter,",water,adv(gener)
noch,noch,conj(coord)
vier,vuur,n(sing)
oynt,ooit,conj(coord)
en,en,adv(neg)
hebt,hebben,"v(fin,pres,lex)"
willen,willen,"v(fin,pres,aux_cop)"
mijden.,mijden,v(infin)
Op,op,adv(gener)
wien,wie,pron(inter)
den,de,art(def)
Heerscher,aards,adj()
groot,groot,adj()
heeft,hebben,"v(fin,pres,aux_cop)"
stervende,sterven,"v(participle,pres)"
gaen,gaan,v(infin)
"snijden,",snijden,v(infin)
De,ee,conj(coord)
letters,letter,n(plu)
die,die,pron(rel)
zijn,zijn,pron(poss)
kerck,kerk,n(sing)
zoo,zo,adv(gener)
weerdelijck,waardelijk,adv(gener)
bewaert.,bewaren,"v(participle,past)"
O,.,art(indef)
schoon-blinckende,schonbing,adj()
roots’,rots,n(prop)
die,die,pron(rel)
alle,al,num(indef)
mensch,mens,n(sing)
verclaert:,verklaren,"v(fin,pres,lex)"
In,en,punc(quest)
welck’,welk,pron(rel)
oock,ook,adv(gener)
alle,al,num(indef)
ziel,ziel,n(sing)
moet,moeten,"v(fin,pres,aux_cop)"
daeghelijcks,dagelijks,adv(gener)
verblijden:,verblijden,v(infin)
O,:,punc(quest)
steen,steen,n(sing)
ons,ons,pron(poss)
herten,hart,n(sing)
wensch!,wens,adj()
die,die,pron(rel)
hem,hij,"pron(pers,3,sing)"
oock,ook,adv(gener)
t’aller,dal,adp()+adv(gener)
"tijden,",tijd,n(plu)
Kan,hangen,v(prtcl)
heffen,heffen,v(infin)
in,in,adp()
de,de,art(def)
"Locht,",hocht,n(sing)
uyt,uit,n(sing)
‘tdiepste,ettip,art(def)+adj()
vander,de+van,art(def)+adp()
Aerdt.,aarde,n(sing)
Den,een,art(indef)
dierbaeren,dierbaar,pronadv(dem)
Saphir,haphirus,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
zeker,zeker,adj()
eyghentheden:,eigenden,n(sing)
Soo,o,conj(coord)
oock,ook,adv(gener)
den,de,art(def)
Emeraud,metareut,n(sing)
om,om,adp()
t’heylen,theile,n(plu)
siecke,zieke,n(sing)
leden:,lijden,n(plu)
Voor,haar,n(sing)
"pest,",pest,n(sing)
en,en,conj(coord)
quaede,kwaad,n(sing)
Locht,hocht,n(sing)
nut,nut,n(sing)
achtmen,achten+men,"pron(indef)+v(fin,pres,lex)"
den,de,art(def)
Robyn:,obe,n(sing)
Maer,zij,adp()
o,o,interj()
zaelighen,zalige,adj()
Steen!,eten,n(sing)
Steen,eten,n(sing)
vrij,vrij,adj()
van,van,adp()
alle,al,num(indef)
"vlecken,",vlek,n(plu)
Wilt,houden,n(sing)
in,in,adp()
dees,deze,pron(dem)
ijser,ijzer,n(sing)
eeuw’,eeuw,adj()
my,ik,"pron(pers,1,sing)"
eenen,een,art(indef)
Seyl-steen,eelsteen,n(sing)
"sijn,",zijn,"v(fin,pres,aux_cop)"
Om,hij,conj(coord)
my,ik,"pron(pers,1,sing)"
uyt,uit,v(prtcl)
deser,deze,pron(dem)
aerd’,aarde,n(sing)
naer,naar,adp()
d’Hemelen,damelen,n(sing)
te,te,adp()
trecken.,trekken,v(infin)
