form,lemma,pos
ONs,zijn,"v(fin,pres,aux_cop)"
aller,al,num(indef)
volcken,volk,adj()
"recht,",recht,n(sing)
natuur,natuur,adv(gener)
en,een,adp()
reden,rede,n(sing)
"leert,",leren,"v(fin,pres,lex)"
Dat,hebben,conj(coord)
yder,ide,adv(gener)
wettig,wettig,adj()
Heer,eer,adj()
moet,moeten,"v(fin,pres,aux_cop)"
van,van,adp()
ons,wij,"pron(pers,1,plu)"
zijn,zijn,"v(fin,pres,aux_cop)"
ge-eert:,geëerd,"v(participle,past)"
En,ne,adv(neg)
datmen,dat+men,conj(subord)+pron(indef)
geenen,geen,pron(indef)
dienst,dienst,n(sing)
aan,aan,adp()
ymant,iemand,pron(indef)
schuldig,schuldig,adj()
zy;,zijn,"v(fin,pres,aux_cop)"
Die,hij,conj(coord)
over,over,adp()
ons,wij,"pron(pers,1,plu)"
niet,niet,adv(neg)
heeft,hebben,"v(fin,pres,aux_cop)"
een,een,art(indef)
wettigh,wettig,adj()
Heerschappy.,heerschappij,n(sing)
Soo,o,n(prop)
ist.,zijn+het,n(sing)
Waarom,carom,n(prop)
dan,dan,adv(dem)
"mensch,",mens,n(sing)
betoont,betonen,adj()
ghy,gij,"pron(pers,2,sing)"
sulcken,zulk,"v(fin,pres,aux_cop)"
"eer,",eer,n(sing)
Die,ie,interj()
door,door,adp()
natuur,natuur,n(sing)
en,ne,conj(coord)
recht,recht,n(sing)
niet,niet,adv(neg)
zijn,zijn,v(infin)
u,uw,pron(poss)
wettigh,wettig,adj()
Heer?,eer,n(sing)
De,een,conj(coord)
"weerelt,",wereld,n(sing)
en,ne,conj(coord)
het,het,"pron(pers,3,sing)"
"vleysch,",vlees,n(sing)
en,ne,conj(coord)
Satan,atan,n(sing)
en,ne,adv(neg)
sijn,zijn,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
U,du,conj(coord)
Princen,linnen,n(sing)
van,van,adp()
natuur.,natuur,n(prop)
Wat,haten,adv(gener)
volght,volgen,"v(fin,pres,lex)"
ghy,gij,"pron(pers,2,sing)"
haar,zij,"v(fin,pres,aux_cop)"
ghebiet?,gebieden,"v(participle,past)"
Den,een,art(indef)
Duyvel,euvel,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
noyt,nooit,adv(gener)
yet,iet,adv(gener)
voortreffelijcks,voortbrengelijk,adv(gener)
"ghedaan,",doen,"v(participle,past)"
Waarom,carom,interj()
ghy,gij,"pron(pers,2,sing)"
onder,onder,adp()
"hem,",hij,"pron(pers,3,sing)"
als,als,conj(subord)
uwen,uw,pron(poss)
"Heer,",eer,n(sing)
soud,zullen,"v(fin,past,aux_cop)"
staan?,staan,v(infin)
Gheen,heen,"pron(pers,3,sing)+adv(neg)"
schoonheyt,schoonheid,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
by,bij,adp()
hem;,hij,"pron(pers,3,sing)"
geen,geen,pron(indef)
eygenschap,eigenschap,n(sing)
hy,hij,"pron(pers,3,sing)"
"heeft,",hebben,"v(fin,pres,lex)"
Waarom,ja's1am,n(prop)
hy,hij,"pron(pers,3,sing)"
waardigh,waardig,adj()
"is,",zijn,"v(fin,pres,aux_cop)"
dat,dat,conj(subord)
ghy,gij,"pron(pers,2,sing)"
sijn,zijn,pron(poss)
wet,wet,n(sing)
beleeft.,beleven,"v(participle,past)"
Het,eten,conj(coord)
leven,leven,v(infin)
gheeft,geven,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
"niet,",niet,adv(neg)
hy,hij,"pron(pers,3,sing)"
is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
Moordenaer.,ordenaar,n(sing)
Hy,hij,interj()
voedt,voeden,"v(fin,pres,lex)"
u,gij,"pron(pers,2,sing)"
lichaam,lichaam,n(sing)
"niet,",niet,adv(neg)
noch,nog,conj(coord)
helpt,helpen,"v(fin,pres,lex)"
u,gij,"pron(pers,2,sing)"
uyt,uit,n(sing)
ghevaar.,gevaar,n(sing)
Daar,haar,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
gheen,geen,pron(indef)
loon,loon,n(sing)
by,bij,adp()
"hem,",hij,"pron(refl,3,sing)"
want,want,conj(coord)
hy,hij,"pron(pers,3,sing)"
verstooten,verstaan,"v(participle,past)"
is,zijn,"v(fin,pres,aux_cop)"
Uyt,het,pronadv(rel)
al,al,num(indef)
sijn,zijn,pron(poss)
