form,lemma,pos
Ach,gij,"pron(pers,2,plu)"
myn,mijn,pron(poss)
alderliefste,allerliefste,adj()
"zoet,",zoet,n(sing)
Staet,staan,"pron(pers,3,sing)+conj(subord)"
op,op,adp()
en,een,adv(neg)
doet,doen,"v(fin,pres,lex)"
eens,een,art(indef)
"open,",open,n(sing)
Ach,g.,v(imp)
myn,mijn,pron(poss)
alderliefste,allerliefste,adj()
"zoet,",zoet,n(sing)
Staet,staan,"pron(pers,3,sing)+conj(subord)"
op,op,adp()
met,met,adp()
goed,goed,n(sing)
"gemoed,",moeien,adj()
Ik,kok,"pron(pers,2,plu)"
zal,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,plu)"
geeven,geven,v(infin)
myn,mijn,pron(poss)
hand,hand,n(sing)
op,op,adp()
"trouw,",trouw,n(sing)
Om,hij,n(sing)
te,te,adp()
leven,leven,v(infin)
als,als,conj(subord)
man,man,pron(indef)
en,een,adv(neg)
"vrouw,",vrouw,n(sing)
Ik,kik,n(sing)
kom,komen,"v(fin,pres,lex)"
hier,hier,adv(dem)
uit,uit,adv(gener)
liefde,liefde,n(sing)
"zoet,",zoet,n(sing)
Tog,hoog,interj()
mynen,mijn,pron(poss)
wil,wil,n(sing)
voldoet.,voldoen,"v(participle,past)"
Wie,hier,pron(poss)
hoor,horen,n(sing)
ik,ik,"pron(pers,1,sing)"
hier,hier,adv(dem)
voor,voor,adp()
myn,mijn,pron(poss)
"deur,",door,n(sing)
Die,ie,pron(indef)
my,ik,"pron(pers,1,sing)"
heeft,hebben,"v(fin,pres,aux_cop)"
op,op,v(prtcl)
"geroepen,",roepen,"v(participle,past)"
My,hij,"pron(pers,2,plu)"
dunkt,dunken,"v(fin,pres,lex)"
't,het,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
myn,mijn,pron(poss)
"zerviteur,",servittur,adj()
Met,eten,conj(coord)
bloemen,bloem,n(plu)
zoet,zoet,"v(fin,pres,aux_cop)+pron(pers,1,sing)"
van,van,adp()
"geur,",gevree,n(sing)
Hy,gij,"pron(pers,2,plu)"
zal,zullen,"v(fin,pres,aux_cop)"
die,de,art(def)
met,met,adp()
de,de,art(def)
zoeten,zoet,n(prop)
"tyd,",tijd,n(sing)
Door,haar,n(sing)
liefde,liefde,n(sing)
en,een,art(indef)
"minsaemheid,",mishansheid,n(sing)
In,ne,conj(coord)
myn,mijn,pron(poss)
hofken,hofje,n(sing)
planten,planten,v(infin)
"gaen,",gaan,v(infin)
Dat,haten,conj(coord)
staet,staan,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
zeer,zeer,adv(gener)
wel,wel,adv(gener)
aan.,aan,adv(gener)
Lief,hebben,adv(gener)
doet,dood,v(imp)
open,open,adj()
want,want,conj(subord)
"verstaet,",verstaan,"v(participle,past)"
Ik,ik,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
huys,huis,n(sing)
moop,moop,adj()
"keerel,",kerel,adj()
Met,eten,conj(coord)
wie,wie,adv(inter)
het,het,"pron(pers,3,sing)"
niet,niet,adv(neg)
kwalyk,kwalijk,adv(gener)
"gaet,",gaan,"v(fin,pres,lex)"
Maer,zij,pronadv(rel)
ik,ik,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
zeer,zeer,adv(gener)
