form,lemma,pos
SIet,heten,"v(fin,pres,lex)"
hoe,hoe,adv(inter)
het,het,"pron(pers,3,sing)"
"blinde-Wicht,",blindegen,"v(fin,pres,lex)"
Dit,het,conj(coord)
Edel-Roosje,edrooslijk,n(prop)
sleurd:,sleuveren,"v(fin,pres,lex)"
Siet,eten,"pron(pers,3,sing)+interj()"
hoe,hoe,adv(inter)
hy,hij,"pron(pers,3,sing)"
(door,door,pronadv(dem)
sijn,zijn,"v(fin,pres,aux_cop)"
schicht),schicht,adj()
Haar,haar,n(prop)
schone,schoon,adj()
kleding,kleding,n(sing)
scheurd:,scheuren,"v(participle,past)"
Mijn,een,pron(poss)
"droeve-ziel,",droefselijk,adv(gener)
betreurd,betreuren,v(imp)
Sijn,een,pron(poss)
grote,groot,adj()
dartelheden:,daartelijden,n(sing)
Maar,haar,n(sing)
yder,ieder,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
sijn,zijn,pron(poss)
"beurt,",beurs,n(sing)
Gevolgelijke,everlijk,adv(gener)
"reden,",rede,v(infin)
Mijn,een,pron(poss)
adelijk-gemoet,adeligmuiken,n(sing)
En,ne,adv(neg)
lijd,lijden,n(sing)
geen,geen,pron(indef)
"sotterny,",zotternij,n(prop)
Ik,koken,"pron(pers,1,sing)"
trede,treden,"v(fin,past,lex)"
met,met,adp()
de,de,art(def)
voet,voet,n(sing)
Het,eten,misc()
"laf',",lof,n(sing)
en,een,art(indef)
mal',malk,n(sing)
gevry:,gevrijen,adj()
Ik,kok,misc()
voeg,voeg,conj(coord)
daar,daar,pronadv(rel)
reden,rede,"v(fin,past,lex)"
"by,",bij,n(sing)
En,een,misc()
prijs',prijs,n(sing)
de,de,art(def)
suyv're-kuysheyt.,zweverhout,n(sing)
De,eer,art(indef)
herberg,herberg,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
voor,voor,adp()
my,ik,"pron(pers,1,sing)"
Daar,haar,n(prop)
"deugd,",deugd,"v(participle,past)"
en,een,conj(coord)
"eer,",eer,n(sing)
in,in,adp()
t',te,art(def)
huys,huis,n(sing)
leyd.,leed,"v(fin,pres,lex)"
Wanneer,jane,adv(gener)
ik,ik,"pron(pers,1,sing)"
(in,een,misc()
de,de,misc()
nacht),nacht,n(prop)
Ben,een,misc()
vaardig,vaardig,adj()
"toe-gemaakt,",toemaken,adj()
En,na,adv(neg)
bésich,bezig,v(imp)
met,met,adp()
de,de,art(def)
"jacht,",jacht,n(sing)
Noyt,houden,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
my,ik,"pron(pers,1,sing)"
geraakt:,geraakt,"v(participle,past)"
Want,hand,v(imp)
"een,",een,num(card)
die,die,pron(rel)
snédig,snadig,adj()
waakt.,waken,"v(fin,pres,lex)"
En,ne,adv(neg)
sal,zullen,"v(fin,pres,aux_cop)"
geen,geen,pron(indef)
dief,dief,n(sing)
ver-rassen:,verrospen,v(infin)
Maar,haar,n(sing)
die,die,pron(rel)
het,het,"pron(pers,3,sing)"
harte,hart,n(sing)
"blaakt,",blaken,"v(fin,pres,lex)"
En,ne,adv(neg)
kan,kunnen,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
anders,anders,adv(gener)
passen.,pasen,n(sing)
Geen,een,art(indef)
menschelijk-gesicht,menselijkheid,n(sing)
Mijn,een,pron(poss)
kuysse,kuis,n(sing)
lichaam,lichaam,n(sing)
duld:,dul,n(sing)
Sy,hij,"pron(pers,2,plu)"
treden,treden,v(infin)
buyten,buiten,adv(gener)
plicht.,plicht,adj()
En,ne,conj(coord)
vallen,vallen,v(infin)
in,in,adp()
de,de,art(def)
"schuld,",schuld,n(sing)
Haar,haar,pron(poss)
straffe,straffen,n(sing)
wort,worden,n(plu)
"vervuld,",vervullen,"v(participle,past)"
Actéon,achten,n(prop)
zy,zijn,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
voorspel:,voorspel,adj()
Noch,nog,adv(gener)
blijft,blijven,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
Wicht,echt,adv(gener)
"gehuld,",hulden,"v(participle,past)"
Schoon,choon,n(prop)
ik,ik,"pron(pers,1,sing)"
hem,hij,"pron(pers,3,sing)"
geen,geen,pron(indef)
gehoor,gehoor,n(sing)
stel.,stellen,n(sing)
