form,lemma,pos
WEl,al,n(sing)
hoe,hoe,adv(inter)
myn,mijn,pron(poss)
"ziel,",ziel,n(sing)
hoe,hoe,adv(inter)
dus,dus,adv(dem)
"ontstelt,",ontstelen,"v(fin,pres,lex)"
Wat,haten,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
't,et,"pron(pers,2,sing)"
dat,dat,conj(subord)
u,gij,"pron(pers,2,sing)"
steets,staan,n(sing)
zo,zo,adv(resum)
quelt?,kwellen,"v(fin,pres,lex)"
Weest,eeste,"pron(pers,3,sing)+v(imp)"
niet,niet,adv(neg)
zo,zo,adv(dem)
"neergebogen,",nergenboog,adv(gener)
Grypt,rijpen,adj()
moet,moeten,"v(fin,pres,aux_cop)"
daar,daar,adv(dem)
is,zijn,"v(fin,pres,aux_cop)"
nog,noch,adv(gener)
hulp,hulp,n(sing)
en,een,art(indef)
"raat,",raden,n(sing)
Gy,gij,"pron(pers,2,plu)"
weet,weten,v(imp)
dat,dat,art(def)
God,hood,n(sing)
geen,geen,pron(indef)
worm,worm,n(sing)
"versmaat,",versmaden,n(sing)
Zyn,een,adp()
hert,hart,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
vol,vol,adv(gener)
medogen:,mededogen,n(sing)
Hoopt,hopen,conj(coord)
"dan,",dan,adv(gener)
Loopt,hopen,"v(fin,pres,lex)"
dan,dan,conj(comp)
Na,a,interj()
dien,de,art(def)
"Here,",eer,n(sing)
Wilt,houden,"v(fin,pres,lex)"
dog,doch,adv(gener)
"lere,",leren,"v(fin,pres,lex)"
Op,op,conj(coord)
hem,hij,"pron(pers,3,sing)"
"wagten,",wachten,"v(fin,pres,lex)"
Hy,hij,"pron(pers,2,plu)"
zal,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,plu)"
nooit,nooit,adv(neg)
doen,doen,v(infin)
versmagten.,versmaden,v(infin)
't,eten,adv(gener)
Is,zijn,"pron(pers,3,sing)"
waar,waar,n(sing)
gy,gij,"pron(pers,2,plu)"
zyt,zijn,"v(fin,pres,aux_cop)"
zeer,zeer,adv(gener)
"monsterlyk,",monsterlijk,adv(gener)
Een,een,conj(coord)
Atheist,etenst,art(def)+n(sing)
in,in,adp()
u,gij,pron(poss)
"practyk,",practiek,n(sing)
En,lemma_unclear,art(indef)
terger,tergeren,n(sing)
van,van,adp()
u,uw,"pron(pers,2,sing)"
"Maker,",aker,n(sing)
Maar,haar,interj()
evenwel,evenwellen,n(sing)
myn,mijn,pron(poss)
waarde,waarde,n(sing)
"ziel,",ziel,n(sing)
Hoe,hoe,conj(coord)
menigmaal,menigmael,adv(gener)
dat,dat,conj(subord)
gy,gij,"pron(pers,2,plu)"
ook,ook,interj()
"viel,",vallen,adj()
Al,al,adv(gener)
waart,worden,"v(fin,pres,aux_cop)"
g'een,geen,adj()
"Godverzaker,",zodersmaker,n(sing)
Steunt,eten+het,pron(dem)+adp()
"maar,",maar,n(sing)
Leunt,en+het,v(imp)
daar,daar,n(sing)
Op,op,adp()
dien,die,art(def)
"rotsteen,",rotste,n(sing)
Hy,gij,interj()
versmaat,versmaden,n(sing)
geen,geen,pron(indef)
Ledig,edig,adj()
"herte,",hart,n(sing)
Maar,haar,n(sing)
hy,hij,"pron(pers,3,sing)"
rukt,ruiken,"v(fin,pres,lex)"
dat,dat,pron(dem)
uyt,uit,n(sing)
zyn,zijn,pron(poss)
smerte.,smart,n(sing)
Ziet,iet,"pron(pers,3,sing)+interj()"
maar,maar,n(prop)
eens,een,adv(gener)
op,op,adp()
dat,dat,art(def)
heil,heil,n(sing)
"verbont,",verbond,"v(participle,past)"
Dat,haten,conj(coord)
voor,voor,adp()
de,de,art(def)
tyt,tijd,n(sing)
al,al,conj(subord)
was,zijn,"v(fin,past,aux_cop)"
"gegront,",grond,"v(participle,past)"
Dat,haten,adv(gener)
zal,zullen,"v(fin,pres,aux_cop)"
nog,nog,adv(gener)
kan,kunnen,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
liegen:,liegen,v(infin)
Beschou,eschouw,n(sing)
maar,maar,n(sing)
eens,eens,adv(gener)
dat,dat,art(def)
schone,schoon,adj()
bloet!,bloot,n(sing)
Dat,hebben,adp()+art(def)
dode,dood,adj()
zielen,ziel,n(plu)
leven,leven,v(infin)
"doet,",dood,n(sing)
Die,hij,pron(poss)
kragt,kracht,n(sing)
kan,kunnen,"v(fin,pres,aux_cop)"
nooit,nooit,adv(gener)
vervliegen:,vervliegen,v(infin)
Leeft,hebben,v(imp)
"van,",van,adp()
kleeft,kleven,n(sing)
an,aan,adp()
Al,al,n(sing)
die,de,pron(rel)
"woorden,",woord,n(plu)
En,na,conj(coord)
die,de,art(def)
"koorden,",koord,n(plu)
Vol,al,adv(gener)
van,van,adp()
"liefde,",liefde,n(sing)
die,die,pron(rel)
zo,zo,adv(dem)
menig,menig,num(indef)
hert,hart,n(sing)
door,door,adp()
griefde.,grieven,adj()
Wat,haten,"pron(pers,3,sing)+conj(subord)"
vrugt,vrucht,"v(fin,pres,lex)"
doet,doen,"v(fin,pres,lex)"
u,gij,"pron(pers,2,plu)"
dat,dat,art(def)
moed'loos,moedeloos,adj()
"zyn,",zijn,"v(fin,pres,aux_cop)"
En,n,adv(neg)
wat,wat,pron(inter)
een,een,art(indef)
smert,smart,n(sing)
en,een,art(indef)
droeve,droef,adj()
"pyn,",pijn,n(sing)
Doet,hoeden,conj(coord)
u,gij,"pron(pers,2,sing)"
dat,dat,pron(dem)
nare,nader,adj()
zugten:,zucht,n(sing)
Komt,om,conj(coord)
aan,aan,adp()
myn,mijn,pron(poss)
"ziel,",ziel,n(sing)
komt,komen,"v(fin,pres,lex)"
uit,uit,adp()
den,de,art(def)
"drek,",drek,n(sing)
Wat,haten,adv(gener)
lyt,laten,n(sing)
gy,gij,"pron(pers,2,plu)"
honger,honger,n(sing)
en,ne,adv(neg)
"gebrek,",gebrek,n(sing)
Wilt,houden,conj(coord)
maar,maar,conj(coord)
na,na,adp()
Jezus,ezus,n(sing)
vlugten:,vluchten,v(infin)
Dien,een,pron(poss)
"vrient,",vriend,n(sing)
Die,hij,adv(gener)
biet,bieden,v(imp)
Zig,ik,num(indef)
nog,nog,conj(coord)
steets,staan,n(sing)
"aan,",aan,adp()
wilt,willen,"v(fin,pres,aux_cop)"
maar,maar,adv(gener)
"toegaan,",toegaan,v(infin)
Met,eten,conj(coord)
u,uw,"pron(pers,2,sing)"
"zonden,",zonde,v(infin)
Hy,een,"pron(pers,2,plu)"
giet,gaan,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
balsem,balsem,n(sing)
in,in,adp()
de,de,art(def)
wonden.,wond,n(plu)
Gy,ei,adv(gener)
zyt,zijn,"v(fin,pres,lex)"
onder,onder,adp()
een,een,art(indef)
duist're,duister,n(sing)
"wolk,",wolk,n(sing)
Die,hij,adv(indef)
weer,zijn,n(sing)
quam,komen,"v(fin,past,lex)"
over,over,adp()
Godes,hode,n(prop)
"volk,",volk,n(sing)
Dit,eten,conj(coord)
zyn,zijn,pron(poss)
Gods,hoeden,n(prop)
wyze,wijs,n(sing)
wegen.,weg,n(sing)
Aan,ja,n(prop)
bid,bidden,v(imp)
u,gij,pron(poss)
Scheppers,echepper,n(plu)
wyze,wijs,pron(rel)
"raat,",raad,n(sing)
Dat,hebben,adv(gener)
morren,morren,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
dog,doch,adv(gener)
in,in,adp()
"derdaat,",derdaad,art(def)+n(sing)
Zyn,een,conj(coord)
deugden,deugd,n(plu)
te,te,adp()
onteren:,onteren,v(infin)
Kom,hij,conj(coord)
"hert,",hart,n(sing)
Ontwert,ontwaren,adv(gener)
Uit,eten,adv(gener)
die,de,art(def)
"strikke,",strik,n(sing)
en,ne,conj(coord)
die,die,art(def)
"dikke,",dikke,n(sing)
