form,lemma,pos
Ic,ik,"pron(pers,1,sing)"
wyl,willen,n(sing)
my,ik,"pron(pers,1,sing)"
seluen,zelf,pron(dem)
troesten,troosten,v(infin)
ende,en,conj(coord)
maken,maken,v(infin)
enen,een,art(indef)
moet,moed,n(sing)
al,al,num(indef)
byn,zijn,"v(fin,pres,aux_cop)"
ic,ik,"pron(pers,1,sing)"
nv,nu,adv(dem)
int,in+het,art(def)+adp()
liden,lijden,n(sing)
dat,dat,pron(dem)
sal,zullen,"v(fin,pres,aux_cop)"
noch,nog,adv(gener)
werden,worden,v(infin)
guet,goed,n(sing)
alst,als+het,"conj(subord)+pron(pers,3,sing)"
liden,lijden,v(infin)
is,zijn,"v(fin,pres,aux_cop)"
vergangen,vergaan,v(infin)
soe,zo,adv(resum)
comet,komen,"v(fin,pres,lex)"
die,de,art(def)
blyscap,blijschap,n(sing)
aen,aan,v(prtcl)
in,in,adp()
liden,lijden,v(infin)
wil,willen,"v(fin,pres,aux_cop)"
ic,ik,"pron(pers,1,sing)"
my,ik,"pron(refl,1,sing)"
holden,houden,v(infin)
als,als,conj(comp)
ic,ik,"pron(pers,1,sing)"
beste,best,adj()
kan,kunnen,"v(fin,pres,aux_cop)"
Natuerken,hatgeren,v(infin)
du,du,"pron(pers,2,sing)"
moetste,moeten,"v(fin,past,aux_cop)"
dich,dich,"pron(pers,2,sing)"
liden,lijden,v(infin)
dins,dijn,pron(poss)
herten,hart,n(sing)
ongeuoech,ongevoeg,adj()
ic,ik,"pron(pers,1,sing)"
byn,zijn,"v(fin,pres,aux_cop)"
hier,hier,adv(dem)
inden,in+de,art(def)+adp()
liden,lijden,n(plu)
my,ik,"pron(pers,1,sing)"
is,zijn,"v(fin,pres,aux_cop)"
dicke,dik,adv(gener)
soe,zo,adv(resum)
wee,wee,interj()
toe,toe,"v(fin,pres,lex)"
moede,moe,adj()
Och,gij,"pron(pers,1,sing)"
god,god,n(sing)
soe,zo,adv(resum)
wilt,willen,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
troesten,troosten,v(infin)
alst,als+het,"conj(comp)+pron(pers,3,sing)"
v,gij,"pron(pers,2,plu)"
doncket,denken,"v(fin,pres,lex)"
wesen,wezen,v(infin)
tyt,tijd,n(sing)
al,al,conj(subord)
voer,voor,adp()
des,de,art(def)
viandes,vijand,n(sing)
stricken,strik,n(sing)
