form,lemma,pos
Als,als,"v(fin,pres,aux_cop)"
de,de,art(def)
Bruydegom,ruidegom,n(sing)
en,ne,adv(neg)
"Bruyt,",ruit,"v(fin,pres,lex)"
Aan,ja,adp()
de,de,art(def)
Taafel,haveel,n(sing)
zijn,zijn,pron(poss)
"geseeten,",zitten,"v(participle,past)"
Hunne,jon,"pron(pers,1,sing)+adv(neg)"
vreughde,vreugde,"v(fin,past,lex)"
dan,dan,conj(comp)
niet,niet,adv(neg)
stuyt;,staan,"v(fin,pres,lex)"
Maar,haar,adv(gener)
wilt,willen,"v(fin,pres,aux_cop)"
t'saamen,tezamen,v(infin)
vroolijck,vrolijk,adv(gener)
eeten.,eten,v(infin)
Dis,het+zijn,n(sing)
"genooten,",genoot,v(infin)
hun,zij,"pron(pers,3,plu)"
"aanbiet,",aanbieden,"v(fin,pres,lex)"
Van,ja,conj(coord)
het,het,"pron(pers,3,sing)"
geen,geen,pron(indef)
gy,gij,"pron(pers,2,plu)"
daar,daar,adv(dem)
"geniet,",geniet,"v(fin,pres,lex)"
Als,als,"v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
hun,zij,"pron(pers,3,plu)"
vroolijck,vrolijk,adv(gener)
siet.,zien,"v(fin,pres,lex)"
Gy,hij,"pron(pers,2,plu)"
met,met,adp()
my,ik,"pron(pers,1,sing)"
hun,zij,"pron(pers,3,plu)"
wensen,wezen,v(infin)
"sult,",zullen,"v(fin,pres,aux_cop)"
Godes,haar,adv(gener)
zeegen,zeggen,v(infin)
en,en,conj(coord)
welvaaren;,welvaren,pron(indef)
En,een,conj(coord)
in,in,adp()
't,het,art(def)
kruys,kruis,n(sing)
aan,aan,adp()
hun,zij,"pron(pers,3,plu)"
"gedult,",duiden,"v(participle,past)"
In,na,conj(coord)
al,al,num(indef)
hunne,hun,pron(poss)
leevens,leven,n(sing)
jaaren;,jaar,n(plu)
En,na,conj(coord)
dat,dat,art(def)
Liefde,geven,n(sing)
by,bij,adp()
hun,zij,"pron(pers,3,plu)"
"blijft,",blijven,"v(fin,pres,lex)"
Die,hij,adv(gener)
de,de,art(def)
twist,twist,n(sing)
van,van,adp()
hun,zij,"pron(pers,3,plu)"
"wegh-drijft,",weggevrijd,"v(fin,pres,lex)"
En,ne,adp()
hun,zij,"pron(pers,3,plu)"
in,in,adp()
't,het,art(def)
quaat,kwaad,n(sing)
niet,niet,adv(neg)
stijft.,stijft,"v(fin,pres,lex)"
Als,als,adv(gener)
een,een,art(indef)
Duyfje,overif,n(sing)
haar,haar,pron(poss)
"Egaa,",gagaard,n(prop)
Door,horen,n(sing)
haar,haar,pron(poss)
liefde,liefde,n(sing)
wil,willen,n(sing)
"beminnen,",beminnen,v(infin)
Sal,al,conj(subord)
sy,zij,"pron(pers,3,plu)"
aan,aan,adp()
hem,hij,"pron(pers,3,sing)"
doen,doen,v(infin)
geen,geen,pron(indef)
schaa:,schaa,n(sing)
Wenst,genezen,"v(fin,pres,lex)"
hun,zij,"pron(pers,3,plu)"
die,de,pron(rel)
verliefde,verlieven,"v(fin,past,lex)"
sinnen;,zin,pron(poss)
Dit,het,pron(indef)
sal,zullen,"v(fin,pres,aux_cop)"
hun,zij,"pron(pers,3,plu)"
niet,niet,adv(neg)
schaad'lijck,schaadalijk,adv(gener)
zijn!,zijn,v(infin)
Maar,haar,n(prop)
soet,het+zij,"pron(pers,3,sing)+pron(pers,3,sing)"
troosten,troosten,"v(fin,past,lex)"
in,in,adp()
hun,zij,"pron(pers,3,plu)"
"pijn,",pijn,n(sing)
Wanneer,jane,adv(gener)
sy,zij,"pron(pers,3,plu)"
leeven,leven,"v(fin,pres,lex)"
reyn.,rein,adj()
Wenst,genezen,"v(fin,pres,lex)"
dat,dat,conj(subord)
ieder,ieder,n(sing)
't,eten,art(def)
goede,goed,adj()
"doet,",dood,"v(fin,pres,lex)"
En,ne,"v(fin,pres,lex)"
dat,dat,conj(subord)
sy,zij,"pron(pers,3,plu)"
vroom,vroom,n(sing)
meugen,mogen,v(infin)
leeven:,leven,"v(fin,pres,lex)"
Als,als,"v(fin,pres,aux_cop)"
de,de,art(def)
straf,straff,n(sing)
van,van,adp()
Godt,hoofd,n(prop)
hier,hier,adv(dem)
"woet,",woeden,"v(fin,pres,lex)"
Sal,al,adp()
dit,dit,pron(dem)
aan,aan,adp()
hun,zij,"pron(pers,3,plu)"
vreughde,vreugde,"v(fin,past,lex)"
geeven,geven,"v(participle,past)"
Laat,haat,n(prop)
Gods,hoofd,n(sing)
onweer,onwaar,adv(gener)
hier,hier,adv(dem)
swaar,zwaar,adv(gener)
