form,lemma,pos
HY,g,pron(poss)
kusze,kussen,n(sing)
mij,ik,"pron(pers,1,sing)"
een,een,art(indef)
kus,cus,n(sing)
met,met,adp()
sijnen,zijn,pron(poss)
"mond,",mond,n(sing)
Dijn,een,pron(poss)
liefde,liefde,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
de,de,art(def)
liefste,lief,n(sing)
die,die,pron(rel)
men,men,pron(indef)
"vond,",vinden,"v(fin,pres,lex)"
Die,ie,pron(poss)
wint,winnen,"v(fin,pres,lex)"
den,de,art(def)
wijn,wijn,n(sing)
en,ne,conj(coord)
alle,al,num(indef)
leckernijen.,lekkernis,n(sing)
Geeft,hebben,"v(fin,pres,lex)"
goeden,goed,adj()
reuk,reuk,n(sing)
van,van,adp()
dijne,dijn,n(prop)
spezerijen:,spesserij,n(sing)
Dijn,zijn,pron(poss)
name,naam,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
gelijk,gelijk,adv(gener)
als,als,conj(subord)
balzems,balsem,n(prop)
nat:,nat,conj(coord)
Dies,eisen,adv(gener)
hebben,hebben,"v(fin,pres,aux_cop)"
dij,du,"pron(pers,2,sing)"
de,de,art(def)
maegden,maagd,n(plu)
lief,lief,adj()
gehad.,hebben,"v(fin,pres,lex)"
Treckt,rekken,"v(fin,pres,lex)"
mij,ik,"pron(pers,1,sing)"
na,na,adp()
"dij,",du,"pron(pers,2,sing)"
so,zo,adv(resum)
lopen,lopen,"v(fin,pres,lex)"
wy,wij,"pron(pers,1,plu)"
bereyd:,bereiden,"v(participle,past)"
Wanneer,janer,adv(gener)
de,de,art(def)
Vorst,horst,n(sing)
mij,ik,"pron(pers,1,sing)"
in,in,adp()
sijn,zijn,pron(poss)
kamer,kamer,n(sing)
"leyd,",leed,"v(fin,pres,lex)"
So,o,adv(gener)
sullen,zullen,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
ons,ons,"pron(refl,1,plu)"
dan,dan,adv(gener)
in,in,adp()
dij,du,"pron(pers,2,sing)"
"verheugen,",verheugen,v(infin)
En,ne,conj(coord)
dijne,dijn,n(prop)
liefd,liefde,"v(fin,pres,lex)"
meer,meer,num(indef)
als,als,conj(comp)
den,de,art(def)
wijn,wijn,n(sing)
geheugen:,geheugen,"v(fin,pres,lex)"
Het,eten,conj(coord)
vroome,vroom,n(sing)
"volk,",volk,adj()
dat,dat,conj(subord)
dijne,dijn,n(prop)
wet,wet,n(sing)
"bemind,",beminnen,"v(fin,pres,lex)"
Dat,haten,adv(gener)
