form,lemma,pos
Wel,el,n(sing)
hoe,hoe,adv(inter)
is,zijn,"v(fin,pres,aux_cop)"
Otjes,eten+zij,n(sing)
hart,hard,adj()
so,zo,adv(dem)
groen?,groen,adj()
Wel,el,n(sing)
hoe,hoe,adv(inter)
is,zijn,"v(fin,pres,aux_cop)"
Otjes,eten+zij,n(sing)
hart,hard,adj()
so,zo,adv(dem)
groen?,groen,adj()
Dat,haten,conj(subord)
hy,hij,"pron(pers,3,sing)"
dus,dus,adv(dem)
yvert,vereren,"v(fin,pres,lex)"
in't,inten,"v(fin,pres,lex)"
"sermoen,",sermoen,n(prop)
O,.,conj(coord)
"jeemy,",iemand,interj()
o,o,interj()
"jeemy,",iemand,pron(indef)
Om,hij,pron(poss)
Boogers,hoog,adj()
dochter,dochter,n(sing)
ist,zijn+het,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
te,te,adp()
"doen,",doen,v(infin)
Hy,een,pron(poss)
preeckt,preken,n(sing)
van,van,adp()
d'Acadeemy.,dakmede+dag,n(prop)
Ongs,hangs,adp()
Otje,eten,pron(dem)+adp()
is,zijn,"v(fin,pres,aux_cop)"
gien,gij+ne,adv(gener)
stomme,stom,adj()
"hongt,",hongen,n(sing)
Ongs,eng,adv(gener)
Otje,ik,pron(dem)+adp()
is,zijn,"v(fin,pres,aux_cop)"
gien,gij+ne,adv(gener)
stomme,stom,adj()
"hongt,",hongen,n(sing)
Hy,hij,"pron(pers,1,sing)"
woeckert,woekeren,adj()
met,met,adp()
sen,zijn,n(sing)
Miesters,eester,n(prop)
"pongt,",pong,n(sing)
O,in,conj(coord)
"jeemy,",iemand,interj()
o,o,interj()
jeemy.,iemand,interj()
Het,eten,n(sing)
quijl,kwil,n(sing)
dat,dat,pron(rel)
loopt,lopen,"v(fin,pres,lex)"
hum,hij,"pron(pers,3,sing)"
uyt,uit,n(sing)
sen,zin,n(sing)
"mongt,",mondgen,n(sing)
So,o,interj()
schelt,schelden,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
d'Acadeemy.,dakmaderijk,art(def)+n(sing)
Dat,hebben,adv(gener)
preken,preken,v(infin)
klinckt,klinken,n(sing)
tot,tot,conj(coord)
Haerlem,aarlem,n(prop)
"toe,",toe,"v(fin,past,lex)"
