form,lemma,pos
PHilis,aeilius,n(prop)
mijn,mijn,pron(poss)
"Goddin,",hodde,n(sing)
Mijn,een,interj()
eenigh,enig,adj()
"Engelin,",engel,n(sing)
Om,hij,interj()
wiens,het+wie,pron(inter)
twil,twil,n(sing)
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
moet,moeten,"v(fin,pres,aux_cop)"
"sterven,",sterven,v(infin)
Om,ik,interj()
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,plu)"
"min,",mijn,num(indef)
En,ne,conj(coord)
uwen,uw,pron(poss)
herten,hart,n(sing)
sin,zijn,pron(poss)
Niet,iet,n(sing)
en,ne,adv(neg)
kan,kunnen,"v(fin,pres,aux_cop)"
na,na,adp()
wensch,wens,n(sing)
verwerven;,verwerven,v(infin)
Waerom,haarom,n(sing)
gy,gij,"pron(pers,2,plu)"
my,ik,"pron(pers,1,sing)"
Houdt,houden,"v(fin,pres,lex)"
in,in,adp()
"tyranny,",tiran,n(prop)
Sal,al,adv(gener)
dit,dit,pron(dem)
altydt,altijd,n(sing)
blijven,blijven,v(infin)
duren?,duren,n(sing)
Seght,echt,n(sing)
my,ik,"pron(pers,1,sing)"
hoe,hoe,adv(inter)
langh,lang,adv(gener)
Dat,hebben,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
in,in,adp()
bedwangh,bedwang,n(sing)
Ongetroost,ongetroost,adj()
moet,moeten,"v(fin,pres,aux_cop)"
dit,dit,pron(dem)
besuren?,bezuren,v(infin)
Troost,roost,n(sing)
toch,toch,adp()
uwen,uw,pron(poss)
"Vrient,",riend,n(sing)
Die,hij,conj(coord)
u,gij,"pron(pers,2,plu)"
soo,zo,adv(resum)
heeft,hebben,"v(fin,pres,aux_cop)"
"gedient,",dienen,"v(participle,past)"
En,ne,"pron(pers,3,sing)+adv(neg)"
wilt,willen,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
het,het,"pron(pers,3,sing)"
leven,leven,v(infin)
spaeren;,sparen,v(infin)
Weest,eesten,n(sing)
niet,niet,adv(neg)
als,als,conj(comp)
den,de,art(def)
windt,wind,"v(fin,pres,lex)"
Dat,hebben,conj(subord)
ghy,gij,"pron(pers,2,sing)"
hem,hij,"pron(pers,3,sing)"
soo,zo,adv(resum)
"verslindt,",verslinden,"v(fin,pres,lex)"
Die,hij,conj(coord)
soo,zo,adv(resum)
langhen,lang,adj()
tydt,tijd,n(sing)
van,van,adp()
jaeren,jaar,n(plu)
Heeft,hebben,n(sing)
nu,nu,adv(dem)
"geslaeft,",slaan,"v(participle,past)"
Die,hij,"pron(pers,1,sing)"
nu,nu,adv(dem)
