form,lemma,pos
GHy,hij,n(prop)
die,die,pron(rel)
aen,aan,adp()
"lust,",lusten,n(sing)
en,ne,adv(neg)
"weelt,",willen,"v(fin,pres,lex)"
"Lijf,",geven,n(prop)
"Ziel,",elia,adv(gener)
en,ne,art(indef)
tijdt,tijd,n(sing)
"verspeelt,",verspellen,"v(participle,past)"
Komt,om,adv(gener)
siet,zien,v(imp)
hier,hier,adv(dem)
aen,aan,adp()
een,een,art(indef)
aerdigh,aards,adj()
"beeldt,",beeld,"v(participle,past)"
't,et,adv(gener)
Welck,elk,adj()
was,zijn,"v(fin,past,aux_cop)"
als,als,conj(comp)
"ghy,",gij,"pron(pers,2,plu)"
maer,maar,conj(coord)
neemt,nemen,v(imp)
"voortaen,",voortaan,n(sing)
Voor,horen,n(sing)
't,eten,art(def)
"Hels,",el,n(sing)
een,een,art(indef)
Hemels,aemilius,n(sing)
wesen,wezen,v(infin)
aen.,aan,conj(coord)
Komt,het+om,adv(gener)
leert,leren,"v(fin,pres,lex)"
een,een,art(indef)
nutte,nut,adj()
les,lezen,n(sing)
Van,hangen,adp()
eenen,een,art(indef)
"sondares,",zondaar,n(sing)
Een,een,conj(coord)
vuyle,vuil,n(sing)
Hoer:,hoor,n(sing)
maer,maar,conj(coord)
onder,onder,adp()
"des,",dat,pron(dem)
Sy,hij,pron(poss)
krijght,krijgen,n(sing)
"berou,",berouw,adj()
en,ne,adv(neg)
wordt,worden,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
"moe,",moeten,n(sing)
En,ne,adv(neg)
neemt,nemen,"v(fin,pres,lex)"
haer,haar,pron(poss)
gangh,gangen,n(sing)
na,na,adp()
Christum,christus,n(prop)
toe.,toe,adp()
Daer,zij,n(sing)
sy,zij,"pron(pers,3,plu)"
een,een,art(indef)
tranen,traan,n(plu)
vliet,vlieden,"v(fin,pres,lex)"
Wt,het,conj(coord)
hare,haar,"pron(pers,3,sing)"
oogen,oog,n(plu)
"schiet,",scheiden,"v(fin,pres,lex)"
Dat,hebben,"pron(pers,3,sing)+conj(subord)"
niet,niet,adv(neg)
uyt,uit,n(sing)
"list,",list,"v(fin,pres,lex)"
maer,maar,conj(coord)
uyt,uit,n(sing)
verdriet:,verdriet,"v(fin,pres,lex)"
Wt,eten,conj(coord)
d',de,art(def)
"oogen,",oog,n(plu)
daer,daar,pronadv(rel)
de,de,art(def)
geyle,geile,n(sing)
"min,",min,num(indef)
Noch,ook,adv(gener)
onlanghs,onlang,adv(gener)
hield,houden,"v(fin,past,lex)"
haer,haar,pron(poss)
woonplaets,woonplaat,n(sing)
in.,in,adv(gener)
Het,eten,conj(coord)
Hayr,jaar,n(sing)
dat,dat,conj(subord)
als,als,conj(subord)
een,een,art(indef)
"net,",niet,n(sing)
Tot,hoofd,adv(gener)
vangen,vangen,adj()
was,zijn,"v(fin,past,aux_cop)"
"geset,",zetten,"v(participle,past)"
En,een,art(indef)
menighs,menig,pron(indef)
kuysheydt,kuisheid,n(sing)
had,hebben,"v(fin,past,aux_cop)"
"besmet,",besmetten,"v(participle,past)"
Daer,zij,n(sing)
mee,mee,num(indef)
veeghd',vegen,"v(fin,past,lex)"
sy,zij,"pron(pers,3,plu)"
de,de,art(def)
tranen,traan,n(plu)
"af,",af,"v(fin,past,lex)"
Die,hier,adv(gener)
sy,zij,"pron(pers,3,plu)"
in,in,adp()
't,eten,art(def)
schreyen,schreien,n(sing)
over,over,adp()
gaf.,geven,"v(fin,past,lex)"
De,ee,conj(coord)
soeten,zoet,adj()
Balsem,als+hij,conj(comp)
"mee,",mee,adv(gener)
Daer,zij,adv(gener)
voor,voor,adp()
sy,zijn,"pron(pers,3,plu)"
eertijdts,eertijdst,adv(gener)
dee,de,art(def)
Haer,zij,n(sing)
selven,zelf,pron(dem)
"salven,",zalf,pron(dem)
doet,doen,"v(fin,pres,lex)"
haer,haar,pron(poss)
"wee,",wee,adv(gener)
Dies,eisen,adv(gener)
sy,zij,"pron(pers,3,sing)"
't,eten,adv(gener)
besteedt,bestaden,"v(fin,pres,lex)"
tot,tot,conj(coord)
Christi,hersti,n(prop)
"eer,",eer,adv(gener)
En,ne,adv(neg)
stort,storten,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
op,op,adp()
sijn,zijn,pron(poss)
voeten,voet,n(plu)
neer.,neer,adv(gener)
Haer,haar,pron(poss)
mondt,mond,"v(fin,pres,lex)"
tot,tot,conj(coord)
kus,kuis,n(prop)
"besteet,",bestaan,"v(participle,past)"
In,een,adp()
minne,minne,n(sing)
"heyl,",heil,n(prop)
en,ne,adv(neg)
"heet,",heten,"v(fin,pres,aux_cop)"
Die,ie,adv(gener)
kuste,kussen,n(prop)
"oock,",ook,n(prop)
maer,maar,conj(coord)
't,het,adv(gener)
was,zijn,"v(fin,past,aux_cop)"
uyt,uit,n(sing)
"leet,",leed,"v(fin,past,lex)"
Die,je,pron(poss)
kuste,kussen,n(sing)
"oock,",ook,n(prop)
maer,maar,conj(coord)
't,het,adv(gener)
was,zijn,"v(fin,past,aux_cop)"
uyt,uit,n(sing)
"lust,",list,n(prop)
Een,een,art(indef)
lust,list,"v(fin,pres,lex)"
die,die,pron(rel)
in,in,adp()
haer,haar,"pron(pers,3,sing)"
Godt,hoofd,n(sing)
berust.,beruiken,"v(fin,pres,lex)"
In,een,adv(neg)
somma:,som,n(prop)
wat,wat,pron(inter)
