form,lemma,pos
Snoeprig,innorgip,n(prop)
"bekje,",bekeer,n(sing)
schalke,schalk,n(sing)
"meid,",mede,n(sing)
Hoor!,oor,n(sing)
gij,gij,"pron(pers,2,plu)"
mogt,mogen,"v(fin,pres,aux_cop)"
wel,wel,adv(gener)
overleggen,overleggen,v(infin)
"Dat,",haten,adv(gener)
hebt,hebben,v(imp)
ge,gij,"pron(pers,2,plu)"
eenmaal,enmaal,adj()
A,zij,misc()
"gezeîd,",zeggen,"v(participle,past)"
Gij,gij,"pron(pers,1,sing)"
dan,dan,adv(dem)
B,zij,"pron(pers,2,plu)"
ook,ook,adv(gener)
dient,dienen,"v(fin,pres,lex)"
te,te,adp()
zeggen;,zeggen,v(infin)
En,en,conj(coord)
"ge,",ge,"v(fin,pres,lex)"
in,in,adp()
Liefde's,heffen+dat,n(sing)
"Alphabet,",elfpahe,n(sing)
Eer,eer,adp()
ge,gij,misc()
't,eten,misc()
"weet,",weten,"v(fin,pres,lex)"
geraakt,geraken,"v(participle,past)"
tot,tot,adp()
Z.,.,misc()
Kies,ies,n(prop)
dus,dus,adv(dem)
uit,uit,adp()
het,het,"pron(pers,3,sing)"
jonge,jong,adj()
volk,volk,n(sing)
Dat,haten,"v(fin,pres,lex)"
u,uw,"pron(pers,2,sing)"
graag,grag,n(sing)
woû,waar,v(prtcl)
leeren,leren,v(infin)
"lézen,",lezen,v(infin)
"Een',",een,n(sing)
die,die,pron(rel)
u,gij,"pron(pers,2,sing)"
der,de,art(def)
Wijsheid,gijsheid,n(sing)
tolk,tol,n(sing)
En,ne,punc(quest)
der,de,art(def)
Braafheid,vraagheid,n(sing)
gids,gid,n(sing)
kan,kunnen,"v(fin,pres,aux_cop)"
wezen;,wezen,v(infin)
"Een',",een,n(sing)
dien,die,pron(rel)
"gij,",gij+hij,"pron(pers,2,plu)"
naar,naar,adv(gener)
hart,hard,adj()
en,ne,adv(neg)
"hoofd,",hoofd,"v(fin,pres,lex)"
Graag,raga,n(sing)
Gehoorzaamheid,eherzaamheid,n(sing)
belooft.,beloven,"v(participle,past)"
Vraag',ragaag,n(sing)
hij,hij,"pron(pers,3,sing)"
ook,ook,interj()
wat,wat,pron(inter)
hóóger,heeg,adj()
"loon,",loon,n(sing)
Eisch',eisen,"v(fin,pres,lex)"
hij,hij,"pron(pers,3,sing)"
geest,geest,n(sing)
en,en,conj(coord)
hart,hard,adj()
en,een,conj(coord)
"zinnen,",zin,pron(poss)
'Heel,eel,n(sing)
uw,uw,pron(poss)
Jeugd,eigen,n(prop)
en,en,art(indef)
Kracht,racht,n(sing)
en,en,conj(coord)
"Schoon,",chogen,n(sing)
'Heel,geheel,n(prop)
uw,uw,pron(poss)
rein,regen,n(sing)
en,en,conj(coord)
trouw,trouw,n(prop)
"beminnen,",beminnen,n(prop)
Denk:,geen,n(prop)
-,-,punc(hyphen)
de,de,art(def)
Meester,eerst,n(sing)
weet,weten,"v(fin,pres,lex)"
"gewis,",gewis,adj()
Dat,hebben,pronadv(rel)
zijn,zijn,pron(poss)
school,school,n(sing)
voor,voor,adp()
't,ut,misc()
leven,leven,v(infin)
is!,it!,n(sing)
Doch,ook,interj()
wie,wie,pron(rel)
u,gij,"pron(pers,2,sing)"
uit,uit,adp()
dartle,dartel,pronadv(dem)
gril,griele,adj()
Vlugtig,luchtig,adj()
wat,wat,pron(inter)
wil,willen,n(sing)
leeren,leren,v(infin)
"lezen,",lezen,v(infin)
Wie,hij,conj(coord)
u,uw,"pron(pers,2,sing)"
speiend,speende,n(sing)
leeren,leren,v(infin)
wil,willen,"v(fin,pres,aux_cop)"
-,-,punc(hyphen)
Zal,al,adp()
nooit,nooit,adv(neg)
goed,goed,n(sing)
een,een,art(indef)
Meester,eerst,n(sing)
wezen;,wezen,n(sing)
'k,kok,v(imp)
Bid,eten,conj(coord)
dus,dus,adv(dem)
méést,moeten,"v(fin,pres,lex)"
(al,al,adv(dem)
schijn',schijn,v(infin)
't,ut,conj(coord)
niet,niet,adv(neg)
duur),durven,adj()
Neem,een,adv(gener)
toch,toch,n(sing)
nimmer,nimmer,adv(gener)
les...,lezen,n(sing)
bij,bij,adp()
't,eten,art(def)
uur!,vuren,n(sing)
