form,lemma,pos
Sterretjes!,hij+ik+zetten,adp()+v(infin)
zie,zien,"pron(pers,3,plu)"
ik,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,plu)"
blinken,blinken,v(infin)
en,ne,adv(neg)
"staan,",staan,"v(fin,pres,lex)"
Is,zijn,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
mij,ik,"pron(pers,1,sing)"
vaak,vaak,"v(fin,pres,lex)"
door,door,adp()
mijn,mijn,pron(poss)
hoofdje,hoofd,n(sing)
"gegaan,",gaan,"v(fin,pres,lex)"
Waar,zij,n(prop)
komt,komen,"v(fin,pres,lex)"
ge,ge,"pron(pers,2,plu)"
's,zijn,misc()
avonds,avond,misc()
toch,toch,misc()
wel,wel,adv(gener)
van,van,adp()
"daan,",dan,n(prop)
Waar,haar,n(sing)
gaat,gaan,"v(fin,pres,lex)"
ge,ge,misc()
's,zijn,misc()
morgens,morgen,n(sing)
weêr,weer,adv(gener)
"henen,",henen,pronadv(prep)
Vindt,einden,"v(fin,pres,lex)"
ge,ge,"pron(pers,2,plu)"
den,de,art(def)
weg,weg,n(sing)
zoo,zo,adv(indef)
alleenen?,alleen,adv(gener)
Sterretjes!,hij+ik+storten,v(infin)+adp()
als,als,conj(comp)
ge,ge,"pron(pers,2,plu)"
zoo,zo,n(plu)
vriendelijk,vriendelijk,adj()
"lacht,",lachen,"v(fin,pres,lex)"
Heb,hebben,pronadv(rel)
ik,ik,"pron(pers,1,sing)"
er,eer,"pron(pers,2,plu)"
menigmaal,menigmaal,adv(gener)
wel,wel,adv(gener)
aan,aan,adp()
"gedacht,",denken,"v(participle,past)"
Wie,ie,conj(coord)
u,uw,"pron(pers,2,plu)"
laat,laten,n(sing)
schijnen,schijnen,v(infin)
in,in,adp()
duistren,duister,n(plu)
nacht;,nacht,n(sing)
Menschen,enscheden,"v(fin,pres,lex)"
die,die,pron(rel)
kunnen,kunnen,"v(fin,pres,lex)"
't,eten,adv(gener)
niet,niet,adv(neg)
"wezen,",wezen,v(infin)
Zijt,het+zijn,conj(coord)
ge,ge,"pron(pers,2,plu)"
zoo,zo,n(sing)
groot,groot,adj()
als,als,conj(comp)
wij,wij,"pron(pers,1,plu)"
lezen!,lezen,"v(fin,pres,lex)"
o,o,interj()
Dat,hebben,adv(gener)
moet,moeten,"v(fin,pres,aux_cop)"
God,hood,adv(gener)
"zijn,",zijn,v(infin)
die,die,pron(rel)
groot,groot,adj()
is,zijn,"v(fin,pres,aux_cop)"
en,een,art(indef)
"goed,",goed,n(sing)
Die,ie,conj(coord)
uit,uit,adp()
zijn',zijn,pron(poss)
Hemel,hemel,n(sing)
de,de,pron(rel)
kinderkens,kind,n(plu)
"hoedt,",hoeden,"v(fin,pres,lex)"
Als,als,conj(subord)
zij,zij,"pron(pers,3,plu)"
Hem,hij,pron(poss)
vreezen,vrezen,n(sing)
met,met,adp()
vroom,vroom,n(sing)
gemoed;,gemoed,n(sing)
Leer,eer,conj(coord)
ons,wij,"pron(pers,1,plu)"
Hem,hij,adv(gener)
danken,danken,v(infin)
en,ne,conj(coord)
"prijzen,",prijzen,"v(fin,pres,lex)"
Of,of,conj(coord)
ge,ge,misc()
moogt,mogen,n(sing)
dalen,dalen,v(infin)
of,of,conj(coord)
rijzen.,rijzen,n(prop)
