form,lemma,pos
Van,ja,adp()
Mannen,johannes,v(infin)
in,in,adp()
"Oorlog,",oorlog,n(sing)
van,van,adp()
Mannen,johannes,n(prop)
in,in,adp()
"Vree,",eer,n(sing)
Oud-Holland!,mudolfalt,n(prop)
daar,daar,pronadv(rel)
mogt,mogen,"v(fin,past,aux_cop)"
je,ie,n(prop)
van,van,adp()
spreken;,spreken,n(sing)
En,na,conj(coord)
riep,roepen,"v(fin,past,lex)"
je,ie,n(prop)
te,te,adp()
"Land,",hand,n(sing)
of,of,conj(coord)
riep,roepen,"v(fin,past,lex)"
je,ie,adv(gener)
ter,te+de,art(def)+adp()
"Zee,",eed,n(sing)
Ze,eer,n(sing)
bleven,blijven,v(infin)
niet,niet,adv(neg)
in,in,adp()
gebreken!,gebrek,n(sing)
Dezelfde,zelf,adj()
hand,hand,n(sing)
Greep,reep,adj()
fiksch,fys,n(sing)
genoeg,genoeg,n(sing)
Het,eten,n(sing)
"zwaard,",zwaard,n(sing)
den,de,art(def)
roerstok,roerst,n(sing)
en,een,conj(coord)
den,de,art(def)
"ploeg,",ploeg,n(sing)
Tot,hoofd,conj(coord)
't,et,art(def)
heil,heil,n(sing)
van,van,adp()
't,et,art(def)
lieve,lieve,adj()
Vaderland!,aderland,n(plu)
Wat,hebben,adv(gener)
"suf-je,",suffien,adj()
jong-Neêrland!,jongerlandsveen,n(plu)
wat,wat,pron(inter)
sluimer,sluimer,n(sing)
je,ik,n(prop)
dan?,dan,adv(gener)
"Waarachtig,",eerachtig,adj()
't,at,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
"zonde,",zonde,n(sing)
't,het,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
schande,schande,n(sing)
-,-,punc(hyphen)
Net,eten,pronadv(dem)
of,of,conj(coord)
je,ik,n(prop)
geen,geen,pron(indef)
tien,tijgen,num(card)
haast,haast,n(sing)
meer,meer,num(indef)
tellen,tellen,v(infin)
kan,kunnen,"v(fin,pres,aux_cop)"
Te,een,art(indef)
water,water,n(sing)
en,ne,conj(coord)
ook,ook,n(sing)
te,te,adp()
lande?,land,v(infin)
"Kom,",hoog,conj(coord)
sla,slaan,v(imp)
uw,uw,pron(poss)
"hand,",hand,adj()
En,een,art(indef)
fiksch,fys,n(sing)
"genoeg,",genoeg,adv(gener)
Om,hij,"pron(pers,1,sing)"
"zwaard,",zwaard,n(sing)
om,om,adp()
roerstok,roerst,n(sing)
en,en,conj(coord)
om,om,adp()
"ploeg,",ploeg,n(sing)
Tot,hoofd,conj(coord)
heil,heil,n(sing)
van,van,adp()
't,et,art(def)
lieve,lief,adj()
Vaderland!,adelraden,n(plu)
