form,lemma,pos
LEstmael,amstel,n(sing)
als,als,conj(comp)
al,al,num(indef)
mijn,mijn,pron(poss)
"gedachten,",gedachte,n(plu)
Door,horen,conj(coord)
het,het,"pron(pers,3,sing)"
brengen,brengen,v(infin)
en,ne,adv(neg)
het,het,"pron(pers,3,sing)"
"wachten,",wachten,v(infin)
Van,hangen,adp()
het,het,"pron(pers,3,sing)"
oom-gaende,omgaan,adj()
"glas,",glas,n(sing)
Waren,haar,v(infin)
soetjens,zoet,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
"ingenomen,",innemen,"v(participle,past)"
Met,eten,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
"geneught,",geneugte,"v(participle,past)"
die,de,art(def)
stoutheyt,stoutheid,n(sing)
"komen,",komen,v(infin)
Dede,eed,conj(coord)
daerse,daar+zij,"adv(rel)+pron(pers,3,sing)"
niet,niet,adv(neg)
en,ne,adv(neg)
was.,zijn,"v(fin,past,aux_cop)"
Ginck,gaan,conj(coord)
ick,ik,"pron(pers,1,sing)"
onse,ons,pron(poss)
Cloris,lorrie,n(sing)
"vinden,",vinden,v(infin)
By,eer,"pron(pers,1,sing)"
de,de,art(def)
dichte,dicht,adv(gener)
groene,groen,adj()
Linden;,einden,n(plu)
Onse,ne+zij,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
Cloris,lorre,n(sing)
wiens,wie,v(imp)
"gelijck,",gelijk,adv(gener)
Onder,meder,adv(gener)
al,al,adv(gener)
de,de,art(def)
"Herderinnen,",aarderin,n(plu)
Diemen,iemand,pron(indef)
waerdigh,waardig,adj()
acht,achten,num(card)
te,te,adp()
"minnen,",minnen,v(infin)
Niet,eiden,adv(neg)
en,ne,adv(neg)
is,zijn,"v(fin,pres,aux_cop)"
in,in,adp()
onse,ons,pron(poss)
wijck.,wijk,n(sing)
Doe,hoe,adv(gener)
begost,begisten,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
te,te,adp()
"verhalen,",verhalen,v(infin)
Hoe,hoe,conj(coord)
wy,wij,"pron(pers,1,plu)"
tot,tot,adp()
verscheyde,verscheiden,n(sing)
malen.,malen,adv(gener)
Speelden,helpen,v(infin)
met,met,adp()
haer,haar,pron(poss)
soete,zoet,adj()
"Naem,",aam,n(sing)
En,na,conj(coord)
op,op,adp()
haer,haar,pron(poss)
gesontheydt,zondeind,n(sing)
"droncken,",dronken,v(infin)
't,het,adv(gener)
Glaesje,lazei,adj()
behoorde,behoren,"v(fin,past,lex)"
vol,vol,adv(gener)
"geschoncken,",geschonken,n(sing)
Dat,haten,conj(subord)
ons,wij,"pron(pers,1,plu)"
was,zijn,"v(fin,past,aux_cop)"
so,zo,adv(resum)
aengenaem.,aannemen,"v(fin,past,lex)"
Daer,zij,v(prtcl)
na,na,adp()
ginck,gaan,n(sing)
ick,ik,"pron(pers,1,sing)"
haer,zij,"pron(pers,3,sing)"
mee,mee,num(indef)
"deelen,",delen,v(infin)
't,eten,adv(gener)
Geen,een,v(infin)
ick,ik,"pron(pers,1,sing)"
hadd',hebben,n(sing)
uyt,uit,n(sing)
de,de,art(def)
"platteelen,",plateel,n(sing)
Met,eten,adp()
een,een,art(indef)
gauwe,gauw,n(sing)
hant,hand,n(sing)
"gesackt,",zakken,"v(participle,past)"
En,ne,art(indef)
behendelick,behendelijk,adv(gener)
"genomen,",nemen,"v(participle,past)"
Als,als,conj(subord)
het,het,"pron(pers,3,sing)"
Ooft,hoofd,"v(participle,past)"
was,zijn,"v(fin,past,aux_cop)"
"op-gekomen,",opkomen,"v(participle,past)"
In,een,art(indef)
veel,veel,num(indef)
schoteltjes,schotelijk,n(sing)
gepackt.,paken,"v(participle,past)"
Onder,er+onder,conj(coord)
't,et,pron(dem)
praten,praten,v(infin)
en,ne,adv(neg)
het,het,"pron(pers,3,sing)"
"eten,",eten,v(infin)
Dat,hebben,conj(subord)
my,ik,"pron(pers,1,sing)"
dee,de,pron(rel)
mijn,mijn,pron(poss)
tijdt,tijd,n(sing)
"vergeten,",vergeten,"v(participle,past)"
En,ne,conj(coord)
te,te,adp()
hebben,hebben,v(infin)
scheen,schijnen,"v(fin,past,aux_cop)"
een,een,art(indef)
"val,",val,n(sing)
"Beurdet,",herven,"v(participle,past)"
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
(eer,een,adv(gener)
sy,zij,"pron(pers,3,sing)"
't,eten,adv(gener)
"keerde,",keren,"v(fin,past,lex)"
En,ne,conj(coord)
eer,eer,conj(subord)
sy,zij,"pron(pers,3,plu)"
mij,ik,"pron(pers,1,sing)"
kost,kost,n(sing)
af,af,pronadv(rel)
"weeren,)",zijn,"v(fin,pres,lex)"
Haer,zij,adp()
een,een,art(indef)
lieve,lief,adj()
kus,cus,n(sing)
ontstal.,ontstelen,"v(fin,pres,lex)"
Ach,gij,"pron(pers,1,sing)"
hoe,hoe,adv(inter)
soet,zoet,"pron(pers,3,sing)+adv(resum)"
was,zijn,"v(fin,past,aux_cop)"
het,het,"pron(pers,3,sing)"
"genaken,",genaken,"v(participle,past)"
En,ne,conj(coord)
het,het,"pron(pers,3,sing)"
lieffelick,lieflijk,adj()
"aen-raecken,",aanroeken,n(sing)
Van,ja,adp()
haer,haar,n(sing)
sachte,zacht,adj()
lipkens,lip,n(prop)
"teer,",eer+te,adv(gener)
Al,al,n(sing)
de,de,art(def)
diensten,dienst,n(plu)
van,van,adp()
mijn,mijn,pron(poss)
"leven,",leven,v(infin)
Sou,af,interj()
ick,ik,"pron(pers,1,sing)"
tot,tot,adp()
belooningh,belonging,n(sing)
"gheven,",geven,"v(participle,past)"
Om,ik,"pron(pers,1,sing)"
een,een,art(indef)
kus,kuis,n(sing)
te,te,adp()
stelen,stelen,v(infin)
weer.,zijn,adv(gener)
Herderinne,derde,n(sing)
dwinght,dwingen,"v(fin,pres,lex)"
u,gij,pron(poss)
"tooren,",toorn,v(infin)
En,ne,adv(neg)
wilt,willen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,plu)"
soo,zo,adv(resum)
niet,niet,adv(neg)
verstooren:,verstoren,v(infin)
Want,hand,conj(subord)
soo,zo,adv(resum)
'k,ik,"v(fin,pres,lex)"
hier,hier,adv(dem)
yet,iet,pron(indef)
heb,hebben,"v(fin,pres,aux_cop)"
"misdaen,",misdoen,"v(participle,past)"
Om,hij,conj(subord)
de,de,art(def)
misdaet,misdaad,n(sing)
te,te,adp()
"versoeten,",verzoeten,v(infin)
Sal,al,adv(gener)
ick,ik,"pron(pers,1,sing)"
brenghen,brengen,v(infin)
selfs,zelf,pron(dem)
de,de,art(def)
"boeten,",boete,n(plu)
Die,hier,interj()
ick,ik,"pron(pers,1,sing)"
hoor,horen,n(plu)
dat,dat,pron(rel)
daer,daar,pronadv(dem)
toe,toe,pronadv(prep)
staen.,staan,"v(fin,pres,lex)"
Onlangs,onlangs,adv(gener)
als,als,conj(subord)
ick,ik,"pron(pers,1,sing)"
raet,raad,n(sing)
"begeerde,",begeren,"v(fin,past,lex)"
Seyde,ei,conj(coord)
my,ik,"pron(pers,1,sing)"
een,een,art(indef)
Rechts-gheleerde:,achtergelder,adj()
Dat,haten,conj(coord)
de,de,art(def)
Keyserlijcke,ijserlijk,adj()
"Wet,",eten,"v(fin,pres,aux_cop)"
