form,lemma,pos
"Distelbeekje,",ijstebelk,n(sing)
klaar,klaar,n(sing)
als,als,conj(comp)
"glas,",glas,n(sing)
Dat,haten,v(imp)
hier,hier,adv(dem)
kuyert,keuren,"v(fin,pres,lex)"
door,door,adp()
het,het,"pron(pers,3,sing)"
"gras,",gras,"v(fin,pres,lex)"
In,ne,conj(coord)
de,de,art(def)
schaduw,scaduw,n(sing)
van,van,adp()
de,de,art(def)
"bomen,",boom,n(plu)
In,ne,conj(coord)
’t,eten,art(def)
geselschap,gezelschap,n(sing)
van,van,adp()
’t,het,"pron(pers,2,sing)"
"gediert,",gederen,"v(participle,past)"
’t,het,adv(gener)
Geen,een,adv(gener)
hier,hier,adv(dem)
rondom,rondom,n(prop)
singt,zingen,"v(fin,pres,lex)"
en,een,adv(neg)
swiert:,zweren,"v(fin,pres,aux_cop)"
Hebje,hebben+hij,v(imp)
Kloris,lorren,n(prop)
niet,niet,adv(neg)
vernomen?,vernemen,"v(participle,past)"
Else,als,adv(gener)
"bladen,",blad,n(plu)
groen,groen,adj()
en,en,adv(neg)
"bleek,",bleek,"v(fin,pres,lex)"
Die,hij,interj()
u,uw,"pron(pers,2,plu)"
spiegelt,spiegelen,n(sing)
in,in,adp()
een,een,art(indef)
"Beek,",eik,n(sing)
Meer,eer,adv(gener)
bekent,bekennen,adj()
als,als,adv(dem)
grooter,groot,adj()
"stroomen,",stroom,n(sing)
"Madeliefjes,",hadelig,n(prop)
wit,wit,adj()
en,een,adv(neg)
"root,",rood,n(sing)
Boter-bloemen,ootmoeren,adv(gener)
langs,lang,adp()
de,die,art(def)
sloot:,sluiten,n(sing)
Hebje,hebben+hij,adv(gener)
Kloris,lorre,n(prop)
niet,niet,adv(neg)
vernomen?,vernemen,v(infin)
Waar,haar,n(sing)
of,of,conj(coord)
Kloris,loris,n(sing)
blyven,blijven,v(infin)
"mag,",mogen,"v(fin,pres,aux_cop)"
Klorisje,lauriersij,n(sing)
die,die,pron(rel)
met,met,adp()
den,de,art(def)
dag,dag,n(sing)
Dagelicks,hagelijks,adv(gener)
hier,hier,adv(dem)
plag,plegen,"v(fin,past,lex)"
te,te,adp()
komen!,komen,v(infin)
"Echo,",dag,conj(coord)
die,die,pron(rel)
haer,zij,pron(poss)
altijdt,altijd,"v(fin,pres,lex)"
hoort,horen,"v(fin,pres,lex)"
Als,als,n(sing)
sy,zij,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
toeroept,toren,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
woort:,worden,"v(fin,pres,lex)"
Hebje,hebben+ik,adv(gener)
Kloris,lorrens,n(prop)
niet,niet,adv(neg)
"vernomen,",vernemen,v(infin)
Waerom,haarom,n(sing)
antwoord,antwoorden,"v(fin,pres,lex)"
gy,gij,"pron(pers,2,plu)"
my,ik,"pron(pers,1,sing)"
niet?,niet,adv(neg)
Wat,hebben,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
Klorisje,lorisie,n(prop)
geschiet?,geschieden,"v(participle,past)"
Wie,hij,pron(poss)
belette,beletten,n(sing)
haer,zij,n(sing)
te,te,adp()
komen?,komen,v(infin)
"Klorisje,",lorisie,n(prop)
sal,zullen,"v(fin,pres,aux_cop)"
dan,dan,conj(comp)
uw,uw,"pron(pers,1,sing)"
jeugd,jeugd,n(prop)
Van,hangen,adp()
twee,twee,num(card)
grysaards,grijzaard,n(plu)
sonder,zonder,adp()
vreugd,vreugde,n(sing)
Werden,aarde,adv(gener)
alle,al,num(indef)
vreugd,vreugde,n(plu)
ontnomen?,ontnemen,v(infin)
