form,lemma,pos
O,.,punc(quest)
Cierelijck,ijerlijk,adj()
cieraet!,cierade,n(sing)
Wt-muntend’,otmondtijd,"pron(pers,3,sing)+pron(indef)+conj(subord)"
in,in,adp()
deught,deugd,n(sing)
en,en,adv(neg)
schoonheyt,schoonheid,n(sing)
van,van,adp()
"gelaet,",gelaat,n(sing)
Die,ei,interj()
ick,ik,"pron(pers,1,sing)"
bemin,beminnen,"v(fin,pres,lex)"
//,.,punc(quest)
met,met,adp()
hert,hart,adj()
en,en,adv(neg)
"sin,",zijn,"v(fin,pres,aux_cop)"
En,en,conj(coord)
die,die,pron(rel)
ick,ik,"pron(pers,1,sing)"
houd’,houden,"v(fin,pres,lex)"
voor,voor,adp()
mijn,mijn,pron(poss)
"Goddin,",hoddenis,n(plu)
Princesse,rijnsem,n(sing)
//,.,conj(coord)
"Vooghdesse,",hoogden+zij,n(sing)
die,de,pron(rel)
meest,meest,adv(gener)
//,.,punc(quest)
mijn,mijn,pron(poss)
geest,geest,n(sing)
Wondt,hond,"v(fin,pres,lex)"
en,en,adv(neg)
"geneest,",genezen,n(sing)
Door,horen,n(sing)
’t,at,adv(gener)
lieve,lief,adj()
licht,licht,n(sing)
//,.,punc(quest)
van,van,adp()
u,gij,"pron(pers,2,sing)"
"gesicht,",gezicht,n(sing)
Ontfermt,ontfermen,v(imp)
u,gij,"pron(pers,2,sing)"
"eens,",eens,adv(gener)
voldoet,voldoen,v(imp)
u,gij,"pron(pers,2,sing)"
plicht.,plicht,n(sing)
Hoe,hoe,conj(coord)
lange,lang,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
doch,doch,adv(gener)
(Dit,eten,conj(coord)
vraegh’,vragen,n(sing)
ick),ik,"pron(pers,1,sing)"
soo,zo,adv(indef)
wreed,wreed,adj()
gemartelt,martelen,"v(participle,past)"
worden,worden,"v(fin,past,aux_cop)"
noch?,noch,conj(coord)
V,zij,conj(coord)
strafheydt,straffeide+het,n(sing)
wendt,wand,v(imp)
//,.,art(indef)
o,o,interj()
