form,lemma,pos
ONs,hebben,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
Kindt,indaan,n(sing)
"gebooren,",geboren,adj()
Die,hij,adv(gener)
waren,zijn,"v(fin,past,aux_cop)"
al,al,adv(gener)
verlooren,verliezen,adj()
Door,haar,adp()
ons,ons,pron(poss)
Vaders,ader,adj()
"sonden,",zonde,n(plu)
Wy,ik,interj()
sijn,zijn,pron(poss)
weerom,waarom,n(sing)
gevonden,vinden,"v(participle,past)"
Door,horen,interj()
het,het,"pron(pers,3,sing)"
"licht,",licht,adj()
dat,dat,conj(subord)
eeuwigh,eeuwig,n(sing)
"straelt,",straat,"v(fin,pres,lex)"
Van,hangen,adp()
den,de,art(def)
hemel,hemel,n(sing)
neergedaelt,nergen,adv(gener)
Om,hij,adp()
den,die,art(def)
val,val,n(sing)
Van,ja,adp()
ons,wij,"pron(pers,1,plu)"
al,al,num(indef)
Is,zijn,"pron(pers,3,sing)"
Godt,hoofd,conj(coord)
in,in,adp()
de,de,art(def)
Stal.,atal,n(sing)
In,na,conj(coord)
de,de,art(def)
kouwe,kauw,n(sing)
nacht,nacht,n(sing)
Als,als,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
Sondaer,mondaar,pronadv(dem)
"lacht,",lachen,"v(fin,pres,lex)"
Siet,iet,"v(fin,pres,lex)"
hem,hij,"pron(refl,3,sing)"
om,om,adp()
u,gij,"pron(pers,2,plu)"
"schreyen,",schreien,v(infin)
En,en,conj(coord)
u,gij,"pron(pers,2,plu)"
tot,tot,conj(coord)
noch,noch,conj(coord)
verbeyen.,verbieien,v(infin)
O,zij,conj(coord)
niet,niet,adv(neg)
meer,meer,adv(gener)
"vertoeft,",vertoornen,"v(participle,past)"
En,ne,punc(quest)
't,eten,misc()
Kindt,einden,n(sing)
bedroest.,bedroest,"v(participle,past)"
Op,op,conj(subord)
u,uw,pron(poss)
beschaemde,beschamen,adj()
wangen,wang,n(plu)
Laet,haat,v(prtcl)
oock,ook,adv(gener)
een,een,art(indef)
traentjen,trantie,n(sing)
hangen,hangen,v(infin)
Voor,hoor,adp()
u,uw,"pron(pers,2,sing)"
sondigh,zondig,adj()
leven.,leven,v(infin)
Siet,eten,conj(coord)
uwen,uw,pron(poss)
Godt,hoofd,n(sing)
hier,hier,adv(dem)
beven,beven,"v(fin,pres,lex)"
In,ne,adp()
de,de,art(def)
menscheyt,mensheid,n(sing)
om,om,adp()
u,uw,"pron(pers,2,sing)"
kouw.,kauw,n(sing)
Haest,haasten,"v(fin,pres,lex)"
u,gij,"pron(pers,2,sing)"
met,met,adp()
een,een,art(indef)
oprecht,oprecht,n(sing)
berouw,berouw,n(sing)
Hem,hij,adv(gener)
verwarmt,verwarmen,"v(participle,past)"
Soo,o,interj()
"verarmt,",verarmen,"v(participle,past)"
En,n,adv(neg)
soo,zo,adv(resum)
teer,een+te,num(indef)+adp()
"beschermt,",beschermen,"v(participle,past)"
Die,hier,adv(indef)
weer,zijn,"v(fin,past,aux_cop)"
ons,wij,pron(poss)
verblijdt,verblijden,v(imp)
En,en,adv(neg)
ontfanght,ontvangen,v(imp)
"altijdt,",altijd,adv(gener)
Als,als,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
maer,maar,conj(coord)
en,ne,art(indef)
"suchten,",zuchten,"v(fin,pres,lex)"
En,ne,conj(coord)
van,van,adp()
de,de,art(def)
sonde,zonde,n(sing)
"vluchten,",vluchten,v(infin)
Die,je,n(sing)
tot,tot,conj(coord)
alle,al,num(indef)
quaet,kwaad,adj()
Geduerigh,edurig,adj()
raet.,raad,n(sing)
Laet,hebben,n(sing)
in,in,adp()
sijn,zijn,pron(poss)
arme,arm,adj()
banden,band,n(plu)
Het,eten,adp()
lieve,lief,adj()
"Kindt,",einden,"v(fin,pres,lex)"
u,uw,pron(poss)
handen,hand,n(plu)
En,en,conj(coord)
u,uw,pron(poss)
voeten,voet,n(plu)
"winden,",winden,v(infin)
En,ne,conj(coord)
alsoo,alzo,adv(gener)
vast,vast,adj()
u,gij,"pron(pers,2,plu)"
binden,binden,adp()+art(def)
Aen,een,conj(coord)
sijn,zijn,pron(poss)
"liefde,",liefde,n(sing)
dat,dat,conj(subord)
niet,niet,adv(neg)
meer,meer,adv(gener)
Van,hangen,adp()
aldersoetsten,allerzoetst,adj()
Heer,eer,n(sing)
U,.,conj(coord)
en,ne,adv(neg)
"scheyt,",scheiden,"v(fin,pres,lex)"
En,ne,conj(coord)
verleyt,verleiden,"v(fin,pres,lex)"
De,eer,conj(coord)
begeerlijckheyt.,begeerlijkheid,n(sing)
Op,op,conj(coord)
het,het,"pron(pers,3,sing)"
harde,harde,adv(gener)
"stroy,",strooien,adj()
In,en,adv(neg)
het,het,"pron(pers,3,sing)"
ydel,ijdel,adj()
hoy,huy,interj()
Wilt,houden,n(prop)
met,met,adp()
hem,hij,"pron(pers,3,sing)"
oock,ook,adv(gener)
"rusten,",rusten,n(plu)
En,ne,conj(coord)
denckt,denken,"v(fin,pres,lex)"
dat,dat,conj(subord)
u,gij,"pron(pers,2,sing)"
wellusten,wellust,n(plu)
Sijn,en,"v(fin,pres,lex)"
maer,maar,conj(coord)
"ydelheyt,",ijdelheid,n(sing)
Die,hij,conj(coord)
't,eten,misc()
Kindt,eind,n(sing)
beschreyt.,beschreien,"v(fin,pres,lex)"
