form,lemma,pos
Vrinden,rinnen,v(infin)
ik,ik,"pron(pers,1,sing)"
weet,weten,"v(fin,pres,lex)"
al,al,conj(subord)
weer,zijn,"v(fin,past,aux_cop)"
een,een,art(indef)
nieuw,nieuw,adj()
"liet,",laten,n(sing)
Wat,haten,conj(coord)
in,in,adp()
zekere,zeker,adj()
straat,straat,n(sing)
al,al,conj(subord)
is,zijn,"v(fin,pres,aux_cop)"
"geschied,",geschieden,"v(participle,past)"
"Lourensie,",erven+ik,n(sing)
"kardoesie,",cardusdo,n(sing)
Wat,haten,conj(coord)
in,in,adp()
zekere,zeker,adj()
straat,straat,n(sing)
al,al,conj(subord)
is,zijn,"v(fin,pres,aux_cop)"
geschied.,geschieden,"v(participle,past)"
Al,al,adj()
van,van,adp()
een,een,art(indef)
meisje,meis,n(sing)
"pertinent,",pertinet,n(sing)
Haar,haar,conj(coord)
naam,na's1in,n(sing)
die,die,pron(rel)
is,zijn,"v(fin,pres,aux_cop)"
ook,ook,adv(gener)
wel,wel,adv(gener)
bekent,bekennen,"v(participle,past)"
"Lourensie,",corres,n(sing)
"kardoesie,",cardusdo,n(sing)
Haar,haar,interj()
naam,na's1aman,n(sing)
die,die,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
ook,ook,adv(gener)
wel,wel,adv(gener)
bekent.,bekennen,adj()
't,het,conj(coord)
Was,as,n(sing)
op,op,adp()
een,een,art(indef)
avond,avond,n(sing)
haar,haar,pron(poss)
moeder,moeder,n(sing)
was,zijn,"v(fin,past,aux_cop)"
niet,niet,adv(neg)
"tuys,",toes,art(def)+n(sing)
Toen,ne,adv(gener)
liet,laten,"v(fin,past,lex)"
zy,zij,"pron(pers,3,sing)"
daar,daar,adv(dem)
twee,twee,num(card)
Jonge,hong,n(plu)
knaapen,knaap,n(plu)
in,in,adp()
huys,huis,n(sing)
"Lourensie,",correntie,n(sing)
"kardoesie,",cardusde,n(sing)
Toen,hoon,adv(gener)
liet,laten,"v(fin,past,aux_cop)"
zy,zij,"pron(pers,3,sing)"
daar,daar,adv(dem)
twee,twee,num(card)
jonge,jong,adj()
knaapen,knaap,n(plu)
in,in,adp()
huys.,huis,n(sing)
Zy,een,pron(poss)
knoeyde,knooi,n(sing)
en,ne,adv(neg)
stoeyde,staan,"v(fin,past,lex)"
en,ne,conj(coord)
voelde,voelen,"v(fin,past,lex)"
ze,zee,"pron(pers,3,plu)"
"lang,",lang,adj()
